
time;ax;ay;az;wx;wy;wz;
35,883762;1,6949;1,5209;1,1540;-0,0550;-0,0545;-0,1255;
35,983621;1,1784;-0,6261;1,1721;-0,1087;-0,0667;-0,0388;
36,083474;1,7784;0,2873;1,8805;0,0415;-0,0020;-0,0925;
36,183596;0,4545;-1,1927;1,1994;-0,0244;-0,0765;0,0785;
36,285102;0,8808;0,2486;2,1367;-0,0183;-0,0154;-0,0241;
36,384282;1,5469;-0,2794;0,9444;-0,0061;-0,0301;-0,0144;
36,484090;1,8846;-1,8238;1,9639;0,0867;-0,0105;-0,0144;
36,584239;0,5047;-0,6970;2,6842;-0,0281;-0,0203;0,0492;
36,684502;1,0121;-1,4827;0,7449;-0,0904;-0,0924;-0,0205;
36,784330;1,2984;-1,0651;0,7846;-0,1588;-0,0753;-0,0767;
36,885285;1,1274;0,4795;2,7070;0,0403;0,0102;-0,0229;
36,985034;0,7007;-0,6006;1,5818;-0,0770;-0,0191;0,0235;
37,085335;0,5741;-0,4938;1,3285;-0,0684;0,0530;-0,0034;
37,185453;0,2032;-0,4135;0,8461;-0,0623;-0,0228;-0,0192;
37,286157;0,4584;0,0603;0,5821;-0,0684;-0,0643;-0,1035;
37,385985;0,4363;0,1301;0,8259;-0,0696;0,0224;-0,0706;
37,486158;-0,3917;-0,4942;0,8344;0,0220;0,0053;-0,0095;
37,586305;-0,2176;-0,4957;0,5072;0,0122;0,0530;-0,0693;
37,686446;-0,4148;0,0102;0,3558;-0,0330;0,0554;-0,0657;
37,786691;-1,4022;-0,2085;1,1001;0,0086;0,0982;0,0687;
37,886609;-1,1371;0,0149;0,2663;0,0391;0,1226;0,0101;
37,986862;-0,9896;-1,0386;-0,6537;-0,0257;0,1434;0,0834;
38,087240;-0,7231;-0,6438;-0,7884;0,0623;0,1092;0,0394;
38,187055;-0,6993;0,4853;-0,1550;0,0574;0,1593;0,0003;
38,287006;-1,0220;-0,2209;-1,6219;-0,0672;0,0725;0,0480;
38,387333;-1,8367;-0,5554;-1,9616;-0,0220;0,0799;0,1237;
38,487480;-1,1424;0,2659;-1,0276;0,0696;0,1629;0,0687;
38,587391;0,5051;0,6626;0,1354;-0,0012;0,1544;0,1213;
38,687684;-1,1728;-0,3099;0,8544;0,0819;0,0799;0,2361;
38,787908;1,7917;0,8328;-0,1498;-0,0684;0,0518;-0,0962;
38,889648;1,2632;1,1631;0,7475;0,1258;0,0432;0,0272;
38,989897;0,6927;-0,4090;-0,2390;0,0073;-0,0301;0,0162;
39,089640;1,7424;-0,8891;0,1658;-0,0806;-0,0826;-0,0107;
39,189638;1,0805;-0,0829;0,0815;0,0086;0,0127;0,1469;
39,289940;2,3703;-0,0886;-0,7915;-0,0244;-0,0741;-0,0852;
39,390209;2,7381;1,1692;0,1655;0,0367;-0,1791;0,0308;
39,490212;1,0735;-0,0047;0,4429;0,0098;-0,0008;-0,0351;
39,590781;1,8757;-0,4312;-0,5942;-0,0611;-0,0777;0,0418;
39,690615;1,2897;1,2667;-1,2587;-0,0073;-0,0655;-0,0791;
39,791136;0,0000;-0,4227;-1,7783;0,0452;-0,0521;-0,0095;
39,891001;-0,2845;-1,4956;-2,3621;0,0195;-0,0570;0,0345;
39,991178;0,4755;-0,7253;-2,5859;0,2040;-0,1376;-0,0229;
40,091477;-0,9863;0,0395;-1,3906;-0,0367;-0,1400;0,0431;
40,191614;-0,1825;2,0721;0,3304;0,3103;0,0774;-0,1231;
40,291513;0,3519;0,5764;-1,9822;-0,1869;-0,1718;0,0125;
40,392339;1,4907;4,0739;1,8837;0,1307;-0,0521;-0,1292;
40,492381;0,7732;0,9653;-1,9028;-0,1112;-0,0948;-0,0950;
40,592540;-0,0592;1,1193;-0,7239;0,0586;-0,0325;-0,0437;
40,694599;0,2730;0,5079;-0,5765;-0,0305;0,0017;-0,0816;
40,793874;-0,5756;-2,0454;-1,2707;-0,0550;0,0200;0,0895;
40,894368;0,4299;-0,9621;-0,7468;0,1148;0,0457;0,1151;
40,994349;-0,4287;-0,4636;-0,5960;0,0171;0,0176;0,0919;
41,094389;1,1600;0,0221;-0,7202;-0,0599;-0,0447;0,0345;
41,194499;-0,0753;-0,4877;-0,6308;0,0269;0,0298;0,0333;
41,294372;0,8976;0,2979;-0,7193;0,0195;-0,0203;-0,0974;
41,394783;0,1182;-1,4497;-1,0684;-0,1038;-0,0496;0,1151;
41,498180;1,4439;0,3940;-1,5020;0,0061;-0,0619;-0,2196;
41,595419;0,3502;1,3315;-1,0537;-0,0086;-0,0545;-0,0596;
41,695427;-0,7865;0,8194;-1,6229;0,0428;-0,1132;-0,0657;
41,796098;-0,5940;-0,9114;-1,4947;0,0611;-0,0606;0,0064;
41,896273;0,2752;-0,5763;-1,0700;-0,0354;-0,0154;-0,0363;
41,996747;1,6984;0,5571;-0,7774;-0,0574;0,0286;-0,0119;
42,096504;0,2083;1,4006;-0,5864;0,0086;-0,0643;-0,0290;
42,197107;-0,7558;0,9655;-1,1510;0,0110;0,0005;-0,0266;
42,298197;0,1106;0,0554;-1,1081;-0,0232;-0,0350;0,0382;
42,397475;-0,9982;-0,2807;-0,7143;0,0440;0,0005;0,0211;
42,498055;-0,8839;-0,0496;-0,4902;0,0037;0,0701;0,0797;
42,597747;-0,3422;-0,2354;-0,6745;0,0318;0,0591;-0,0192;
42,697789;0,9350;-0,7488;-0,1934;-0,0562;-0,0509;0,0308;
42,797743;-1,0454;0,0480;0,4858;-0,0354;-0,0826;0,0235;
42,898702;2,3012;2,0742;1,7044;-0,0354;0,0664;-0,0608;
42,998261;-1,8228;-1,5111;0,2097;0,0208;-0,0692;0,1200;
43,101616;1,0450;-1,0708;1,4527;0,1112;0,1361;0,0150;
43,200415;-0,1435;0,0981;1,8499;0,1271;0,0359;0,1286;
43,302360;-0,6056;-1,8752;0,4289;-0,0770;0,0371;0,0883;
43,402338;1,1564;0,3662;0,1383;0,0586;-0,0203;0,0137;
43,502107;-0,0746;0,4490;1,1491;0,1038;-0,0447;0,0357;
43,602561;0,2148;0,3145;0,6796;-0,0159;0,0444;0,0296;
43,702828;1,6096;1,3131;0,8960;0,0012;0,0273;-0,0571;
43,802777;-2,2756;0,1198;-0,1765;0,0892;-0,0472;0,0602;
43,903121;0,3815;-0,9725;-0,7627;0,0709;0,0505;-0,0363;
44,003548;-0,0084;0,2239;-0,1179;0,0012;0,0249;0,0113;
44,103425;0,3522;-0,2698;-1,9993;-0,0171;-0,0264;-0,1060;
44,203811;-0,1616;-0,2648;-0,5409;0,0073;-0,0704;0,0553;
44,304535;-0,7856;0,3973;-0,3895;0,0489;-0,0057;0,0003;
44,405580;1,1433;0,9636;1,0369;0,0232;0,1495;-0,1194;
44,505238;1,1439;0,7185;1,7614;-0,1662;0,0408;-0,0644;
44,605862;-0,0730;-1,6627;0,0010;-0,2395;0,0334;0,0089;
44,705575;0,0361;-0,2295;0,5555;-0,0782;0,0799;0,0980;
44,806193;-0,9354;0,0238;2,2194;0,2505;0,1422;0,0541;
44,905815;-0,2146;0,1119;1,5213;0,0183;-0,0118;0,0431;
45,006356;1,3707;-1,7370;0,8198;-0,0061;-0,0509;0,0443;
45,106648;0,2938;2,4155;1,5651;-0,0501;-0,1498;-0,1988;
45,206607;1,1366;0,5726;0,7870;-0,1381;-0,0313;-0,0388;
45,307077;0,2891;-2,8972;-0,4677;-0,1026;-0,0142;-0,0046;
45,407893;-0,6531;0,3868;2,1322;0,0281;-0,0032;0,0027;
45,507325;1,4921;1,4651;4,9196;0,1735;0,0896;-0,0107;
45,607538;0,7676;-1,6819;-0,6684;-0,1576;0,0347;-0,0632;
45,707586;-0,9480;-0,1410;1,7836;0,0305;-0,1718;0,0870;
45,808186;1,0972;-2,9561;0,8937;-0,0831;0,0139;-0,0522;
45,908254;0,1055;-2,2882;3,5640;-0,0635;0,0945;0,3705;
46,009184;-2,3362;1,9140;4,7262;0,1038;-0,2366;0,2288;
46,109316;3,1603;-0,2777;3,4911;0,1124;-0,0166;-0,1426;
46,211437;0,4964;-1,2679;4,0705;0,0330;-0,0313;0,1249;
46,309526;0,1521;0,7271;4,3679;-0,0611;0,0872;-0,0254;
46,410001;0,8859;1,4677;2,8551;0,0965;-0,1071;-0,0742;
46,509681;1,2925;-1,0062;3,0828;0,0880;-0,1987;-0,0681;
46,610076;1,9175;1,0902;4,5908;0,0086;0,0102;-0,1182;
46,710254;0,8300;-0,4211;2,3990;-0,0794;0,0017;-0,0376;
46,810849;0,9014;-0,2059;3,5540;0,0770;-0,0338;0,0345;
46,910412;1,5657;-0,2043;5,3195;0,0379;0,0750;0,0748;
47,011108;-0,5091;-2,6545;1,7247;-0,0110;0,0359;0,0773;
47,110979;1,9657;-0,8293;2,0438;-0,0440;-0,0838;0,0052;
47,211020;-0,4347;0,0364;5,3092;0,2443;0,0579;0,0345;
47,311135;1,1448;-0,8790;1,9314;-0,2224;-0,1119;-0,0461;
47,412196;2,3574;1,0375;1,7485;-0,1222;0,0139;-0,1817;
47,511223;-0,1184;-2,6234;2,1296;0,0550;-0,0032;0,1310;
47,612471;0,4826;-2,5723;3,4351;0,0574;0,1129;0,1139;
47,712252;1,1068;-1,1030;3,6198;-0,0672;0,0383;0,0968;
47,812776;1,2330;-0,7985;2,9793;0,0489;0,0701;0,0480;
47,913085;0,4333;2,1702;2,5898;0,0489;-0,1364;-0,0205;
48,013803;1,7741;0,7597;4,0512;0,1234;0,0774;-0,0632;
48,113188;-2,3500;1,8374;6,2446;0,8552;-0,4015;0,4242;
48,213931;3,6119;-1,5778;1,9866;0,3604;0,0921;-0,0192;
48,314248;1,7013;-4,2485;-3,3133;0,1784;0,0884;-0,1023;
48,414401;0,1999;-5,6689;-7,6300;-0,4007;0,0188;-0,1658;
48,515476;-3,0032;0,5465;1,2748;-0,5559;-0,0447;0,2789;
48,614925;0,7392;4,1468;3,2101;-0,4581;-0,0228;0,2214;
48,716342;1,5155;5,7674;3,4532;0,3238;-0,0594;-0,1463;
48,816464;0,4441;-1,3541;-0,8668;0,5327;0,0518;-0,2416;
48,917378;-1,0932;-1,1959;-3,5202;0,3005;-0,0105;-0,2685;
49,016725;-0,9973;1,4027;-4,4380;0,0134;-0,0399;-0,0425;
49,116941;-1,1158;1,1688;-2,9783;-0,1454;0,0591;0,0296;
49,217349;-1,0946;0,7168;-3,0728;-0,1124;-0,0154;0,0932;
49,317142;-1,1451;0,7619;-2,2396;-0,1356;-0,0118;0,0052;
49,417501;-1,9213;0,7437;-3,3532;0,0745;-0,0716;-0,0192;
49,517673;-1,2648;0,5424;-3,0381;-0,0330;0,0127;-0,0034;
49,617727;-1,1514;0,2718;-2,6736;0,0159;0,0261;0,0418;
49,718024;-0,8476;0,5961;-3,2259;0,0195;0,0432;0,0125;
49,819018;-1,0889;1,0110;-3,0472;0,0464;-0,0020;0,0223;
49,921729;-1,2568;0,2615;-3,3509;-0,0660;-0,0325;0,0174;
50,019106;-1,1415;1,3714;-2,8642;0,0122;0,0115;0,0064;
50,120302;-1,2760;0,0898;-2,8161;-0,0073;0,1067;0,0101;
50,220389;-1,5508;-0,2030;-3,0580;0,0134;0,0689;0,1188;
50,320157;-1,4048;0,2922;-3,6426;0,0305;0,0273;0,0003;
50,420818;-0,7955;1,7250;-2,9539;0,0195;0,0933;0,0040;
50,521240;-1,0179;0,6121;-3,3465;-0,0819;0,0090;0,0333;
50,621539;-1,1165;1,0982;-3,2033;0,0965;0,0224;0,0211;
50,721531;-0,9509;1,8403;-2,8126;0,0171;-0,0093;-0,0962;
50,821688;-1,3490;0,5172;-2,8169;0,0000;-0,0545;0,0247;
50,921879;-1,4190;0,7025;-2,9185;0,0073;-0,0069;-0,0400;
51,021887;-0,5625;0,7079;-3,0487;-0,0635;-0,0154;-0,0547;
51,122771;-0,8437;0,6355;-2,0890;-0,0183;-0,0118;0,0345;
51,222242;-1,3366;-0,9275;-2,3331;-0,0452;-0,0667;0,1555;
51,322956;0,5991;-0,5025;-1,4407;-0,1417;-0,0496;0,0699;
51,422812;0,7051;2,0069;-1,3020;0,0293;0,0212;-0,0473;
51,523150;0,3149;0,3158;-1,6663;-0,0415;-0,0032;-0,0583;
51,622875;-1,4258;1,4602;-2,5339;0,0134;-0,1571;0,0748;
51,723226;0,8473;0,7162;-1,2472;-0,0086;0,0481;-0,0962;
51,823635;1,1484;3,4216;-1,7432;0,0819;-0,0093;-0,1011;
51,923339;-2,1844;1,7561;-1,2929;0,0525;0,0005;-0,0229;
52,023521;-0,3265;1,7746;-1,8409;0,0061;-0,0863;-0,1817;
52,124044;-1,6805;-0,5532;-2,4090;-0,0147;-0,1107;0,0137;
52,224185;0,7862;-0,1139;-1,0301;-0,0354;0,0835;-0,0657;
52,324051;-1,0888;0,5956;-0,8205;-0,0916;0,0090;-0,0302;
52,424545;-1,5211;0,4611;-1,1437;0,0929;0,0921;-0,0144;
52,524753;-0,7491;0,7400;-0,7124;0,0379;0,0725;0,0247;
52,624415;-1,3684;-0,1263;-1,7984;-0,0794;-0,0643;-0,0327;
52,724901;-1,4950;1,2268;-0,6106;0,0941;0,0078;0,0541;
52,825096;-0,1544;-1,9221;-1,2348;-0,0855;0,0090;0,2190;
52,924866;-2,0175;1,2361;-1,3315;0,0513;0,0005;0,0528;
53,025576;0,6807;0,7027;-1,3794;-0,0330;-0,0399;-0,2049;
53,125525;-0,8702;2,6002;-0,6601;-0,0061;-0,0252;-0,2135;
53,225952;-1,3576;0,5892;-0,2192;-0,2065;-0,0130;-0,0644;
53,325916;-0,1978;0,3150;0,3584;0,0794;-0,1119;-0,0070;
53,426342;-1,0125;1,5839;-0,9080;0,1784;0,1080;-0,1158;
53,526382;-1,6241;1,9505;1,1478;-0,0757;0,0628;0,0504;
53,626253;-0,0986;-0,7244;-0,4422;-0,0220;-0,0582;-0,1048;
53,726609;-0,4340;-0,1516;-0,7142;0,0782;0,0420;0,0101;
53,826332;0,1382;-0,6925;-1,4431;-0,0440;-0,0228;0,0052;
53,926488;0,4989;-1,7281;-0,1875;0,0110;0,0176;0,0589;
54,026531;-1,5566;-1,5184;-1,1157;0,0513;-0,1083;0,1359;
54,126639;-0,5390;0,5287;0,0843;0,0831;0,0224;-0,0217;
54,226709;0,9147;2,2512;-0,1032;0,0929;-0,0386;-0,0987;
54,326804;-0,6141;-0,5563;-1,1513;-0,0098;-0,0948;-0,0254;
54,427346;0,5496;-0,8676;-1,1685;-0,0220;-0,0154;-0,0144;
54,528176;0,9103;1,6156;-0,0233;0,0660;0,0115;-0,1390;
54,627572;-1,8443;-0,4924;-0,3242;-0,0305;0,0469;0,1738;
54,728523;1,1707;0,0948;0,9996;-0,1307;0,0273;0,0064;
54,828652;0,1782;0,9298;-0,0618;0,0464;0,0005;-0,0498;
54,929712;-0,2806;0,6183;0,2429;0,0440;-0,0692;0,0272;
55,030317;-0,5143;-0,8331;0,5421;-0,0611;-0,0313;-0,0058;
55,130573;0,2635;-0,7366;0,3255;0,0110;-0,0460;-0,0498;
55,230617;1,4206;-0,7525;1,1710;-0,2028;-0,0130;-0,0363;
55,330546;-0,3799;-1,3877;0,3660;-0,0599;-0,0728;0,1066;
55,431071;1,6003;-0,7873;0,5451;0,0550;0,0530;0,0137;
55,531254;1,3211;-0,7169;1,2234;-0,0733;-0,0863;0,0528;
55,631426;1,3965;-0,4389;0,9888;0,1283;-0,0399;-0,1048;
55,731214;2,4659;3,0581;3,7377;0,1930;0,0750;-0,2648;
55,832121;0,3864;0,0371;-0,3258;-0,0318;0,0664;-0,2746;
55,932318;0,7984;3,6390;2,2515;0,2004;-0,1132;-0,0486;
56,031844;1,5967;-2,2987;1,0845;-0,0330;0,0615;0,0516;
56,132453;0,6835;-0,8642;1,0715;-0,0073;-0,1388;0,0712;
56,233014;-0,5016;-0,4810;1,2291;-0,0733;0,0066;0,0064;
56,333007;-0,4511;-1,6129;-0,5137;-0,0990;-0,1303;0,1261;
56,433532;-0,5094;-0,2399;2,2902;0,1197;-0,0521;0,0015;
56,532960;1,2355;-1,1704;0,1317;0,0086;-0,0008;-0,0425;
56,634132;-0,7600;-1,0056;-0,0577;0,0061;-0,0777;0,1005;
56,734472;1,7130;0,1110;1,3352;0,0452;-0,0264;-0,0620;
56,834660;1,3863;0,0366;0,9170;-0,0867;-0,0338;0,1567;
56,937219;1,8278;-1,1050;-1,9085;-0,0770;0,0176;-0,2428;
57,037340;-0,1648;2,4253;1,5608;0,1637;-0,1645;-0,0425;
57,138419;0,2659;-0,4466;0,8832;-0,0525;-0,1303;-0,0400;
57,238311;1,8444;-2,0662;0,1298;-0,1161;0,0139;0,0443;
57,340109;1,0678;-1,8470;0,2347;0,1185;-0,1083;0,1164;
57,439439;2,0462;0,2914;1,2882;0,0293;-0,0826;-0,0046;
57,539456;2,5764;2,2778;1,0190;0,1258;-0,1523;0,0199;
57,639617;3,5453;0,4219;0,1881;0,1112;-0,1510;0,0907;
57,739662;3,8560;0,4136;-0,8115;-0,0611;-0,0887;-0,1707;
57,840058;2,9047;-0,8386;-0,3757;0,0550;-0,0667;0,0308;
57,940104;3,1275;0,2111;-0,3584;0,0709;-0,2708;0,0858;
58,040373;6,3156;-0,7394;-0,5510;-0,0648;-0,1877;0,1042;
58,140681;5,0092;-0,0011;-0,0730;0,0672;-0,2109;0,0150;
58,240538;5,5999;-1,5291;-1,9181;-0,0489;-0,2585;0,0382;
58,340926;4,6297;0,1364;-0,7315;-0,0403;-0,0728;0,0308;
58,441240;3,7014;0,6894;-0,3109;0,1356;-0,1119;-0,1976;
58,542177;1,3098;-4,0824;-2,4587;-0,1845;-0,1168;0,1481;
58,642813;2,3152;1,0901;-0,7600;-0,0745;-0,2182;-0,2880;
58,742688;0,3719;0,7414;1,3829;0,0696;-0,0692;-0,1536;
58,843567;-0,7142;-1,0226;0,7607;-0,0342;-0,0240;-0,0021;
58,944015;-0,9372;-0,6977;0,7992;-0,1491;0,0237;-0,0535;
59,044152;-0,9639;-0,5756;1,8576;-0,1002;0,0982;0,0150;
59,144194;-2,5061;-0,8904;2,1759;-0,1772;0,1092;0,1213;
59,244774;-2,7129;0,2500;1,1513;0,0929;0,1776;-0,0058;
59,345375;-3,8434;0,1231;2,9961;0,1185;0,1764;-0,0082;
59,446017;-2,3709;-0,1826;2,6249;-0,0208;0,2607;-0,0925;
59,545257;-2,4854;0,4968;2,4168;0,0880;0,2118;-0,0730;
59,645153;-4,1171;0,6619;2,4243;0,1686;0,1300;-0,0229;
59,745369;-3,3175;0,0580;1,6743;-0,1515;0,0640;0,0296;
59,845514;-1,8102;-0,4543;0,2153;-0,1381;0,0799;0,1127;
59,945402;0,7641;1,0070;2,9943;0,1026;-0,0325;-0,1097;
60,045989;-0,7251;0,0866;1,9002;-0,1747;0,1678;0,0858;
60,145797;-1,7455;2,2404;3,3835;0,1051;0,0725;0,0186;
60,246094;-0,3856;-3,8921;1,9612;0,1429;0,1581;0,0516;
60,345890;-0,7119;0,2694;1,5838;-0,0757;0,0396;-0,0058;
60,446640;0,4562;-3,1252;2,8412;0,2786;0,1300;0,1933;
60,546740;0,2843;0,0672;4,3907;0,0086;0,2045;0,0101;
60,647565;1,6957;-0,3480;0,9849;-0,0990;0,0102;0,0443;
60,747274;1,7758;-0,5506;2,8717;0,0916;0,0444;0,1359;
60,847292;2,1154;-1,9623;2,2542;0,0525;-0,1156;0,1188;
60,947632;4,1199;-0,0105;0,5132;-0,1527;-0,2549;0,0443;
61,047421;2,6797;2,1948;2,1396;0,1625;-0,0215;-0,0596;
61,147668;2,1354;0,9749;-0,4000;0,1321;-0,2341;0,0308;
61,247786;4,0171;1,1163;-0,8143;0,0307;-0,2341;-0,0168;
61,348155;3,6122;-0,8659;-1,9322;-0,0316;-0,1376;-0,0486;
61,448251;3,2696;-3,0731;-1,5896;-0,0585;-0,1889;0,1274;
61,548687;3,3928;-1,3412;-1,2932;-0,1220;-0,1535;-0,1463;
61,648705;1,3672;1,1687;-1,0682;0,0429;-0,4259;-0,0009;
61,749126;2,7062;-0,3536;-1,1935;0,0136;-0,1816;-0,0449;
61,850508;2,1694;1,5948;-0,6620;0,0295;-0,2989;0,0822;
61,950551;4,7271;-0,2593;-0,9171;0,0075;-0,1547;-0,0583;
62,050434;1,8033;1,3531;1,7665;-0,0316;-0,0606;-0,5250;
62,151441;-0,1703;-0,5675;1,5813;0,1358;-0,1400;0,2801;
62,251073;3,9096;-2,5393;-2,3607;-0,1868;-0,2085;-0,0107;
62,351468;3,4699;-1,4485;2,8681;0,0906;-0,2133;0,1396;
62,451535;7,0052;0,7474;-1,7932;0,0918;0,1263;-0,5873;
62,552020;0,0110;-0,2036;-2,4422;-0,0756;-0,0838;-0,2111;
62,652251;0,1235;-1,2892;-0,4902;0,2408;-0,2439;0,1188;
62,752897;2,0362;0,8678;0,0077;-0,0426;-0,0777;-0,1475;
62,852826;0,5292;1,8455;0,1267;0,1871;-0,1303;0,0321;
62,953103;0,6287;0,6356;-0,4064;0,0783;-0,0631;-0,0632;
63,053903;-0,3852;-0,6038;0,1277;-0,0719;-0,1547;-0,0144;
63,154931;1,2777;0,3371;-0,8802;0,0392;-0,0924;-0,0266;
63,254560;0,4690;0,1028;-0,6716;-0,0047;-0,0961;-0,0718;
63,355857;-0,6338;-2,1849;-1,4846;-0,1843;-0,0948;0,0394;
63,455908;0,0437;0,0826;-1,3816;0,0942;-0,2048;0,1103;
63,555799;-0,5131;0,5852;-0,7650;-0,0499;0,0066;-0,0034;
63,655741;-0,5688;0,7317;0,6037;0,0625;-0,0338;0,0541;
63,756378;0,2768;-0,5095;-1,1362;0,0881;0,0591;-0,0535;
63,856508;-1,9978;-1,1141;-2,9626;-0,1428;-0,1877;-0,0156;
63,956433;-0,1507;0,7274;-1,9667;0,0344;-0,1071;-0,0950;
64,057047;-1,1877;-0,2754;-1,4832;0,0209;-0,0191;-0,0376;
64,156562;0,6531;-1,4532;0,6845;-0,0976;0,0224;-0,0632;
64,256682;-0,2816;2,3739;1,9989;0,0820;0,0469;-0,1561;
64,357331;-1,6423;0,7265;0,0092;0,0466;-0,1132;-0,1475;
64,458148;-1,0365;2,8525;2,4002;0,1358;0,0567;-0,2062;
64,558242;1,1168;0,5647;0,4914;0,0209;-0,0301;-0,1341;
64,658843;-1,7980;-3,7002;0,2914;-0,0255;0,0371;0,1225;
64,758615;-0,8841;-0,4055;1,8039;-0,0108;0,1165;0,0076;
64,859157;-0,4789;-0,9932;2,4023;-0,0866;0,0884;0,0577;
64,959281;-1,3838;-1,6645;3,1002;-0,1489;-0,0203;-0,0742;
65,059211;1,8199;-2,4480;2,3626;-0,2479;0,1764;0,1811;
65,160178;-3,1831;-3,3976;1,3564;-0,0695;0,0750;0,1872;
65,259506;1,1515;1,1390;3,3062;0,2384;0,0371;-0,1756;
65,360271;-2,2102;-0,5168;3,8727;0,1113;-0,0631;0,0174;
65,460189;-0,3071;-1,0041;2,5868;-0,0854;-0,0924;0,0956;
65,562220;-0,6849;0,7225;3,9498;0,1297;0,0017;-0,1255;
65,662077;0,2770;0,2457;2,3228;-0,0084;-0,0777;0,0015;
65,762684;0,7472;-0,3820;3,4705;-0,0536;-0,0606;0,0809;
65,862400;-0,0615;1,7535;1,5247;-0,1220;0,0090;-0,0351;
65,962537;-0,0182;1,4090;0,3196;-0,0023;-0,0191;-0,1206;
66,062812;-1,3659;0,6379;0,9939;0,1016;-0,0570;0,0296;
66,162904;-0,7522;-2,1860;1,8113;-0,1526;0,0615;0,0712;
66,263876;0,3915;1,6847;2,0584;-0,1220;0,0139;-0,0205;
66,363880;-0,5739;0,8025;3,1163;0,2702;0,1141;-0,0131;
66,464204;-0,0823;0,5030;4,6984;0,0625;0,1544;0,0651;
66,564446;-3,3319;-2,7043;1,2548;-0,3774;0,1397;0,2312;
66,664650;-0,7089;1,1213;3,4183;0,3667;0,1446;-0,0999;
66,764784;-3,0955;0,4123;3,5161;-0,1636;0,2301;-0,0999;
66,865043;-5,0044;-1,9032;1,2739;-0,0915;0,1776;0,1445;
66,965463;-2,0804;-1,8443;2,7648;0,0441;0,2753;0,0589;
67,067176;-3,1467;1,0964;4,4233;0,1333;0,2191;0,0321;
67,169253;-3,2653;-0,3448;1,1138;0,0221;0,3474;-0,0547;
67,268872;-2,6722;0,3778;1,5988;0,0502;0,3621;0,0761;
67,369480;-4,2009;-0,7881;-0,9056;-0,1562;0,4012;-0,0119;
67,469764;-3,6455;1,4190;1,3331;0,1993;0,4464;0,0602;
67,569942;-5,6614;1,3766;1,5873;0,1492;0,3377;0,1066;
67,670769;-4,5391;-0,5384;0,6249;0,0099;0,4989;0,0504;
67,771554;-1,6449;-1,5173;-0,7609;-0,1110;0,4696;0,0895;
67,871251;-5,3613;-0,1885;0,1374;0,0906;0,3914;0,0736;
67,971995;-3,9381;-0,0597;0,5163;0,0356;0,4904;0,0773;
68,071321;-4,2380;0,5446;1,0236;-0,0817;0,4476;0,0577;
68,171926;-3,8694;1,1502;1,5871;-0,0084;0,5429;0,1103;
68,271989;-5,8867;-1,7261;-0,0245;-0,0634;0,3499;0,3045;
68,372580;-3,8811;0,8112;1,5538;0,0649;0,5783;0,0052;
68,472779;-3,1459;0,2289;0,7745;0,1150;0,4012;0,0932;
68,573000;-2,6127;0,7048;1,2247;-0,0157;0,6199;-0,0767;
68,673368;-3,7137;0,7458;0,6433;-0,0524;0,5234;0,2239;
68,774089;-3,8011;-0,2903;1,1780;0,0808;0,3951;0,1542;
68,874301;-4,5142;-0,4601;1,1333;-0,1355;0,3890;0,1469;
68,973853;-2,0811;0,0235;-0,4032;-0,1746;0,5136;0,0553;
69,075164;-2,9707;-0,0739;1,2503;0,1138;0,5136;0,1652;
69,175236;-3,0428;-0,6471;0,7823;-0,0573;0,5111;0,1042;
69,274664;-5,1414;-0,2181;1,1958;-0,1672;0,4097;0,1994;
69,374949;-3,7307;-0,2774;0,8520;0,0270;0,5906;0,0150;
69,475383;-2,7600;0,6600;2,2427;0,0173;0,4928;0,0748;
69,577680;-2,5071;-2,0453;0,9002;-0,1868;0,4158;0,2300;
69,676398;-3,7331;-1,2079;0,0137;-0,0377;0,4232;0,0211;
69,776530;-2,0963;-0,1412;2,4325;0,0796;0,5515;-0,0241;
69,877127;-3,9987;0,1631;2,1305;0,0099;0,3804;0,1640;
69,977065;-3,4960;-0,5956;1,4951;-0,0157;0,5429;-0,0412;
70,077438;-1,3186;0,5445;1,3068;-0,0670;0,4085;-0,0107;
70,177828;-3,6899;-0,4774;1,8557;-0,0096;0,3450;0,1567;
70,277822;-0,4205;0,6220;1,1180;0,3080;0,3389;0,0272;
70,378275;0,7494;-0,4857;0,9108;-0,0060;0,3096;-0,0767;
70,478241;-0,1791;-0,6789;0,4789;-0,1501;0,2253;0,1078;
70,578693;0,0028;-0,3921;0,5960;0,0197;0,1471;0,2019;
70,678653;1,0278;-1,4649;-0,7968;-0,2027;0,1886;-0,0144;
70,779204;2,0033;0,5196;0,3854;0,0283;0,1300;0,0577;
70,879093;2,0565;-1,1666;-0,6513;0,0099;0,1043;0,0211;
70,979385;2,5949;2,0065;0,1191;0,1260;0,0029;-0,0754;
71,079850;2,9333;1,9635;0,4836;0,0710;-0,0374;-0,0046;
71,180018;2,5729;-0,4162;-1,7896;-0,0267;-0,1046;0,0761;
71,279880;4,3511;0,8474;-0,9121;-0,0341;-0,0936;0,0260;
71,380430;3,5722;-0,3240;-1,7817;-0,0560;-0,0008;-0,1048;
71,480666;-0,3002;1,2193;-1,7598;0,0124;-0,1339;-0,1671;
71,581223;4,4680;0,3491;-1,5879;-0,1355;-0,2647;-0,0974;
71,681849;3,6015;1,9181;-0,6950;-0,0133;-0,0899;-0,0535;
71,780738;2,5353;-0,7381;-2,5108;-0,0121;-0,2268;-0,0241;
