
time;ax;ay;az;wx;wy;wz;
35,771687;2,7682;0,6631;-0,1886;-0,1892;-0,2708;0,0040;
35,871540;2,4434;0,4632;1,9375;0,1150;-0,0081;0,0443;
35,971900;1,2700;-1,0511;0,2481;-0,0670;-0,1119;0,0870;
36,071622;2,3959;1,1763;2,3392;0,2250;-0,0887;-0,0925;
36,172303;1,2771;-0,7460;1,6924;-0,0524;0,0053;-0,0144;
36,272521;2,0008;-2,4289;0,6936;-0,1171;-0,1071;0,0699;
36,372602;0,6611;-2,2585;0,9150;-0,1257;-0,1009;0,0186;
36,473360;3,8113;-1,9087;2,4736;-0,1122;-0,0435;-0,0498;
36,573233;-0,1093;0,5201;3,4552;-0,0060;-0,0093;0,0260;
36,673522;1,9425;-0,6068;1,3886;-0,0573;-0,0887;-0,0693;
36,773612;1,8162;-1,4829;1,5286;-0,0683;-0,1254;-0,1097;
36,873747;1,1986;0,5105;1,2229;-0,0231;-0,0741;-0,0046;
36,973947;0,3176;1,6038;0,7042;0,0490;-0,0020;-0,0657;
37,074136;1,2233;-0,6321;0,9919;0,0832;-0,0105;0,1261;
37,174674;0,3985;-2,1051;0,2839;-0,1049;0,0701;0,0162;
37,274285;-1,3194;-1,6572;0,5107;0,0380;0,1385;0,0675;
37,374647;-1,1322;0,6591;0,1042;-0,0548;-0,1975;0,1103;
37,474991;-0,0243;0,9009;-0,4753;0,0612;-0,0166;-0,1023;
37,575220;-0,4039;1,1170;-0,4357;0,0221;-0,1449;-0,0095;
37,676066;-0,2887;-0,6625;-0,0021;-0,0658;0,0591;0,0076;
37,776245;-0,0278;0,3847;0,1330;-0,0182;-0,0411;-0,0131;
37,876962;0,0335;0,4345;0,9490;0,0820;0,0090;-0,0180;
37,977552;-0,4908;0,6186;0,7351;-0,0133;0,0750;-0,0461;
38,076529;0,1144;2,3479;2,0605;0,1187;-0,1254;-0,0901;
38,177200;0,1490;0,5035;1,1136;0,0026;0,0188;-0,1097;
38,277272;-0,1792;0,6455;1,3019;0,0576;-0,0093;0,0870;
38,377312;0,2356;-0,2781;1,3623;0,0539;0,0982;0,0443;
38,478143;-0,1359;0,3631;0,9441;0,0344;0,0786;0,0944;
38,577847;1,9385;-0,9195;-1,2104;-0,0988;-0,1071;0,0614;
38,678951;-0,1107;0,3439;0,9712;-0,0328;-0,0203;0,0040;
38,778275;0,9557;0,4959;0,7376;0,0209;-0,0435;-0,0816;
38,879233;-0,1462;-0,8970;1,1155;-0,0377;0,0481;-0,0754;
38,978993;0,3782;1,2864;3,3304;0,0649;-0,0081;0,0699;
39,079011;1,5744;-1,8399;2,5718;-0,0011;0,0689;0,0809;
39,179230;-0,4194;-1,0945;2,7410;0,0429;-0,0228;0,0883;
39,279142;0,5871;-1,6597;1,8763;-0,0194;-0,0338;0,2104;
39,379884;-1,0773;-2,0583;-0,5485;-0,0206;0,0139;0,0638;
39,480292;0,8705;-0,2601;2,0089;0,0759;0,0677;0,0357;
39,579814;0,0596;0,6390;0,7907;-0,1489;-0,0545;0,0345;
39,680675;-1,0838;-1,3453;0,3675;-0,2246;-0,0741;0,0260;
39,780457;1,3250;0,6525;2,3859;-0,0866;-0,1046;-0,0290;
39,880543;-0,4449;-1,4917;2,5950;-0,0524;0,0310;0,0883;
39,980579;1,4173;0,6869;2,2573;0,0050;-0,0093;-0,0962;
40,080461;1,0255;-0,8057;2,5588;0,0417;-0,0044;-0,0254;
40,180518;0,8914;-0,7770;1,0805;-0,0768;-0,0264;-0,0706;
40,280929;0,7890;0,1704;2,2547;0,0576;0,0432;-0,0547;
40,381188;0,6078;-0,2273;2,8389;0,0368;0,0725;0,0137;
40,481653;1,1916;0,0630;1,9422;0,0490;0,0359;-0,0217;
40,581563;1,0208;-0,1540;1,3503;-0,1049;0,0554;-0,1830;
40,681848;1,3488;-3,0563;1,6625;-0,0939;0,0970;0,1310;
40,781907;-0,1525;-0,7994;1,0290;-0,0548;0,0090;0,0040;
40,882086;0,7286;-1,7135;1,0949;-0,1086;-0,1168;0,2202;
40,982243;0,9371;0,5102;2,4119;-0,1452;0,0469;-0,0131;
41,082436;0,1075;-1,3571;1,2928;-0,1074;-0,0252;0,1445;
41,182186;1,3993;0,3162;2,3170;0,1419;0,1055;-0,1597;
41,282794;1,5540;0,0945;1,5530;-0,0805;-0,0338;-0,0681;
41,382889;0,8578;1,4272;-0,5640;0,1138;0,1067;-0,3870;
41,482659;-2,3550;-0,8888;-1,0211;0,1064;-0,0545;0,2031;
41,583123;-0,7488;-2,3807;-2,1719;0,1040;-0,0350;0,0345;
41,683225;-0,6776;-0,3904;0,7301;-0,1110;-0,0606;0,0406;
41,784266;0,0010;-0,4837;-0,6612;0,0087;-0,0704;-0,0046;
41,883422;0,8617;-0,6000;1,6210;0,0380;0,0115;0,0785;
41,983841;0,2311;0,3799;1,4097;-0,0267;-0,0472;-0,0400;
42,083694;-0,4395;-0,3579;1,5331;0,0319;-0,0814;-0,0449;
42,183749;0,0732;0,9697;0,0130;0,1040;-0,0228;0,0235;
42,283825;-0,1982;1,0431;-0,2956;0,0539;-0,0105;0,0040;
42,383922;-0,8276;-0,0325;-0,6093;0,0075;-0,0533;-0,0437;
42,484029;0,9477;-0,0026;1,4882;0,0331;0,0567;-0,0669;
42,584727;-0,2159;-0,9561;1,8856;0,0588;0,0371;0,0040;
42,684929;-0,5543;-2,5707;1,1194;-0,1440;-0,0680;0,2043;
42,785079;-0,0858;1,4057;2,8899;0,1297;0,0872;-0,1536;
42,885238;-0,9948;-0,0515;1,1311;-0,0841;-0,0619;0,0223;
42,985481;0,4334;0,4252;0,8602;-0,0182;0,0420;-0,0693;
43,085486;-0,4235;0,2144;-1,4164;0,0380;-0,0521;0,0199;
43,185700;-0,0602;-0,1237;-0,6021;0,0234;-0,0289;-0,0559;
43,286003;0,5916;-0,6623;-0,3528;-0,1122;-0,0667;-0,0510;
43,385755;0,3973;0,4822;1,8298;-0,0609;-0,0594;0,0883;
43,486155;-0,0677;-0,4763;1,0922;-0,1159;-0,0276;0,0761;
43,586620;0,7217;-0,2817;1,8079;-0,0047;0,0078;0,0296;
43,687238;0,3687;-0,4706;1,9334;-0,0365;0,0078;0,0052;
43,787117;0,8882;-0,7833;1,8854;-0,0267;-0,0362;-0,0351;
43,888143;0,6432;-0,4681;1,4435;-0,0585;-0,0521;-0,0058;
43,987939;1,3477;0,4211;1,9346;-0,0206;-0,0338;-0,0669;
44,087738;0,4648;0,3112;2,0339;-0,0597;-0,0301;-0,0412;
44,188265;0,7320;-0,6472;1,2654;-0,0463;-0,0264;-0,0693;
44,289504;0,3538;0,5637;1,4089;0,0063;-0,0594;-0,0412;
44,390645;0,3955;0,8089;1,0207;0,0380;-0,0264;-0,0254;
44,490913;-0,7118;0,0710;0,1176;0,0136;-0,0020;0,0321;
44,591316;-0,1274;-0,0495;0,3468;-0,0133;0,0200;-0,0205;
44,691444;0,0186;-0,1470;0,6580;-0,0475;-0,0142;0,0247;
44,791691;0,3224;-0,4312;0,7881;-0,0279;0,0176;0,0211;
44,891906;0,4127;-0,0433;0,9061;-0,0182;0,0237;-0,0131;
44,992137;-0,4123;0,1064;1,0643;0,0490;-0,0301;0,0284;
45,091748;0,5606;0,1041;0,6506;0,0258;0,0151;-0,0816;
45,192475;0,0950;-0,3138;0,0704;0,0124;-0,0423;0,0308;
45,292082;-0,0127;-0,5583;0,5235;0,0185;0,0224;-0,0168;
45,392048;0,1806;-0,5839;0,2682;-0,0194;-0,0179;0,0382;
45,492135;-0,4150;-0,4806;0,5926;0,0283;0,0115;0,0296;
45,592212;0,2852;0,1201;-0,0842;0,0270;0,0224;-0,0034;
45,692374;-1,0797;0,3247;-2,2224;-0,0414;-0,0093;0,0150;
45,792959;-0,3949;0,5087;-2,1349;-0,0292;0,0090;-0,0254;
45,892951;-0,4737;-0,3695;-0,8360;0,0099;-0,0252;0,0308;
45,993061;-0,2294;-0,1197;-0,2353;0,0160;0,0286;-0,0156;
46,093200;-0,2768;0,0003;-0,2113;0,0429;-0,0044;0,0296;
46,193458;-0,9092;0,9167;-1,6794;0,0564;0,0139;-0,0168;
46,293631;-1,1515;1,0261;-2,6805;0,0735;-0,0105;-0,0119;
46,393810;-0,9010;0,1986;-2,2523;0,0234;0,0053;-0,0156;
46,494039;-0,8483;-0,1065;-1,8984;-0,0035;0,0053;-0,0095;
46,594597;-1,1678;0,7892;-2,8118;0,0038;-0,0044;0,0076;
46,695332;-1,0662;0,9546;-2,7448;0,0087;-0,0020;-0,0034;
46,795687;-0,9751;0,5963;-2,5484;0,0002;-0,0020;-0,0034;
46,895804;-1,5983;0,7313;-2,3719;0,0087;-0,0338;-0,0119;
46,996246;0,0304;0,4475;-1,7895;-0,0145;0,0188;-0,0425;
47,096420;-1,3554;-0,2876;-1,6587;-0,0255;-0,0276;0,0565;
47,196745;-0,5350;0,1262;-1,2290;0,0173;0,0420;-0,0351;
47,296394;0,1484;0,4393;-0,9121;0,0148;-0,0130;-0,0107;
47,397743;-0,7004;0,1877;-0,6933;-0,0133;-0,0325;0,0296;
47,498190;0,1305;1,3733;-0,9676;0,0478;0,0249;-0,0571;
47,598448;-0,8283;-0,6639;-1,9158;-0,0206;-0,0105;0,0406;
47,698354;-0,8689;0,4693;-1,0687;0,0735;0,0420;0,0150;
47,798966;-0,3563;0,8559;-1,1460;0,0234;-0,0020;-0,0205;
47,899083;-0,4955;0,6228;-1,3919;0,0014;-0,0191;-0,0144;
47,998968;-0,2719;0,9101;-0,9687;-0,0011;-0,0020;-0,0217;
48,099472;-0,5392;0,7319;-0,9923;0,0087;-0,0020;0,0076;
48,200347;-0,4632;0,7019;-0,7715;0,0221;0,0212;0,0113;
48,299941;-0,4373;0,5294;-0,7634;0,0221;0,0176;0,0296;
48,402820;-0,2239;-0,1843;-0,8736;0,0124;0,0212;0,0321;
48,502487;-0,0792;-0,3340;-1,0963;-0,0231;-0,0301;-0,0180;
48,603278;-0,2947;0,3187;0,0798;0,0331;0,0237;-0,0009;
48,703173;0,1780;-0,2203;-0,4356;-0,0365;-0,0020;-0,0510;
48,803715;-0,5779;-0,6796;-0,2085;-0,0255;0,0139;0,0125;
48,903324;0,3953;0,2107;1,3200;-0,0035;0,0359;-0,0107;
49,003792;0,5113;0,1719;1,0439;-0,0805;0,0102;0,0321;
49,103755;0,5085;-1,2022;1,3779;-0,0695;-0,0582;0,0247;
49,203832;0,8891;-0,0535;1,4989;-0,0365;-0,0203;0,0003;
49,303857;1,4159;0,1870;1,5014;0,0209;-0,0264;-0,0266;
49,404407;0,4497;0,4355;1,6528;0,1297;0,0298;-0,0681;
49,504615;1,0808;1,4323;1,9798;0,0380;-0,0130;-0,1170;
49,604627;0,5358;0,9260;2,0059;0,1150;0,0041;-0,0535;
49,704814;0,1097;-0,6871;1,0463;0,1688;-0,0423;-0,0241;
49,805531;-0,1716;-1,1083;0,3923;0,1077;-0,0252;-0,0217;
49,905099;0,4643;-1,3518;0,1176;0,0564;-0,0435;0,0492;
50,005446;0,7120;-0,3891;0,1122;-0,0206;-0,0594;-0,0180;
50,105895;0,4569;-0,6238;0,5572;-0,1269;-0,0557;-0,0034;
50,205591;-0,0586;0,1282;0,2764;-0,2711;-0,0790;0,0370;
50,306014;-0,3657;0,0941;0,1001;-0,1941;-0,0826;0,1200;
50,406340;0,6503;1,2389;1,9752;-0,2075;0,0078;-0,0021;
50,506523;0,8579;-0,1659;2,1730;-0,0402;0,0078;0,0748;
50,606697;0,0967;-1,1294;0,9147;0,0502;-0,0362;-0,0229;
50,706735;0,3895;-1,1715;0,0351;0,0490;-0,0484;-0,0241;
50,807217;0,5960;-1,6579;0,1143;0,1126;-0,0447;-0,0351;
50,907406;0,5064;0,0232;0,9880;0,1895;0,0066;-0,0583;
51,007332;-0,3138;0,0345;1,1074;0,0564;-0,0093;-0,1023;
51,108016;0,8040;0,7904;1,0191;0,0991;-0,0313;-0,0070;
51,207804;0,9837;0,5726;-0,7223;-0,0438;-0,0252;-0,0437;
51,308206;-0,0660;-0,3602;0,9767;-0,0011;-0,0472;0,0027;
51,408647;-0,1771;-0,5311;0,8613;0,0075;-0,0240;0,0125;
51,508997;0,4330;0,2600;0,9987;-0,0011;-0,0240;-0,0156;
51,609415;0,1437;-0,1765;1,4451;0,0026;-0,0130;0,0284;
51,709392;0,2281;-0,7222;0,2384;-0,0634;-0,0154;0,0260;
51,809783;0,6567;0,3176;-0,4155;-0,0597;0,0029;-0,0437;
51,909771;-0,3296;0,7139;-0,8504;0,0111;-0,0790;-0,0498;
52,010788;-0,2277;0,3915;-0,5624;-0,0316;0,0041;-0,0339;
52,110616;-0,0873;0,0163;-1,0363;-0,0072;-0,0570;-0,0461;
52,212005;-0,3258;0,3001;-0,3572;0,0124;-0,0399;-0,0082;
52,311354;-0,5564;0,0628;-0,9255;0,0405;-0,0350;0,0089;
52,411629;-0,0563;-0,1310;-0,6681;0,0173;0,0115;0,0040;
52,511590;-0,0275;0,1749;-0,4858;0,0087;0,0115;0,0027;
52,611453;-0,2380;-0,4317;-0,4332;0,0026;0,0066;0,0027;
52,711564;-0,6698;-0,6712;-0,4559;-0,0170;-0,0081;0,0272;
52,811922;-0,2044;0,1608;-0,2902;0,0148;0,0188;0,0186;
52,912034;-0,1607;-0,0860;-0,0868;0,0661;-0,0069;0,0296;
53,012238;0,0744;0,3145;0,3474;0,0832;-0,0423;0,0040;
53,112691;-0,6903;-0,1060;-0,8910;-0,0108;-0,0105;0,0003;
53,212805;-0,6141;0,3581;-2,0273;0,0527;-0,0362;-0,0034;
53,313177;-1,1711;0,0130;-1,1784;0,0185;0,0066;-0,0131;
53,413217;-0,4266;0,0842;-1,1346;0,0160;0,0127;0,0089;
53,513575;-1,1318;0,7219;-1,5941;0,0075;0,0188;0,0724;
53,613628;-0,3033;0,6950;-1,3053;0,0490;0,0432;-0,0192;
53,713749;-0,3579;0,2294;-0,8040;-0,0255;0,0542;0,0296;
53,814012;-1,4436;1,2759;-1,5695;0,0356;0,0200;-0,0925;
53,914253;-0,6945;0,5779;-1,7684;0,0148;0,0115;-0,0327;
54,014457;0,4532;1,3325;-1,4529;0,1541;0,0603;-0,0816;
54,114545;-1,9980;1,2144;-1,8474;0,0283;0,0444;-0,0767;
54,214588;-0,2414;-0,4296;0,6683;-0,1049;0,1153;-0,0107;
54,315086;-0,1785;-1,6484;1,9125;-0,0890;0,1067;0,0003;
54,415416;0,7166;0,6051;1,9898;0,0466;0,0041;0,1176;
54,515206;0,4220;0,3561;-0,4634;0,0527;0,1104;-0,1060;
54,615972;-0,9640;0,3759;-0,2534;0,0600;0,0823;0,0235;
54,716922;-0,6973;0,0740;-0,1728;-0,0231;0,0554;-0,0156;
54,816726;-0,3341;0,1184;0,4162;-0,0194;0,0505;-0,0950;
54,917504;0,5038;-0,0155;1,2149;-0,0670;0,0469;-0,0498;
55,017260;-0,3863;-0,8130;2,1844;-0,0939;0,0677;0,0528;
55,117579;0,2712;0,3194;2,6868;0,0099;0,1092;-0,0302;
55,217208;0,9424;-0,5382;2,4548;0,0527;0,0811;0,0125;
55,317675;-0,2553;-0,3589;2,9706;0,0759;0,0347;0,0370;
55,418828;-0,1958;-0,3164;3,3545;0,0185;0,0921;0,0272;
55,517979;-1,1553;-1,2274;3,7642;0,0539;0,0432;0,1604;
55,618556;-0,3042;-2,1686;3,3725;0,0368;0,0970;0,1274;
55,719430;0,8887;-0,2865;4,2908;0,0185;0,1104;0,1139;
55,820006;0,2531;-1,2394;2,8347;0,0270;0,0701;0,1542;
55,920540;0,8176;-1,7306;3,1152;0,0991;0,1006;0,1042;
56,020484;0,2393;-1,2563;4,0794;0,1028;0,0603;0,1457;
56,120596;0,6101;-1,5332;4,7130;0,0954;0,1080;0,1017;
56,220821;1,0583;-2,4340;3,3069;-0,1074;0,0664;0,1274;
56,321155;0,8609;-2,1022;2,8347;-0,0524;0,0921;0,0944;
56,421732;0,5534;-2,3003;3,5865;-0,0084;0,1104;0,0822;
56,522323;0,3917;-1,8482;3,0506;-0,0499;0,0713;0,1225;
56,622424;0,0629;0,1253;2,6591;0,1944;0,1568;0,0870;
56,722389;-0,0603;0,0210;1,1434;0,0124;0,1336;0,0186;
56,822511;0,5104;-0,2191;0,9611;-0,0389;0,1324;-0,0315;
56,922616;-0,4826;-0,8630;0,5768;-0,0035;0,0567;0,0394;
57,022970;-0,4699;0,0925;0,0369;-0,0744;0,0970;-0,0021;
57,123384;-0,1355;0,3905;0,6000;0,0136;0,1043;-0,0144;
57,223568;-0,2059;1,1513;-0,0354;0,0319;0,1532;-0,0241;
57,324153;-0,7924;-0,2317;-1,0858;0,0832;0,1202;-0,0144;
57,426341;-0,9839;-0,7744;-1,9478;0,0270;0,1251;-0,0571;
57,527159;-0,7235;0,5446;-1,9637;0,0050;0,0701;0,0211;
57,627192;-0,7801;0,0456;-1,6464;0,0099;0,1116;-0,1304;
57,727445;-0,3405;1,1258;-1,7763;-0,0475;0,0640;-0,0596;
57,827339;-1,2891;0,3488;-1,8562;0,0197;0,0579;0,0089;
57,928068;-1,0189;0,1227;-1,3735;-0,0084;0,0457;-0,0119;
58,027687;-0,2008;-0,1896;-2,0806;0,0454;-0,0020;0,0321;
58,127982;0,0755;1,1458;-2,1473;-0,0047;-0,0154;0,0040;
58,227819;0,3453;-0,1514;-2,2948;0,0930;0,0200;-0,1121;
58,328201;-1,1683;-0,5534;-3,1859;0,0173;-0,1254;0,0406;
58,428497;0,0132;2,7910;-1,5669;0,1297;-0,0447;-0,1805;
58,529328;-0,5550;0,5302;-2,7119;-0,0121;-0,0093;0,0797;
58,629553;1,8607;-0,7002;-3,2349;-0,0951;-0,1193;0,1005;
58,729545;3,0133;-0,4277;-3,1079;-0,0072;-0,0533;0,0797;
58,830034;3,9024;-0,2224;-2,1332;-0,0133;0,0823;-0,0449;
58,930026;2,7252;2,6871;-1,3564;0,1382;0,0298;-0,2233;
59,030248;-1,0985;-0,1944;-2,8846;0,0038;-0,1694;0,1481;
59,130681;2,4038;0,0795;-2,0790;-0,0377;-0,2634;0,1921;
59,230580;2,2242;-0,9662;-1,6580;-0,0170;-0,0509;0,1005;
59,330853;0,0871;-0,9729;-1,6721;0,0637;-0,1547;0,0626;
59,431054;-0,1143;0,3149;-1,9412;0,1431;-0,0826;0,0211;
59,531393;0,1223;4,2864;0,1019;0,0832;0,0066;0,0895;
59,632046;0,1280;1,2238;-1,8038;-0,0353;-0,0704;0,0272;
59,731747;1,0218;0,3113;-1,9224;0,0991;-0,0765;-0,0217;
59,832108;2,0107;-0,0366;-1,4809;-0,0304;-0,0606;-0,0571;
59,932648;0,2372;0,9973;-0,4473;0,0551;0,0505;-0,1536;
60,035580;-1,1980;-3,1756;-1,8493;-0,2173;-0,0032;-0,0266;
60,135225;-0,0931;1,2351;1,2099;-0,0060;0,0469;0,0223;
60,236028;-0,7432;-0,0489;-0,2538;0,0307;-0,1474;0,1738;
60,335645;1,8600;0,2129;0,2744;0,0649;0,0420;0,1042;
60,436045;-0,5933;-0,3544;-0,4264;0,0588;0,0273;0,0345;
60,536148;1,1284;0,0375;-0,2852;-0,0451;-0,0753;0,0345;
60,635967;-0,2324;1,4861;-0,4352;0,0380;-0,0496;-0,0498;
60,736688;0,7376;2,8716;0,7476;0,1138;0,0701;-0,0742;
60,837144;-0,5959;-0,6546;1,4004;-0,0121;0,2277;0,1750;
60,937355;0,2209;2,1371;0,8998;-0,0011;0,0212;-0,1817;
61,037908;-0,4054;-2,0316;0,1550;-0,2613;0,1471;-0,0779;
61,138269;-2,7298;-2,3734;1,2732;-0,1526;0,0005;0,2007;
61,238090;0,0300;0,5603;2,0576;-0,0780;0,0359;-0,0657;
61,338793;-1,2989;-0,1801;2,5879;-0,1037;0,1984;-0,0302;
61,438496;-2,2815;0,0992;3,1464;-0,2051;-0,0057;-0,0082;
61,538526;-2,6224;-2,5260;2,6660;-0,1575;-0,0154;-0,1781;
61,638882;-1,6136;0,0538;2,5396;0,1235;0,1666;0,0345;
61,738804;2,0206;3,5387;3,0003;-0,1184;0,0713;0,0260;
61,839076;-0,7491;-2,2279;1,7423;-0,0780;0,2509;0,0333;
61,939600;0,4293;-0,2248;3,3580;-0,1782;-0,0594;0,0553;
62,039372;-0,8862;0,2892;1,8203;0,0002;0,1067;-0,0095;
62,139609;0,0478;-0,3665;3,5921;-0,0536;0,0689;0,0712;
62,239990;-1,0022;1,3799;3,7762;0,0991;0,2363;-0,0437;
62,342374;-1,0847;-2,4727;0,0853;-0,1636;0,1006;0,0076;
62,442367;-4,4824;-0,0978;5,4566;0,1590;0,2644;0,1286;
62,542151;0,2374;-0,2931;1,6570;0,0832;0,1703;-0,0351;
62,642653;-1,1112;0,4654;4,8373;0,0954;0,1348;0,1323;
62,743854;-3,0303;1,4298;3,6023;0,1553;0,2314;0,0199;
62,844093;-0,7285;-1,1029;4,7765;0,2017;0,0151;0,1701;
62,944092;1,8292;-2,4119;1,5924;-0,3908;-0,1168;0,2899;
63,044085;3,7158;-1,8190;3,8066;-0,0438;0,4391;-0,3919;
63,144377;-3,0521;-1,6845;0,4702;0,1040;0,3474;-0,1316;
63,244499;1,0289;3,8160;2,2022;-0,0011;0,0371;-0,1243;
63,344671;-0,9150;1,3055;2,2158;0,0637;0,1300;-0,1610;
63,444859;-2,9053;-1,0453;1,2563;-0,0780;0,0774;0,3082;
63,544906;1,5928;-0,8156;1,1620;-0,2540;0,1593;-0,3516;
63,645428;1,1943;-3,9633;-1,2718;-0,2857;0,2448;0,0614;
63,745648;-1,1254;2,7933;-0,0887;-0,0744;0,0713;-0,3858;
63,845702;-1,3832;1,4102;1,6482;-0,1330;-0,0130;0,0932;
63,945586;0,0439;0,9837;6,6344;0,3215;0,3658;-0,0376;
64,045894;-3,6211;0,9644;1,3855;0,2604;0,0029;-0,1793;
64,145698;1,3874;-3,1688;1,4027;0,0197;0,1190;0,1775;
64,246268;-1,7098;-0,5149;1,4782;0,0845;0,0090;0,0822;
64,346480;2,2198;-4,4354;-0,5325;-0,3590;-0,1046;0,3265;
64,446569;2,5329;-2,7452;3,4211;-0,1098;0,2839;-0,0205;
64,546516;-2,7736;0,3899;2,3197;0,1468;0,3132;-0,0901;
64,646729;-4,4407;-1,0834;1,1612;-0,0573;0,1495;-0,0009;
64,746867;0,2890;-0,2887;4,0728;0,1700;0,2949;-0,1133;
64,847177;-0,8538;2,5933;4,9518;0,1077;0,3768;-0,1793;
64,947274;-3,8198;-1,5726;2,2224;-0,2344;0,3267;-0,0107;
65,047508;-2,7143;-0,9971;3,2072;-0,0426;0,4672;0,0260;
65,147568;-2,2515;0,5079;1,7178;-0,2185;0,1495;0,0089;
65,247917;-0,1277;2,4024;5,9161;0,0637;0,3401;-0,1243;
65,348536;-2,0236;-2,5545;3,2690;-0,0060;0,4745;0,1591;
65,448570;-2,5874;-1,4046;3,3555;0,1785;0,3572;0,2385;
65,548634;-1,1579;-1,3084;1,5502;0,0869;0,3523;-0,0046;
65,648986;-3,1621;-0,8758;2,6778;-0,1122;0,1776;0,0846;
65,748871;0,0527;0,6505;3,1819;0,2689;0,3169;0,1347;
65,848878;-1,5202;-2,5295;2,0492;-0,1611;0,1226;0,0504;
65,949101;1,3701;-3,1123;-1,7332;-0,2918;0,0982;0,0174;
66,049104;3,6870;1,4179;4,8090;-0,0414;0,1862;-0,1048;
66,149444;-0,6321;-1,4014;-0,3766;-0,2088;0,2020;-0,1500;
66,250180;1,0322;-1,5448;3,1389;0,3031;-0,0582;0,1652;
66,349748;0,6320;0,4401;1,5719;-0,2198;0,1287;0,1848;
66,449714;2,0189;-0,1134;1,1676;0,3447;0,1006;-0,0437;
66,549804;2,5184;-0,9740;2,3848;0,0136;-0,0166;-0,0119;
66,650271;2,4016;-2,2024;0,1237;-0,2112;0,1397;-0,1842;
66,750568;2,4182;-0,9750;0,9228;-0,0829;0,0139;-0,0791;
66,851086;-0,2184;-0,1590;0,9781;0,0038;0,1055;-0,1109;
66,951041;3,4990;0,6289;2,8896;-0,0451;-0,1290;-0,0767;
67,051045;3,1115;0,5207;0,5245;0,1797;0,0896;-0,2685;
67,151151;1,8677;1,2237;3,1053;0,1700;0,1104;-0,1109;
67,251271;1,3128;-1,0078;1,5639;-0,0341;0,0090;0,0431;
67,351431;0,9880;-2,2581;0,3102;0,1944;0,0811;-0,0241;
67,452100;1,5409;-0,3773;0,1244;-0,0279;-0,1461;0,1494;
67,552006;2,6072;0,8291;2,2190;0,0368;0,0640;-0,0144;
67,652254;1,2826;-0,8863;1,6308;0,0918;-0,0386;0,0785;
67,752756;2,0582;1,0400;0,8571;-0,0365;-0,0447;-0,0046;
67,852398;1,3016;0,3595;1,3588;0,0783;-0,0631;0,0455;
67,953087;2,7819;0,4027;0,5267;-0,1037;-0,0447;0,0345;
68,052818;1,0521;-0,1850;0,0566;0,1419;-0,0423;-0,0791;
68,153026;0,4583;-0,5437;0,2636;0,1077;-0,0154;0,0748;
68,253426;1,3376;1,0815;1,3926;0,0564;-0,0203;-0,0596;
68,353636;1,5005;1,6946;0,7446;0,0258;-0,0936;-0,0021;
68,453763;2,1134;-0,1614;-0,1591;0,0527;-0,0509;-0,0547;
68,554162;1,3199;0,7619;-0,2921;0,1150;-0,0203;-0,0217;
68,653949;0,2448;0,2908;-0,5497;0,1113;-0,0814;0,0247;
68,754400;1,3487;0,1775;-0,6727;-0,0072;-0,0484;0,0113;
68,854903;1,2335;-0,1998;-1,5977;-0,0841;-0,0411;0,0516;
68,954803;0,9394;0,3786;-1,4609;0,0832;-0,0643;-0,0840;
69,055699;0,5194;0,3966;-1,5012;-0,0279;-0,1034;0,0076;
69,155302;0,2230;0,2740;-1,5530;0,0124;-0,0362;-0,0461;
69,255380;1,4043;0,7121;-1,0061;0,0014;-0,0557;-0,0535;
69,355652;-0,1525;-0,4878;-1,1904;0,0038;-0,0704;0,0577;
69,455750;-0,1360;0,2653;-1,3732;-0,0108;-0,0020;-0,0107;
69,555869;1,0655;0,5098;-1,4828;-0,0426;-0,0496;-0,0229;
69,656875;0,5110;0,9013;-2,0222;0,0075;-0,0704;-0,0058;
69,756319;0,8731;1,2891;-2,1517;0,0234;-0,0997;-0,0767;
69,857932;0,4163;0,4648;-1,8800;0,0588;-0,0802;0,0211;
69,957269;1,5024;0,7901;-2,0477;0,0002;-0,0680;-0,0718;
70,057156;1,0843;0,7230;-2,8290;0,0136;-0,1852;-0,0718;
70,157776;1,5721;0,5967;-2,2982;0,0368;-0,1217;-0,0803;
70,257913;1,3815;1,1321;-2,3383;0,0429;-0,1608;-0,0706;
70,358025;0,2166;-0,3789;-2,7779;0,0502;-0,0777;-0,0302;
70,458253;-0,1090;1,1502;-1,6637;0,0649;-0,1816;0,0186;
70,559281;0,8064;0,1924;-2,7858;0,0270;-0,1657;-0,0913;
70,660544;0,7293;0,4843;-2,8255;-0,0023;-0,2048;0,0480;
70,758936;0,9025;-0,5303;-2,7695;-0,0206;-0,1303;-0,0852;
70,858980;0,0687;0,1252;-2,9701;0,0380;-0,2573;0,0150;
70,959304;1,4100;0,9372;-2,6426;-0,0585;-0,1645;-0,1304;
71,060022;0,8880;0,2916;-2,7962;0,0063;-0,1889;-0,0816;
71,160303;1,3536;-0,3110;-2,4689;-0,0854;-0,0350;-0,0779;
71,260659;1,0327;-0,5401;-2,4849;-0,0524;-0,0728;-0,0437;
71,360510;-0,1034;1,6720;-2,1934;-0,0829;-0,1730;-0,2465;
71,461041;-0,8873;0,1298;0,0536;-0,0878;-0,1449;-0,0278;
71,561605;0,8293;3,8832;-0,7293;0,1516;-0,1339;-0,0962;
71,662329;-1,0281;0,5253;-0,4257;0,1455;-0,0460;-0,0535;
71,762293;0,6254;-1,9856;-1,9396;-0,2698;-0,2085;0,0370;
