
time;ax;ay;az;wx;wy;wz;
319,639543;-0,2791;1,7340;-0,9905;-0,0641;0,0414;-0,0183;
319,740657;0,4636;1,5732;0,1398;0,1081;0,0096;-0,0721;
319,841171;0,1446;2,1633;0,7858;0,1973;0,0793;-0,0648;
319,942101;0,0418;1,8006;1,3622;0,1387;0,0597;-0,0342;
320,042959;-1,9642;-1,3504;-1,9866;-0,0849;-0,0979;0,0513;
320,144217;-0,0684;-0,8350;-0,5771;0,0519;0,0194;-0,0525;
320,245272;0,0089;1,3955;0,2074;0,1081;-0,0063;-0,1002;
320,345157;-0,0821;1,7415;-0,0525;-0,0641;0,0732;0,0232;
320,445533;-0,2059;1,0487;0,9783;-0,0556;0,0463;0,0733;
320,546063;-0,3663;0,5449;0,7227;-0,0568;0,0011;-0,0098;
320,646727;-0,5011;-0,6603;0,5384;-0,1387;0,0121;-0,0098;
320,747934;-1,7823;-1,9576;2,6973;0,1142;-0,1969;0,1698;
320,848442;0,8866;0,8975;0,4519;-0,0739;0,0279;-0,0183;
320,949337;1,3524;2,3367;1,2104;0,0739;0,0512;-0,0367;
321,050735;-1,1339;-0,2863;0,7255;-0,0238;-0,0392;0,0721;
321,151895;-0,3412;-1,7396;-1,1101;-0,1008;0,0060;0,0415;
321,252275;-0,5862;0,4546;0,5668;-0,0043;-0,0063;0,0867;
321,354109;-0,3220;-0,9057;0,4514;-0,0935;-0,0490;0,0098;
321,453511;1,0046;-0,5989;-0,9277;-0,0739;-0,1235;-0,0208;
321,553574;1,3435;-0,7518;0,6598;0,0067;0,0084;0,1075;
321,654725;1,8479;0,4863;2,0272;0,0678;-0,0490;0,0049;
321,757556;0,4920;-1,8848;-0,2131;0,0605;-0,0771;0,0464;
321,857823;2,7856;1,1664;1,1648;0,1399;-0,0014;-0,1515;
321,958645;1,6366;-1,1154;0,4801;0,2669;-0,0600;-0,1075;
322,058603;1,4879;-0,5196;0,5090;-0,0886;-0,1138;-0,1100;
322,159932;0,1384;-1,1222;-0,9582;-0,0629;-0,1761;0,0452;
322,260349;1,5056;-0,1878;0,4020;0,0971;-0,1089;0,0953;
322,361420;1,5402;-0,1638;3,1354;0,1264;0,0451;0,2101;
322,462454;1,3608;-0,8831;0,7794;-0,1924;-0,0026;-0,0342;
322,563534;1,5115;0,1372;1,4774;0,1203;-0,0270;-0,1222;
322,664849;-0,3883;-0,7600;2,5809;0,0886;0,0915;0,0831;
322,765676;-0,0779;-0,5775;1,9082;-0,1216;-0,0197;0,0782;
322,866398;1,5722;0,6419;0,9974;0,0031;0,0609;-0,0208;
322,966314;0,6399;-1,7292;-0,0148;-0,1277;0,0170;-0,0061;
323,067792;-0,1841;-0,8912;0,7295;-0,0312;0,0084;-0,0208;
323,168166;-0,2025;-2,7309;0,0628;-0,0299;-0,0857;-0,1026;
323,269986;0,0589;-0,3321;2,5745;0,0935;0,0218;-0,0623;
323,369884;1,1256;0,4174;2,1698;0,0275;0,0634;-0,1002;
323,470329;-0,1526;-0,0918;0,0942;0,0079;-0,0747;-0,0232;
323,570641;0,8311;0,3348;1,3170;0,0519;0,0670;-0,0122;
323,671649;0,5411;0,2856;1,5341;-0,0092;0,0756;-0,0330;
323,772807;-0,2030;-0,0909;1,2454;-0,0092;0,0023;-0,0318;
323,873232;0,7497;1,7494;2,3576;0,0202;0,0377;-0,0538;
323,973498;-0,9050;-0,9948;-0,2800;-0,0947;-0,0270;-0,0489;
324,073849;-1,8790;-1,2495;0,0680;-0,0568;-0,0441;0,1222;
324,173609;0,0691;0,0115;1,7237;-0,0104;0,1367;0,1405;
324,274259;0,5195;-2,0079;-0,3766;-0,0800;0,0829;-0,1136;
324,375332;-1,3019;-0,3682;0,6674;-0,0739;0,0622;0,0721;
324,476138;-0,0430;-0,0886;1,9141;0,0837;0,0890;-0,0024;
324,576143;-0,4069;-0,3939;0,2224;-0,0959;-0,0136;-0,0281;
324,676906;0,0116;-2,1674;0,4526;-0,0299;0,1061;0,0037;
324,777842;-0,8765;-0,5432;0,6578;-0,0434;0,0634;0,0269;
324,878586;-0,7108;0,5424;0,6044;-0,0898;0,0988;0,0782;
324,981024;-0,2258;-0,6965;0,5202;-0,0764;0,0707;-0,0086;
325,082066;-1,5617;0,0374;0,5748;-0,0116;0,0487;0,0904;
325,181322;-0,5130;0,7165;1,5755;-0,0531;0,0732;-0,0293;
325,281478;0,3225;0,9557;0,8247;0,0678;0,0670;-0,0220;
325,381518;-1,0507;0,0601;-0,5426;-0,2560;0,0218;0,0024;
325,482258;-1,5146;-0,5205;2,1121;0,2071;0,1135;0,1075;
325,583158;-1,0654;2,6628;2,0465;0,1264;-0,0026;0,0073;
325,684170;-0,0125;0,5873;0,5445;-0,1814;0,2100;-0,0684;
325,785530;-0,6122;-1,1865;0,1107;-0,0446;0,0536;0,0147;
325,885560;0,0229;-0,5714;2,1258;-0,0641;0,1184;0,0782;
325,987639;-0,4294;0,2493;1,0704;-0,0519;0,0817;0,0073;
326,087878;1,2144;1,5697;3,2581;0,0409;0,1355;-0,0550;
326,189037;-0,4809;-0,7910;1,3173;0,0043;0,0585;0,1271;
326,289933;0,3958;1,4189;2,9654;0,1167;-0,0002;0,0367;
326,390099;-0,1751;-0,7460;0,3241;-0,0739;0,0732;-0,0257;
326,493430;-1,0011;0,2631;1,6965;0,1081;0,0780;0,0806;
326,593577;-1,8279;-2,1257;0,9355;-0,0092;0,1086;0,0892;
326,693993;-0,2355;0,8799;2,8841;0,0629;0,2308;-0,0086;
326,794416;2,4446;-0,6215;-1,0912;0,0092;0,0182;-0,1772;
326,894675;-0,2540;-2,3606;1,1440;0,0079;-0,0246;0,0244;
326,995759;1,2346;1,8448;1,9817;0,1558;0,0829;0,0855;
327,097290;-0,5379;-2,0598;0,6792;0,0214;-0,0258;0,0733;
327,197483;-0,6081;0,6418;3,8710;0,0043;0,0279;0,0916;
327,297965;-0,0941;-1,5267;2,4747;0,0275;0,1013;0,0464;
327,399015;0,8532;-0,0472;3,9377;0,0983;0,0756;-0,0257;
327,499384;0,8044;-2,3533;1,3383;-0,0886;0,0304;0,0061;
327,600253;0,1914;-0,3152;2,9966;0,0825;0,0279;0,1185;
327,700656;1,4094;-1,3923;2,3026;-0,0764;0,0609;-0,0159;
327,801741;0,0587;-3,3123;0,9171;-0,2511;0,0426;0,1368;
327,902003;2,0350;-0,6954;2,5426;-0,0275;0,1342;0,0440;
328,002676;0,6001;-0,4360;2,1514;-0,0715;-0,0173;0,0757;
328,102494;1,9790;-2,5198;0,5279;-0,1374;0,0121;-0,1124;
328,205130;0,3201;-1,6821;1,5792;-0,0018;-0,0490;0,0525;
328,304860;1,3515;-0,2237;3,4363;0,0654;0,2149;-0,0452;
328,405688;0,0914;-1,6570;2,1734;0,0189;-0,0246;0,0110;
328,505914;-0,0517;-0,9857;3,1420;-0,0495;0,0964;0,1686;
328,606849;0,9971;-2,6530;1,0672;-0,1106;0,0328;-0,0379;
328,707679;0,5885;-0,0973;2,8697;-0,0092;0,0267;0,1051;
328,808440;1,7357;-1,2216;3,3023;0,0348;0,1049;0,0770;
328,909259;1,5129;-0,1919;2,7766;0,1961;0,0951;0,0098;
329,009861;0,9089;-0,7959;2,3116;0,0177;0,0487;0,1026;
329,110237;1,0583;-1,4664;1,4794;0,0861;0,0255;-0,0599;
329,211288;0,9999;-0,6835;0,2137;-0,0715;-0,0392;-0,0843;
329,312233;1,7827;-2,4770;0,5025;-0,0263;0,0548;-0,0208;
329,412621;1,4928;-0,4695;1,2505;0,0409;0,0316;-0,0562;
329,512557;0,9954;-1,3803;1,5532;-0,0641;-0,0002;0,0269;
329,613898;1,4522;0,8996;3,0218;-0,0116;0,0634;0,0342;
329,715110;0,8128;-0,1560;1,5395;0,0055;-0,0075;0,0770;
329,816698;2,2068;0,5772;1,5183;0,0202;0,0903;0,0061;
329,917090;2,0025;-0,6380;1,3800;0,0751;0,0951;0,0379;
330,018112;1,0171;-1,0862;1,4988;-0,0739;0,0011;0,0012;
330,118944;1,1946;0,6777;1,5579;-0,0483;0,0133;0,0391;
330,219585;1,5802;-2,4606;-0,5070;-0,0373;-0,0307;-0,0623;
330,320151;1,0609;-0,0655;1,2398;0,0727;0,0609;0,0232;
330,420663;-0,1270;0,2638;-0,9036;0,0104;-0,0038;-0,0232;
330,522075;-0,3229;0,8561;-0,1437;0,0299;0,0890;-0,0086;
330,623142;-0,8549;0,0482;-1,1720;-0,0299;0,0279;0,0159;
330,723952;-0,4931;-0,1027;-1,8996;0,0006;0,0646;-0,0183;
330,824761;-0,2905;1,1566;-1,8309;0,0018;0,0145;0,0171;
330,925703;-0,0897;1,3497;0,7396;0,2621;-0,0124;-0,0257;
331,026328;-0,1062;-0,4224;-1,2287;0,2120;0,0756;-0,0684;
331,127554;-0,8832;-2,1646;-2,3792;0,0483;0,0780;0,0354;
331,227932;-0,6618;-1,7320;-5,7300;-0,2963;-0,0930;0,1087;
331,329730;-2,4072;-1,5984;-3,2606;-0,4795;-0,1468;0,3506;
331,429699;1,1555;1,9392;-0,0439;-0,4209;-0,0185;0,2260;
331,530004;2,5038;4,7223;3,7191;-0,1020;0,0585;-0,0415;
331,630932;-0,1190;-0,9445;-1,4414;0,4624;-0,0344;-0,1454;
331,731784;-0,6821;-2,3053;-2,1912;0,4808;0,0560;-0,1845;
331,831981;-0,5360;-0,9931;-4,6580;0,1399;-0,0942;-0,1991;
331,931956;-0,0012;0,3491;-2,0178;-0,0849;-0,0136;-0,0037;
332,032290;-0,5003;0,4045;-1,1355;-0,2987;0,0096;0,0892;
332,133513;-0,1557;1,7336;-0,3189;-0,1142;0,0084;0,0305;
332,233601;0,0531;2,1881;-0,5698;0,0544;0,0622;0,0183;
332,334553;-0,7327;0,5739;-1,2723;0,0812;0,0854;0,0391;
332,435616;-0,8747;-0,0546;-1,5850;-0,0202;0,0707;0,0037;
332,536609;-1,0170;0,5315;-1,9580;-0,0140;0,0389;0,0538;
332,637633;-0,7620;0,6892;-2,1785;-0,0031;0,0365;0,0147;
332,737805;-0,5438;0,8499;-2,3282;0,0470;0,0536;-0,0293;
332,838837;-0,6608;1,4083;-1,3778;0,0446;0,1147;0,0281;
332,940097;-0,8861;1,4037;-2,3244;0,0544;0,1147;0,0110;
333,041181;-1,3089;0,8951;-2,6179;-0,0360;0,0365;0,0538;
333,141381;-0,4981;1,3480;-2,2938;-0,0177;0,0512;-0,0525;
333,241624;-1,0528;0,3344;-2,5782;-0,0128;0,0646;0,0354;
333,342071;-0,6603;1,6383;-2,4820;-0,0544;0,0011;-0,0318;
333,443209;-0,4921;1,0964;-1,1870;0,0250;0,1171;0,0147;
333,543118;-0,9170;0,7782;-1,6435;-0,0018;0,0243;0,0183;
333,644290;-1,1524;-0,7897;-1,5928;-0,0031;0,0145;0,0623;
333,744823;-0,2872;1,0007;-1,2974;0,0629;-0,0002;-0,0244;
333,845154;-0,3057;1,1600;-0,6308;0,0434;0,0243;0,0342;
333,945953;-0,2468;1,0673;0,1210;0,0666;0,0988;0,0049;
334,046897;-0,7285;0,6728;-0,6781;0,0434;0,0060;-0,0086;
334,149007;0,1773;1,9234;0,4056;0,1130;0,0805;-0,0208;
334,249647;-0,7838;-0,5698;-1,8918;-0,0312;0,0402;0,0953;
334,350537;-0,9848;0,0785;0,8859;-0,0483;0,0841;0,0806;
334,450733;-0,4707;1,3834;-0,9605;0,0067;-0,0124;-0,0122;
334,551836;0,0617;0,2101;-0,6160;0,0507;0,0426;-0,0452;
334,652830;-1,2006;0,4415;-0,4866;-0,0189;0,0768;0,0476;
334,753542;-0,8032;0,4840;-0,9481;0,0776;0,0744;0,0635;
334,854370;-0,6824;-1,4772;-1,1395;0,0006;0,0438;0,0428;
334,954690;-0,2683;-0,3624;-1,6021;-0,1277;0,0622;0,0648;
335,054804;-1,5917;0,5698;-0,2341;0,0544;0,0597;0,0770;
335,156843;-0,7258;0,0072;-0,6041;-0,0226;0,0866;0,0550;
335,257819;-1,2493;0,3861;-0,6496;-0,0678;0,0218;0,0086;
335,357931;-0,9514;-1,3081;-1,1318;-0,0544;0,0658;-0,0232;
335,458763;-0,6189;0,6062;-0,2138;0,0153;0,0732;-0,0024;
335,560034;-0,9101;-0,9724;0,7739;-0,0849;0,0133;-0,0012;
335,660260;-0,0745;0,4093;1,8390;0,1093;0,1330;0,0086;
335,761360;-1,4995;-1,3963;-0,8795;-0,1045;-0,0551;0,0134;
335,861713;0,3035;0,1894;0,2871;0,1264;0,0438;-0,0134;
335,962237;-1,8583;-1,5921;0,6106;0,1142;-0,0307;0,1356;
336,063348;-0,1806;-0,7673;-0,8924;-0,0580;0,0328;-0,0183;
336,164291;-0,1072;-0,5924;-0,2360;-0,0312;0,1318;-0,0525;
336,265666;-0,0778;0,4572;0,3425;-0,0825;0,1037;-0,0305;
336,365764;-0,8149;0,1753;0,5903;-0,0519;0,1318;0,0586;
336,466062;-0,6429;1,4530;1,2920;-0,0067;0,0732;0,0281;
336,567396;0,6520;-1,4213;-0,3516;-0,0458;0,0780;-0,0794;
336,668124;-0,5178;0,0529;-0,3479;-0,0006;0,0267;-0,0354;
336,769313;-0,7044;-1,3366;-1,7405;-0,0483;-0,0331;0,0354;
336,871202;0,1554;-1,1645;0,8485;-0,0593;-0,0014;0,0831;
336,973196;1,4178;3,7626;4,9235;0,5137;0,2112;-0,0037;
337,073908;-2,1775;-2,1453;-2,0496;-0,2279;-0,0490;0,1772;
337,173860;0,2295;-3,9886;-2,5546;0,0006;-0,0673;-0,0843;
337,274118;0,6584;0,9883;2,6552;0,0006;0,3383;-0,0941;
337,374380;-1,8557;-0,4849;-0,5717;0,0507;-0,0490;0,1515;
337,475385;0,9688;-0,7502;0,6608;-0,1301;0,1232;0,0281;
337,575505;-0,1789;0,7815;0,9658;0,0544;0,0780;0,0098;
337,675278;0,9372;1,6078;2,3726;0,1521;0,0670;-0,0696;
337,776230;-0,2382;-0,1694;0,7642;0,0324;0,0719;-0,0770;
337,877652;-2,6732;-1,8569;-0,9954;-0,0959;-0,0185;0,0770;
337,977648;0,0492;0,4770;1,2843;-0,0043;0,0817;-0,0403;
338,078695;-0,7724;-1,2452;0,6588;-0,0043;0,0622;0,1038;
338,180103;-0,8230;-0,8473;0,5284;0,0226;0,0438;-0,0586;
338,280196;-0,1613;-0,9332;0,1546;-0,0360;0,0194;0,0073;
338,381288;-0,7931;0,9674;1,0923;0,0446;0,1465;0,0098;
338,482842;-0,4971;1,2169;1,5613;-0,0031;0,1856;0,0318;
338,582350;-2,7516;0,7842;1,7060;-0,0751;0,0402;0,1857;
338,683060;-1,8773;-0,8434;0,9905;0,0189;0,0011;0,0635;
338,783730;-0,8051;-0,5028;1,0882;-0,0947;0,1220;0,0941;
338,884892;-1,7964;-0,8743;0,4320;-0,0935;0,0658;0,1136;
338,985626;-0,3191;0,8021;0,2291;-0,0727;0,1232;-0,0391;
339,086711;-0,6498;-0,6534;2,5177;-0,0495;0,2002;0,1075;
339,188174;-0,9049;-0,2165;2,3461;-0,0104;0,1477;0,1283;
339,289471;-0,4059;-1,0875;2,2429;-0,0275;0,0707;0,0281;
339,390526;0,1028;-1,5855;1,5200;-0,1118;0,0426;0,0953;
339,491832;0,9323;0,5127;3,4401;0,0922;0,1648;-0,0037;
339,592101;-0,6129;-1,1877;2,7248;-0,1264;0,0475;0,1429;
339,693024;0,3293;-0,4024;2,9062;0,0299;0,1721;0,0562;
339,793120;-0,0967;-1,4572;1,8436;-0,0470;0,1013;0,1368;
339,894614;0,2419;-1,7403;1,9748;-0,0312;0,0976;0,0721;
339,994709;1,1982;-0,4900;3,8589;0,1313;0,1367;0,0257;
340,095406;0,6626;0,8795;3,1117;0,0593;0,0976;0,0122;
340,195537;-0,0636;-0,4914;1,2689;-0,0507;0,0206;0,1173;
340,296223;2,7850;0,2560;3,0011;0,0874;0,1477;-0,1686;
340,396949;0,5622;-0,7559;1,8409;0,0165;-0,0063;0,0550;
340,497928;-0,4266;-0,8921;1,6812;-0,0128;0,0023;0,0476;
340,599039;1,6822;-0,6481;1,3353;-0,0165;0,1294;-0,0990;
340,699500;1,2713;0,2655;1,8806;0,0189;-0,0173;0,0843;
340,800666;2,4499;-3,3773;-1,6702;-0,1521;-0,0185;-0,1210;
340,901773;0,1672;-0,5047;2,1585;-0,0764;0,0023;0,0525;
341,002146;0,8421;-2,2093;0,1975;-0,0312;-0,1358;0,0733;
341,102401;2,4213;0,6043;2,5392;0,0702;0,0377;-0,0660;
341,206075;3,7848;1,1544;3,8111;0,1765;0,1953;-0,0635;
341,305883;1,8133;-2,5087;0,0634;-0,1973;-0,0796;-0,0147;
341,406030;2,7112;-0,8239;3,0401;-0,0324;-0,0087;-0,0904;
341,506625;2,9696;-2,7409;0,6305;-0,0605;-0,0869;-0,0623;
341,607164;0,7500;-4,1806;0,9313;-0,0983;-0,1981;0,1051;
341,709221;2,8849;-0,7379;2,4188;-0,0654;-0,0002;-0,0941;
341,809645;3,0844;-1,5103;2,0572;-0,0238;-0,0331;-0,0953;
341,910033;2,9022;-1,6332;0,9746;-0,0556;-0,0258;-0,0061;
342,014408;2,8196;-2,4359;2,0522;0,0470;-0,0625;0,1454;
342,114507;3,8649;0,0872;4,3302;0,1875;-0,0649;-0,0513;
342,213978;3,7935;-0,3004;2,9004;-0,0312;0,0939;-0,0904;
342,314752;3,2143;1,2244;4,5795;0,2731;0,0768;-0,1112;
342,414383;1,0956;-0,6381;-0,7176;-0,0079;-0,0893;-0,2028;
342,515680;1,2023;0,0144;-0,2698;0,0702;-0,1052;-0,0415;
342,616834;1,1830;-1,1376;-0,3089;0,0702;-0,0612;0,0037;
342,717104;0,8491;-0,2678;0,2294;-0,0116;-0,1077;0,0648;
342,817415;2,4923;-0,1486;-0,1005;-0,0629;-0,0502;-0,0892;
342,918169;1,5579;1,7982;-0,7788;0,0519;-0,1260;-0,0232;
343,018638;-0,8042;1,9856;-0,1494;-0,0006;-0,2824;0,2468;
343,119316;2,6174;2,5758;-0,2158;0,1558;-0,3520;0,0586;
343,220626;4,3906;1,2127;-0,7497;0,1228;-0,2091;-0,1686;
343,320717;2,7405;1,4539;-0,3017;0,0715;-0,2103;0,0024;
343,420754;3,0166;-0,5755;-3,0272;-0,0531;-0,3007;-0,1478;
343,520916;1,7745;0,5925;-2,5627;0,0250;-0,3435;-0,0623;
343,620969;1,4370;-0,4787;-1,8646;-0,0055;-0,3349;0,0464;
343,721215;2,8168;0,5960;-1,4001;0,0079;-0,3740;-0,0086;
343,822639;1,7646;0,4432;-1,9525;0,0238;-0,4473;-0,0134;
343,924346;2,8059;-0,9858;-3,4847;-0,1472;-0,3642;-0,1478;
344,024437;1,7177;-0,2344;-2,8201;-0,1106;-0,3483;0,0159;
344,124925;1,8364;0,0329;-4,1559;-0,0947;-0,3532;-0,2150;
344,225634;0,6901;-0,8126;-2,2077;-0,0739;-0,2909;-0,0684;
344,326725;-0,3228;0,4343;-0,7419;0,0299;-0,2518;-0,1014;
344,427410;1,3677;1,0006;0,1853;0,0678;-0,1138;-0,1417;
344,528531;-0,7122;0,1671;-0,9065;-0,2144;-0,0673;-0,1307;
344,629204;-1,6369;-1,2266;-0,7933;-0,1191;0,0011;-0,0904;
344,729461;-3,1886;-0,6387;0,2145;-0,1326;0,0353;0,0330;
344,830019;-2,1178;-0,1179;2,3433;0,0483;0,1355;0,0134;
344,930500;-3,7377;-1,1781;1,5895;-0,0764;0,1232;0,1222;
345,031760;-3,1456;0,3255;3,4917;0,0434;0,2650;0,0538;
345,132446;-3,4505;-1,1077;3,1307;0,0336;0,3016;0,0965;
345,232367;-3,9132;-1,0153;2,9356;0,0079;0,1660;0,1014;
345,333712;-3,2927;-0,6331;3,4660;0,2401;0,3016;0,0586;
345,434258;-3,2520;-1,3690;2,4482;0,1252;0,3028;0,0977;
345,534358;-3,1653;-2,8283;1,2722;-0,0715;0,1819;0,2126;
345,635680;-1,7690;0,6718;5,3067;0,1020;0,4922;-0,0098;
345,735852;-4,4927;-1,1983;1,9507;-0,0483;0,2430;0,1613;
345,836989;-2,9273;-0,8742;2,0661;-0,0446;0,3884;0,0538;
345,937488;-4,2139;-1,7649;0,7963;-0,2022;0,2808;0,1930;
346,037572;-2,7219;0,2129;2,4956;0,0739;0,4739;0,0745;
346,138697;-3,1204;-0,2061;1,5766;-0,0189;0,4091;0,1881;
346,239155;-3,4363;-1,0542;2,5434;0,0299;0,3749;0,0464;
346,339336;-4,7043;-1,0674;0,7611;0,0104;0,2625;0,1649;
346,439607;-3,5460;0,3283;2,8957;-0,0617;0,5301;0,1222;
346,540728;-4,7913;-0,8205;0,7605;-0,1338;0,3456;0,1454;
346,640967;-3,3650;-0,0688;3,0790;0,1264;0,6608;0,1796;
346,741037;-3,7277;0,6784;3,0400;0,1460;0,5130;0,1038;
346,842235;-4,0199;-0,2612;-0,0217;-0,0849;0,3810;0,1026;
346,943504;-4,1683;0,5828;2,3165;0,0263;0,4873;0,2639;
347,043872;-4,2729;-0,8959;3,3311;0,1826;0,4617;0,2541;
347,143596;-3,5776;0,4622;1,6101;0,0531;0,4934;0,1442;
347,243795;-4,8617;1,0306;3,3899;0,1277;0,4837;0,2566;
347,344301;-3,5606;-1,3710;0,9867;0,0263;0,4226;0,1967;
347,445213;-4,0079;-0,8871;0,4873;0,0104;0,4384;0,1014;
347,545575;-3,1112;-0,9315;1,1831;-0,0373;0,4079;0,1552;
347,646652;-2,6778;0,6554;1,3558;-0,0177;0,4421;0,0965;
347,747404;-4,1203;-0,7107;-0,1012;0,2132;0,3236;0,1833;
347,847855;-2,7031;0,1373;0,8065;0,0629;0,3126;0,2053;
347,948283;-0,5218;-0,7707;0,3910;0,0874;0,2014;0,2187;
348,049189;-0,0482;-0,7072;-0,3746;0,0165;0,1807;0,1246;
348,149459;1,8385;2,1676;0,2617;0,1826;0,0976;0,0611;
348,249920;2,2872;1,2375;-1,0047;0,1093;0,0316;0,0586;
348,350889;4,1350;1,0070;-1,4811;0,0238;0,0573;-0,0367;
348,452676;5,6539;1,8829;-1,0114;0,2132;0,0231;-0,2114;
348,552789;2,5720;-2,1224;-3,0237;-0,2669;-0,2457;0,1136;
348,653390;5,0990;-0,6457;-5,6544;-0,0043;-0,3410;-0,2969;
348,753957;3,9605;-1,4913;-2,0966;-0,0519;-0,1785;0,1258;
348,856640;4,4048;1,0540;-3,0078;-0,1362;-0,2469;-0,1576;
348,956426;3,1642;-0,2099;-2,1476;-0,1814;-0,2702;0,0831;
349,057021;3,6700;-0,3240;-2,9131;0,0275;-0,3264;0,0586;
349,157811;7,4630;-1,3053;-5,0037;-0,3574;-0,2005;-0,3580;
349,258117;6,8725;0,0267;-2,3188;0,0385;-0,0441;-0,3140;
349,359257;2,0762;1,7732;-0,1888;0,0116;-0,2433;-0,0574;
349,460220;4,0944;2,5338;-1,2768;0,1594;-0,3862;0,0208;
349,561147;5,1492;0,5801;-2,5353;-0,1203;-0,1907;-0,2627;
349,662306;4,5347;0,7395;-3,1130;-0,1264;-0,2298;-0,2456;
349,762957;2,3846;-1,5620;-2,0991;0,0079;-0,2262;0,1356;
349,863119;5,9052;-0,0780;-2,0319;0,2022;-0,1578;-0,2602;
349,964752;1,9464;1,4287;-2,3755;0,0165;-0,2286;0,0538;
350,064864;3,9500;0,8208;-0,3446;0,0470;-0,0967;-0,0733;
350,166545;1,7050;1,6700;-1,7652;-0,0458;-0,1724;-0,0806;
350,266790;2,3858;1,4259;-1,2917;0,0470;-0,1419;-0,2089;
350,367755;1,3048;0,4983;-1,0315;0,0519;-0,0771;-0,0623;
350,468937;1,5997;0,0948;-0,5148;0,1863;0,0133;-0,1075;
350,569170;1,4109;-0,3495;-0,7638;-0,0385;-0,1028;0,0318;
350,670088;-0,8172;-0,1440;-0,7622;-0,0409;-0,0478;0,1332;
350,771911;-0,3582;-1,1352;-0,8396;0,1423;-0,1040;-0,0880;
350,871951;0,7371;-1,0776;0,5447;0,2169;-0,0466;-0,0281;
350,972966;0,2348;0,3383;1,1905;0,0104;0,0096;0,0098;
351,073003;0,9803;-2,6948;-1,4800;-0,0067;-0,0564;-0,0953;
351,173686;0,5178;1,1976;-0,5940;0,1374;0,0206;0,0220;
351,275074;1,1795;0,4218;-2,0274;0,0409;-0,0673;-0,0122;
351,375448;2,1843;-0,7589;-2,5589;-0,1106;-0,1443;-0,0525;
351,476448;2,2906;1,4330;-0,5897;0,0226;0,0267;-0,1393;
351,577731;0,8351;-0,0006;-1,2468;0,0177;-0,1162;0,0183;
351,677915;0,7868;0,7863;-0,5195;-0,1191;-0,0906;0,0000;
351,780643;1,6845;0,3767;-0,6917;-0,1106;0,0903;-0,1185;
351,880972;1,0799;-1,2211;-0,7950;0,0373;-0,1297;-0,0061;
351,981314;0,9137;-0,9011;-2,9477;-0,1655;-0,0331;0,0134;
352,081480;0,7385;-0,5748;-0,5689;0,0641;-0,0466;0,0342;
352,181985;2,3771;-0,4289;-1,4844;-0,0922;-0,0234;-0,1051;
352,282652;0,6260;-0,8069;-1,7362;-0,0971;-0,1468;-0,0208;
352,383560;1,1325;-0,9501;-1,6927;-0,0018;-0,0344;-0,0574;
352,484250;0,8757;0,2981;-1,3825;-0,1045;-0,1077;-0,0024;
352,584339;1,4715;0,0453;0,0282;0,0177;-0,0417;0,0098;
352,685613;0,8256;0,0556;1,0063;-0,0324;0,0841;-0,0195;
352,785762;-0,5249;0,4864;0,2077;0,0104;-0,0735;0,1796;
352,886253;0,8917;-1,1131;-2,3726;-0,1411;-0,0612;-0,0415;
352,986625;1,0461;-0,9296;0,0041;-0,1179;-0,1028;-0,1112;
353,087655;2,1530;0,0016;-0,6189;-0,0544;0,0866;-0,1894;
353,186813;0,8178;-0,9196;0,1274;0,0556;-0,1565;0,0354;
353,287610;2,5016;-0,9137;1,3208;0,1093;-0,0234;-0,1405;
353,388700;1,7261;1,8555;1,6276;0,0104;-0,0356;-0,2126;
353,489926;-0,1867;-1,6439;-0,2413;-0,0336;-0,1211;0,1625;
353,591055;1,6229;-0,4190;0,9011;-0,0531;-0,0857;-0,0428;
353,692344;-0,0555;0,4226;2,2310;0,0434;-0,0270;0,1063;
353,792321;0,5005;-0,8279;1,3104;0,0189;-0,0050;-0,0696;
353,893846;-1,1157;-1,7016;0,6647;-0,1374;-0,0136;0,1857;
353,993860;1,9813;-0,7696;-0,0982;-0,1008;-0,1883;-0,0819;
354,094993;1,9362;0,3200;2,1246;0,2279;0,0145;-0,0220;
354,195261;1,0665;-0,2739;0,0201;-0,0140;-0,0466;-0,0220;
354,296095;0,2315;-0,0940;2,4963;0,1631;-0,0331;0,1197;
354,397231;0,8365;-1,3172;1,4361;0,0385;0,0231;0,0648;
354,498293;2,1471;-0,2821;0,5507;-0,0458;0,0377;-0,0672;
354,599417;1,3629;-0,1252;2,6155;0,0922;0,0890;-0,0159;
354,700745;1,0404;-0,5239;0,2822;-0,0092;-0,1309;-0,0806;
354,801664;1,9153;-0,5637;0,7279;-0,0421;0,0487;-0,1185;
354,902394;1,4827;-1,6122;-0,4789;-0,0776;-0,1382;-0,1356;
355,003247;2,4984;-1,6450;-0,5291;0,0385;0,0157;-0,1210;
355,103183;0,1201;-0,3184;1,6157;0,2169;-0,1052;0,0024;
355,203790;1,0909;-3,8776;-2,1153;-0,3867;-0,2628;0,0770;
355,304563;6,0931;1,6907;2,7897;0,0886;0,0768;-0,3665;
355,406113;3,5536;-0,0222;0,2653;-0,0214;-0,0429;-0,2187;
355,506305;1,5712;0,0932;1,7773;0,0886;-0,1138;-0,0440;
355,608378;0,8800;-1,0109;0,4434;0,0018;-0,0673;0,1087;
355,708981;1,6959;-1,1077;-0,2614;-0,0275;-0,0527;-0,1136;
355,809139;-0,9023;-2,4682;-0,7956;0,0446;-0,1700;0,1038;
