
time;ax;ay;az;wx;wy;wz;
35,980939;1,0530;-0,0561;0,2033;-0,0241;0,1035;-0,0171;
36,081305;-0,4564;-0,3000;0,7202;-0,0290;0,0535;0,0513;
36,181034;1,7747;-0,2263;-0,1481;-0,0535;0,0803;-0,1295;
36,281297;0,1372;1,0922;0,0256;0,0822;0,0034;-0,0220;
36,381330;0,2334;-0,7463;-0,6089;-0,0559;-0,0492;0,0012;
36,481566;0,5053;-1,1597;1,0425;-0,0009;-0,0699;0,0012;
36,581734;0,5215;2,0842;2,6999;0,0370;0,0962;-0,0000;
36,682013;0,4186;0,3033;0,1394;-0,0315;0,0131;0,0574;
36,782015;0,9359;0,2422;1,7549;0,0467;0,0486;-0,0098;
36,882109;-0,2390;-0,2969;-0,2193;-0,0192;-0,0577;-0,0305;
36,982563;0,2918;-1,0025;1,1484;-0,0082;0,0021;0,0012;
37,082416;-2,4919;-1,1656;-0,0914;-0,0473;-0,0467;0,2016;
37,182992;-0,2655;-2,1309;-0,5777;0,0015;-0,0296;0,1063;
37,282856;0,7138;-0,4067;-0,5720;-0,0644;0,0168;-0,0318;
37,382809;1,7919;-1,4268;0,6410;0,0443;0,0816;-0,0061;
37,483342;1,0552;1,2007;0,0646;0,0247;0,0632;0,0208;
37,583340;1,1221;1,6653;2,0366;0,1213;-0,0064;-0,0122;
37,683407;0,8814;0,5819;1,3438;0,0797;0,0547;0,0098;
37,783799;0,2478;0,0054;0,3450;-0,0486;0,0412;-0,0586;
37,884108;-0,0229;-0,3149;0,5286;0,0321;0,0828;-0,0086;
37,983995;-0,9933;-0,3497;1,2133;0,0577;0,0486;0,1051;
38,086217;-0,7091;-0,7187;0,6486;0,0357;0,0302;0,0159;
38,186093;-0,3269;-0,9868;-0,4837;-0,0987;-0,0089;0,0086;
38,286736;0,7380;-1,1238;0,7103;0,0651;-0,0638;0,0073;
38,387649;-0,6693;-2,1067;-0,9319;-0,1988;-0,0406;0,0049;
38,487515;-0,2896;-2,0936;-0,6317;-0,0217;-0,1127;-0,0208;
38,587550;-0,7050;-0,3640;0,9176;-0,0156;-0,0321;0,1051;
38,687602;0,2984;-0,1129;1,4743;0,0687;0,0583;0,1442;
38,789594;0,6172;0,5553;2,0007;0,0932;0,1121;0,0635;
38,889780;-0,2331;1,2697;1,2167;-0,0412;0,0388;0,0257;
38,990202;0,3804;-0,4075;-0,2906;-0,0498;-0,0260;-0,0476;
39,090217;0,4547;-0,5365;-0,8283;-0,1390;0,0046;-0,1075;
39,190647;0,3623;-1,0744;0,0804;0,0272;-0,0284;-0,0098;
39,290356;0,0031;-0,5003;0,5992;0,0541;0,0339;-0,0110;
39,390676;1,1045;-1,0349;0,1040;-0,0791;-0,0406;0,0244;
39,491091;1,3803;-1,1095;0,7495;0,1213;0,0119;-0,0745;
39,591797;1,1505;-0,9079;0,6312;-0,0034;-0,0321;-0,0024;
39,693950;1,9361;0,0148;0,8974;-0,0046;-0,0394;-0,0159;
39,793217;1,8712;-0,8150;-0,1659;0,0150;-0,0345;-0,0550;
39,893461;1,3513;-0,3684;1,6914;0,0101;-0,0431;-0,0183;
39,993419;1,5606;-0,0188;0,0243;-0,0925;-0,0076;-0,1210;
40,093772;0,3127;-1,3114;1,7567;0,0345;0,0144;0,1112;
40,194097;0,8395;0,6395;1,8222;-0,0315;0,0241;0,0672;
40,294697;1,0772;-0,8884;0,1199;-0,1097;-0,0101;-0,0782;
40,394831;0,6883;-0,0199;-0,1062;-0,0425;-0,0467;0,0672;
40,494862;0,7094;-1,1315;1,1709;-0,0107;-0,0602;-0,0037;
40,594898;1,5790;-0,5906;0,3061;-0,0058;-0,1457;-0,1454;
40,695226;0,3555;-1,0113;-1,0331;-0,0962;-0,0834;0,0672;
40,795324;1,3522;1,1107;0,6648;-0,0620;-0,1115;-0,0391;
40,895206;1,8425;-0,1312;-1,1798;-0,0058;-0,0504;-0,0379;
40,996402;1,6944;-0,8579;-1,0650;0,0418;-0,1103;-0,0709;
41,095988;1,2404;0,8553;0,2539;-0,0547;-0,1188;-0,0709;
41,196321;0,4665;-0,6318;-0,8459;-0,1158;-0,1726;-0,0709;
41,296598;1,9837;-0,2055;0,1242;0,0272;-0,1811;-0,1588;
41,396495;1,4483;0,0965;-1,5941;-0,0779;-0,1200;-0,0379;
41,496847;0,9260;0,6060;0,1682;0,0174;-0,1445;-0,0049;
41,596637;1,2550;0,2643;-0,1039;-0,0376;-0,1872;-0,0195;
41,697535;1,9345;1,1478;-0,1199;0,0040;-0,1151;-0,0538;
41,797277;1,7395;-0,2322;-0,5858;-0,0046;-0,1408;-0,0354;
41,897479;1,5293;1,0106;-0,4809;0,0247;-0,2031;-0,1222;
41,997689;1,7065;1,5016;0,6123;0,1017;-0,0565;-0,0061;
42,097735;1,2024;0,0278;-1,0845;-0,0864;-0,1359;-0,1100;
42,197947;0,4891;-0,1582;0,3100;0,0064;-0,1432;-0,0012;
42,298002;0,8104;-0,2493;0,4575;-0,0767;-0,1713;-0,0208;
42,398011;0,3240;-0,4552;1,2450;-0,0437;-0,0809;0,0733;
42,499254;0,5794;0,3517;1,6080;-0,0156;-0,1164;-0,0794;
42,598380;0,3601;-0,0623;1,2195;0,0027;0,0107;-0,0794;
42,698487;-0,6089;-1,5282;-0,2109;-0,1097;-0,0919;-0,0122;
42,798594;-0,3060;-0,6286;0,2973;-0,1023;-0,0137;-0,0745;
42,898668;-1,1774;-0,9134;0,7581;-0,1060;-0,0761;0,0501;
42,998719;-0,8772;-1,6437;0,3785;-0,0767;-0,0162;0,0513;
43,100510;0,0527;-0,4499;1,5882;0,0076;0,0718;-0,0024;
43,199953;-0,9755;-0,6619;0,5751;-0,0376;-0,0003;-0,0354;
43,300145;-1,2010;-0,9622;2,0609;-0,0107;0,1072;0,0672;
43,400245;-1,1071;-1,3891;1,3128;-0,0266;0,0608;0,0440;
43,500188;-1,2701;-0,4536;1,8525;0,0076;0,1378;0,0183;
43,600710;-1,4191;-0,4081;1,2574;0,0101;0,1585;0,0562;
43,703120;-2,0703;0,1363;1,2447;0,0040;0,1903;0,0232;
43,803148;-2,7460;-1,5849;0,4198;-0,0058;0,1023;0,0599;
43,903032;-2,4715;0,5714;1,1923;0,0773;0,2367;0,0244;
44,003093;-2,5475;-0,8545;1,4382;0,0858;0,2196;0,0550;
44,103399;-2,5555;0,4750;1,1526;0,0101;0,2538;0,1466;
44,203708;-2,6206;-1,7542;-0,0606;-0,1573;0,2831;0,1393;
44,303597;-3,3382;-1,3252;0,0836;0,0663;0,2184;0,2260;
44,404538;-1,3697;1,6785;2,4987;0,0968;0,3552;0,0110;
44,504078;-2,2567;-0,2796;1,7968;0,0040;0,3076;0,0599;
44,604454;-2,2437;-1,7379;-0,0404;-0,0913;0,2905;0,1307;
44,704689;-2,6310;0,3846;1,4383;0,0357;0,3809;0,1943;
44,804851;-2,0157;1,0572;3,2552;0,0724;0,4212;0,1930;
44,905280;-2,5875;-0,3907;1,3854;0,0418;0,3442;0,1747;
45,005012;-1,9592;-0,1863;0,7301;0,0443;0,3540;0,1112;
45,105610;-2,2202;-0,8675;-0,2017;0,0455;0,3076;0,1442;
45,205693;-2,4000;-1,1354;0,1884;0,0712;0,2880;0,1332;
45,305495;-1,9489;-0,0189;1,1861;0,0577;0,3344;0,1820;
45,406164;-1,6989;-0,4153;-0,2939;0,0602;0,2526;0,1271;
45,506585;-1,0718;0,2658;0,1720;0,0504;0,2526;0,0757;
45,606617;-1,2217;0,1843;-0,7132;0,0602;0,1952;0,1161;
45,707023;-0,4767;0,6898;-0,9559;-0,0131;0,1268;0,0806;
45,807113;-1,1417;1,0127;-0,1119;0,1029;0,1756;0,1381;
45,907896;0,1311;0,1563;-0,5069;0,1078;0,1561;0,1161;
46,007330;0,1291;0,1439;-0,9712;0,0577;0,0351;0,0831;
46,107619;1,4055;0,0996;-1,5295;0,0467;0,0229;0,0599;
46,207803;0,8812;0,9124;-1,6583;0,0040;-0,0260;0,0843;
46,307830;1,8638;0,3800;-1,8232;-0,0290;-0,1054;-0,0354;
46,407902;1,4020;0,5901;-1,5306;-0,0229;-0,1188;-0,0122;
46,507972;2,1894;-0,1185;-1,8198;0,0113;-0,1213;-0,0379;
46,608575;1,9540;0,6673;-1,2872;-0,0058;-0,1335;-0,1063;
46,708799;1,8308;0,4504;-1,5947;-0,0706;-0,1054;-0,0977;
46,809211;2,9778;-0,5527;-3,0140;-0,0877;-0,2459;-0,1454;
46,909303;2,9726;1,5003;-1,2010;-0,0229;-0,2227;-0,1002;
47,009575;2,1103;0,2155;-2,2755;-0,0058;-0,2007;-0,0257;
47,109692;2,2987;0,5943;-2,3104;-0,0486;-0,2447;-0,1747;
47,210111;2,1828;-0,1378;-3,0356;-0,1133;-0,2080;-0,1845;
47,310215;1,0709;-1,5113;-1,9317;-0,1048;-0,2104;-0,0782;
47,411173;0,9240;-0,5260;-1,5565;-0,1219;-0,1713;-0,0452;
47,510880;0,7481;-0,1821;-1,5068;-0,1170;-0,1005;-0,1185;
47,611185;0,1471;0,3865;-0,1195;-0,0596;-0,0553;-0,0110;
47,711435;-0,9376;-1,1009;-1,9265;-0,0816;-0,1665;0,0049;
47,811464;0,7512;0,5728;-1,5441;-0,0376;-0,0504;-0,0391;
47,911916;0,8041;-0,8283;-1,2763;-0,0535;-0,0602;-0,0354;
48,012387;-0,4161;0,4143;-0,8462;-0,0510;-0,0455;0,1271;
48,112480;0,2288;0,3867;-0,7803;0,0076;-0,0736;0,0244;
48,212733;0,5070;1,1030;0,0473;0,0296;-0,0272;0,0159;
48,313155;0,7249;0,9836;0,1047;0,1261;0,0046;0,0489;
48,413134;0,2687;-0,0382;-0,6122;-0,0302;-0,0699;-0,0391;
48,513503;1,1290;-1,0985;-1,5761;-0,0644;-0,0712;-0,1332;
48,614477;0,3704;0,1315;-1,1452;0,0150;-0,0675;0,0342;
48,714437;0,4726;0,1364;-0,3696;-0,0583;-0,0651;0,0342;
48,814536;0,7229;-0,2547;-0,7932;-0,0522;-0,0455;0,0061;
48,914346;-0,0001;-0,3786;-0,1141;0,0308;-0,0406;-0,0110;
49,014665;0,8133;0,7173;1,1432;0,0663;0,0425;-0,0403;
49,115063;0,3092;-0,9052;-0,0879;-0,0254;-0,0822;-0,0122;
49,215132;0,8076;0,4884;0,7788;0,0736;0,1048;0,0269;
49,315548;-0,5107;0,2672;0,1782;0,1420;-0,0137;0,1063;
49,415458;-0,2018;-1,3145;0,3051;0,0370;-0,0027;0,0696;
49,515583;0,0632;-1,4090;-0,8699;0,0174;-0,0406;0,0379;
49,616282;0,5422;0,5846;0,7653;0,0858;0,0351;0,0195;
49,717012;0,3458;-0,1723;-1,0555;-0,0644;-0,1494;0,0159;
49,817539;0,3764;-0,3241;-0,7733;0,0944;-0,0883;-0,0171;
49,918220;0,7164;-1,0054;-1,3179;-0,0095;-0,0443;-0,0269;
50,018438;0,5046;1,4062;1,2449;0,1689;-0,0199;0,0208;
50,118090;0,4096;-0,9308;-1,4050;0,0052;-0,1115;-0,0513;
50,218552;1,5515;0,9645;0,0733;0,0858;-0,0015;-0,1026;
50,318437;0,9444;-0,8985;-2,8949;-0,2074;-0,2166;0,0672;
50,419928;0,8998;-1,1566;-1,0973;-0,1634;-0,0211;0,0037;
50,519193;1,5131;3,2064;0,7521;0,2801;-0,0382;-0,2395;
50,619475;-0,8772;-1,3565;-1,6138;-0,2514;-0,0565;0,0171;
50,719853;0,8628;0,2852;-1,6358;0,0541;-0,1188;-0,1625;
50,820006;0,9983;1,7488;0,4350;-0,0034;0,0082;-0,0990;
50,920482;-0,5918;-1,0981;-0,7933;-0,1060;-0,0382;0,0147;
51,020987;0,8601;1,0798;0,1861;-0,0058;0,0339;-0,1197;
51,120925;-0,0017;0,2908;0,6146;0,0113;0,0693;-0,0098;
51,223624;-0,7939;-2,6676;-0,7956;-0,0437;-0,0846;-0,0611;
51,324340;0,3106;1,6422;0,2715;-0,0095;0,0620;-0,1136;
51,423739;-0,2193;0,3760;0,7767;0,0553;-0,0113;-0,0892;
51,523988;-0,3147;-1,3179;-0,1844;-0,1097;0,0461;0,0049;
51,624526;-2,1016;-0,6976;0,2469;-0,1048;-0,0089;0,0855;
51,724752;-0,9041;-1,0304;-0,6226;-0,0376;0,0058;-0,0110;
51,824677;-0,1402;-1,6449;-0,4341;-0,0058;0,0437;-0,0342;
51,924720;-1,3010;-1,3872;-0,0728;-0,0583;0,0596;0,0831;
52,024725;0,7105;0,6735;2,0511;0,1151;0,1854;0,0586;
52,125237;-0,6870;-2,2004;-1,6443;-0,1426;0,0473;-0,0037;
52,225435;-0,5470;2,1708;3,0423;0,1530;0,0571;0,1014;
52,326295;1,1182;-0,5533;-0,2959;-0,0327;0,0388;-0,0709;
52,425872;0,2419;-1,9865;0,5134;0,0638;-0,0516;-0,0611;
52,526854;-0,1107;-1,1240;-0,8883;-0,0681;-0,0541;-0,0342;
52,626333;-0,3481;-0,6547;-0,2721;0,0052;0,0131;0,0660;
52,726687;-0,2376;-0,5068;-0,2541;0,0480;0,0229;-0,0367;
52,826872;0,0594;-0,4043;0,4298;0,0626;0,0046;-0,0574;
52,926633;-0,6492;0,2040;1,1819;0,0296;0,0290;0,0721;
53,026971;0,7674;-0,1111;1,0929;-0,0449;0,0974;-0,0428;
53,127410;-0,3174;0,5864;1,0077;0,0321;-0,0956;-0,0110;
53,228105;0,8423;-0,2462;0,1935;0,0724;0,1353;-0,0061;
53,328028;0,9118;0,3156;-0,2218;0,0308;-0,0382;-0,0904;
53,428064;0,4074;1,0414;1,1357;0,0797;0,0559;-0,0476;
53,528605;0,1606;-0,3299;0,4495;0,0199;0,0278;-0,0367;
53,628752;0,0948;-0,0479;1,5077;-0,0021;0,0913;0,0086;
53,728789;0,0407;-0,3346;0,1036;-0,0266;0,0425;-0,0244;
53,829163;-1,0850;0,0809;0,0398;0,0247;0,0058;0,1759;
53,928704;-0,1373;-0,8483;-0,4154;-0,1023;0,0498;0,0611;
54,028833;0,8881;1,5202;0,5078;0,0748;0,0632;-0,1210;
54,129607;-0,6621;0,7414;0,1613;-0,0095;0,0009;0,1234;
54,229584;0,9235;-0,2197;1,1994;0,0785;0,1084;-0,0586;
54,329785;-0,6557;1,0737;1,1885;0,0907;0,0363;0,0684;
54,430078;0,1063;0,3482;0,3178;0,0712;-0,0199;-0,0183;
54,530428;-0,2204;0,2599;0,4532;-0,0058;0,0070;0,0073;
54,630453;0,0317;0,6012;0,5277;0,0027;0,0302;0,0354;
54,730938;-0,5791;-0,7438;-0,6051;-0,0290;-0,0186;0,0757;
54,830861;0,2752;-0,2813;0,8449;-0,0156;0,0168;-0,0147;
54,931546;-0,0607;-0,7699;-1,1659;-0,0315;-0,0516;-0,0428;
55,031633;0,7893;0,2161;0,2946;0,0247;0,0009;-0,0684;
55,134201;-0,8233;-0,4418;-0,1526;-0,0559;-0,0516;0,0611;
55,234440;-0,2541;-0,4683;-0,1815;0,0528;-0,0113;0,0550;
55,334456;0,4925;0,9911;0,5804;-0,0144;0,0131;-0,0220;
55,434191;0,1033;-1,2087;-0,4941;0,0455;-0,0736;0,0086;
55,535018;0,1314;0,1817;1,3613;-0,0254;0,0987;0,0415;
55,635153;0,0477;-2,2334;-1,2167;-0,0669;-0,0089;0,0574;
55,735348;0,1980;0,3907;1,0430;0,1042;0,0205;0,0354;
55,835504;0,5190;0,0379;1,1278;-0,0009;0,0254;-0,0525;
55,935650;0,5491;-0,1660;-0,9890;0,0186;-0,0003;-0,1417;
56,038867;0,5090;-3,4928;-1,5595;-0,0925;-0,0919;-0,0281;
56,135748;0,8651;-0,7366;0,0279;-0,0486;-0,0211;-0,1246;
56,235853;-1,1324;-0,7303;-0,8391;-0,0632;-0,0968;0,0550;
56,336260;0,5892;0,7549;0,2929;-0,0388;0,0987;0,0024;
56,436451;-0,1964;-0,2570;-0,4382;-0,0706;0,0107;0,0147;
56,536470;-0,1657;-0,3724;0,0431;-0,0082;0,0168;0,0257;
56,636802;-0,2595;-0,9649;0,4575;0,0895;-0,0223;-0,0098;
56,737075;-0,2756;-1,9086;0,1989;-0,0082;-0,0797;0,0110;
56,836952;-0,4117;0,8875;1,5883;-0,0388;-0,0003;0,1038;
56,937163;1,2738;1,8280;2,1360;0,0773;0,0693;0,0061;
57,036896;-0,4792;0,5689;0,4532;-0,0498;0,0327;0,0916;
57,137422;0,0742;1,1995;1,6704;0,1188;0,0290;0,1222;
57,237610;0,5497;0,4919;0,6463;0,0076;0,0400;0,0073;
57,338147;0,6076;-1,1855;0,3217;0,0296;-0,0150;-0,0195;
57,438202;0,0255;-0,2797;0,4092;0,0113;-0,0553;-0,0049;
57,538472;0,2696;-0,3076;0,0876;0,0541;0,0082;0,0403;
57,638602;-0,6190;-0,5240;0,7696;-0,0144;-0,0052;0,0709;
57,738522;0,5923;0,6158;0,7841;0,0651;0,0657;-0,0012;
57,838599;-0,4592;0,0186;0,6922;0,0308;-0,0089;0,0550;
57,938864;-0,8209;-0,3848;-1,0403;-0,0974;-0,0467;0,0195;
58,038955;0,2128;-0,3420;-0,0333;0,0150;-0,0467;-0,0794;
58,139147;0,1079;-0,1257;1,4675;0,0101;-0,0064;0,0501;
58,239629;0,3985;-0,9313;1,2251;0,0260;0,0363;0,0257;
58,339683;0,1275;-0,8698;1,1391;0,0235;-0,0113;0,0525;
58,439931;0,8715;1,2107;1,4793;0,0321;0,0254;-0,0049;
58,544952;-0,3748;-2,7500;-0,5885;-0,2159;-0,1054;0,0770;
58,644231;0,3652;-0,7452;0,8218;-0,0339;0,0706;-0,0183;
58,744623;-0,8533;-0,3272;0,6484;-0,0840;-0,0577;0,0672;
58,845402;0,0081;-0,4467;0,1983;-0,0229;0,0034;-0,0244;
58,944966;-0,2540;0,2474;0,3601;-0,0632;-0,0015;0,0990;
59,045493;0,3571;-0,1363;0,7115;-0,0327;0,0180;-0,0110;
59,145100;0,5274;-0,2016;2,2740;0,0993;0,0559;0,0709;
59,245571;0,2376;0,1245;1,3633;0,0260;0,0156;0,0672;
59,346429;-0,0970;0,2345;1,4040;-0,0278;-0,0003;0,0660;
59,446179;0,0703;-0,6186;1,2100;-0,0559;-0,0052;0,0428;
59,546692;1,0372;-0,2733;0,6092;-0,0254;0,0498;-0,0599;
59,647058;0,5065;-1,2835;0,8360;0,0773;-0,0150;0,0244;
59,746936;0,0636;-0,9680;1,5784;0,0223;0,0046;0,0110;
59,846943;0,3884;-0,7231;0,1036;-0,0388;-0,0663;-0,0232;
59,947297;0,5123;0,0464;1,5516;0,0431;0,0156;0,0281;
60,047150;1,1264;0,9700;1,9294;0,0443;0,0510;0,0367;
60,147871;0,6029;-1,1878;0,1627;-0,0058;0,0229;-0,0281;
60,249809;0,9535;-1,4278;-0,7187;-0,0498;0,0803;0,0195;
60,348692;0,5361;-0,5923;0,7931;-0,0412;0,0156;-0,0195;
60,448745;1,0248;0,2966;1,9131;0,0113;0,0987;-0,0476;
60,549103;0,0415;0,5229;2,1023;0,0993;0,0205;0,0684;
60,650037;0,6916;-0,5151;0,2396;-0,1304;0,0363;-0,0208;
60,749341;0,5405;0,5187;0,9281;-0,1060;0,1084;0,0098;
60,849519;-0,4431;-1,1782;0,0847;0,0089;-0,1323;0,0733;
60,949581;-0,1438;-1,3172;1,6448;0,1445;-0,0174;-0,0525;
61,049751;-2,4992;-0,7694;-0,0361;-0,0935;-0,0832;0,1686;
61,150087;0,1820;-1,3218;1,0806;-0,0861;-0,0307;0,0342;
61,249906;0,5898;-0,5646;1,0894;0,0031;-0,0124;0,0501;
61,350707;1,4292;0,6817;1,5331;0,0812;-0,0209;-0,0147;
61,451210;1,1610;0,5335;2,3485;-0,0483;0,0939;0,0086;
61,550668;0,4550;0,2327;1,6850;0,0421;0,0304;0,0464;
61,650906;1,3365;0,1836;2,0260;-0,0043;0,0463;0,0049;
61,751027;0,7509;0,7177;2,1222;0,0910;0,0304;-0,0024;
61,851184;-0,0754;-0,2944;1,5490;-0,0092;0,0170;0,1112;
61,952343;0,2729;-0,3861;1,5127;0,1045;0,0267;0,0134;
62,052452;0,3125;0,4401;0,5885;0,0214;-0,0124;-0,0061;
62,153114;0,4005;0,3458;0,0408;0,0544;0,0438;0,0012;
62,253423;1,5891;2,4254;0,7105;-0,0495;0,1758;-0,0880;
62,353083;0,6727;1,4626;0,1962;0,1497;-0,0185;-0,1930;
62,453720;-1,2273;-2,0906;-1,3893;0,1839;-0,0111;-0,0293;
62,554118;-0,5892;-3,0627;-2,9168;0,0287;0,0267;-0,0305;
62,654025;-0,6066;-1,6027;-1,7026;-0,2547;-0,0087;0,1674;
62,754389;-0,4390;1,6909;-1,9511;-0,2156;-0,0759;0,1136;
62,854230;0,4580;0,0149;0,4234;-0,5125;-0,0747;0,2101;
62,954528;1,8467;3,7479;2,7134;-0,1692;-0,0368;0,0489;
63,055240;-0,5570;0,9472;0,8816;0,2523;-0,0026;-0,0244;
63,155416;-0,9425;-0,8380;-1,7657;0,3122;0,0096;-0,1173;
63,255412;-1,2321;-2,1980;-2,0722;0,2364;-0,0344;-0,0819;
63,355838;-1,4684;-0,5529;-1,8330;0,1106;0,0243;-0,0415;
63,456148;-0,7442;0,2858;-0,9094;-0,0751;-0,0331;0,0819;
63,556591;0,3632;1,8506;0,7678;-0,0580;0,0585;0,0562;
63,656191;-0,0473;0,9699;-0,1553;-0,0067;0,0328;-0,0171;
63,756581;-0,2801;1,3640;-1,4696;0,0116;0,0206;-0,0428;
63,856919;-1,0674;0,2565;-2,0804;0,0702;0,0279;0,0342;
63,957130;-0,6973;0,0336;-2,6607;0,0055;0,0023;-0,0110;
64,057323;-0,5334;1,6286;-1,7433;0,0605;-0,0111;-0,0489;
64,158606;-1,1590;0,4145;-2,0659;-0,0177;-0,0417;-0,0244;
64,258590;-0,8269;0,4247;-1,7029;-0,0092;0,0218;0,0012;
64,359263;-0,4436;1,1434;-1,3482;-0,0177;-0,0588;-0,0269;
64,458954;-0,4727;0,6106;-1,3607;-0,0140;-0,0234;0,0195;
64,559343;-0,9308;0,0988;-1,6151;-0,0519;-0,0075;0,0611;
64,659620;-0,4890;0,5220;-1,5781;-0,0287;-0,0429;-0,0110;
64,759851;-0,4009;0,7455;-0,5416;-0,0226;0,0267;0,0721;
64,859946;0,0231;0,4220;0,0479;0,0153;0,0023;-0,0049;
64,960079;0,1669;0,7821;-0,3425;-0,0177;-0,0075;-0,0086;
65,060315;-0,2702;-0,1894;-0,5794;0,0165;-0,0368;-0,0257;
65,162575;-0,0088;0,9114;0,1180;0,0116;0,0560;0,0525;
65,262854;-0,4700;-0,5095;-0,2688;-0,0067;0,0145;0,0159;
65,363119;-0,4176;-0,7976;-0,5915;-0,0104;0,0194;0,0000;
65,463283;0,0379;-0,7277;-0,2133;-0,0336;-0,0002;-0,0489;
65,563460;0,6749;0,8496;1,1032;-0,0079;0,0683;-0,0611;
65,663892;-0,0635;0,8032;0,2423;-0,0189;0,0011;0,0159;
65,765920;0,4332;0,5777;0,7925;0,0470;0,0194;-0,0073;
65,866699;0,7600;0,2710;0,4778;-0,0165;0,0780;-0,0489;
65,966755;-0,4574;0,3430;-0,0195;0,0470;-0,0124;0,1087;
66,066617;0,9524;1,9126;1,0047;0,1118;0,0805;-0,0220;
66,167395;0,3642;0,0642;0,0752;0,0531;0,0047;-0,0134;
66,267308;-0,7335;-0,1581;-0,0963;-0,0299;-0,0722;0,0440;
66,367947;0,0767;0,1614;-0,5292;-0,0739;0,0438;-0,0171;
66,467717;0,6514;-0,4253;-0,6690;-0,0580;0,0145;-0,0476;
66,568639;0,3824;-0,1658;-0,2320;0,1179;-0,0075;-0,0538;
66,668347;-0,5935;-0,4036;-0,7140;0,0031;-0,0380;0,0269;
66,768661;-0,6746;-0,1794;-0,1978;0,0348;0,0084;0,1197;
66,868721;-0,2043;0,4131;1,0590;0,0812;0,0047;0,0147;
66,968722;0,0376;0,8651;-0,0857;0,0519;0,0719;0,0110;
67,069699;-0,4274;-1,0574;-0,0996;-0,0275;0,0255;0,0574;
67,169545;0,0841;0,6388;0,2773;-0,0336;-0,0026;-0,0379;
67,269461;-0,4984;-1,1970;-0,6177;-0,0214;-0,0063;0,0464;
67,370138;-0,3249;-0,4731;-0,5345;0,0153;-0,0515;-0,0819;
67,470083;0,1176;-0,2029;0,0063;0,1106;0,0365;-0,0305;
67,569993;0,2098;1,3831;0,9687;0,1155;-0,0270;0,0269;
67,670462;0,2358;1,4227;1,1091;0,0641;0,0524;0,0305;
67,770641;0,0063;-0,0552;0,1142;0,0373;0,0060;0,0061;
67,870544;0,5432;0,0163;-0,2147;-0,0287;0,0145;-0,0403;
67,970818;-0,6996;-0,3970;-0,2301;0,0434;0,0389;0,1026;
68,071185;0,0093;-0,9425;-0,6917;-0,0018;-0,0661;-0,0880;
68,171025;-0,6934;-0,0283;-0,3139;-0,0214;0,0231;0,0904;
68,271487;0,3142;0,7157;1,1413;0,0702;0,0451;-0,0147;
68,371501;-0,7515;-0,0282;0,0957;-0,0690;-0,0466;0,0281;
68,472639;-0,1762;0,0309;-0,1341;-0,0605;0,0035;0,0367;
68,572564;-0,0428;0,9789;1,0227;0,0275;0,0634;-0,0208;
68,673528;-0,0081;0,7266;1,1032;0,0140;-0,0246;0,0990;
68,773288;-0,0931;0,0683;-0,6900;-0,1142;0,0634;0,1210;
68,874227;0,7399;1,2570;0,1721;0,0299;0,0732;-0,0220;
68,974742;0,5885;0,1848;-0,4456;0,1350;-0,0380;-0,1271;
69,073528;1,7271;-0,3509;1,2063;0,0702;0,0609;-0,0806;
69,175281;0,0207;-1,0561;0,6053;0,0140;0,0011;0,1002;
69,274907;0,8284;0,7630;1,6661;0,1106;0,1086;0,0354;
69,374279;0,2021;0,6105;0,3946;0,0189;0,0182;0,0257;
69,474527;0,3722;-0,5992;0,2845;-0,0641;-0,0759;0,0501;
69,575659;0,4263;-1,0553;-0,0631;-0,1460;-0,0515;-0,0440;
69,675116;1,7540;0,5477;-0,4291;0,0421;0,0108;-0,0611;
69,775329;-1,0454;-0,6275;-1,5685;-0,1484;-0,0942;-0,0183;
69,875627;1,0858;-0,1073;0,4203;0,1203;0,0841;-0,0086;
69,975990;0,0709;-0,0112;0,4631;0,0617;0,0719;0,0440;
70,076027;-0,2857;-0,9554;-0,3746;0,0605;-0,0258;-0,0257;
70,176306;0,6464;-1,2617;-0,6074;-0,0605;-0,0136;-0,0819;
70,276328;0,2484;0,0575;1,6648;0,0629;0,0243;0,0073;
70,376499;1,4351;0,1244;0,9212;0,0690;0,0512;-0,0684;
70,476875;-0,4521;-0,4071;-0,3100;-0,0983;-0,0429;-0,0012;
70,578020;-1,0828;0,5508;1,3505;0,1313;-0,1174;0,1038;
70,677309;0,1684;-0,5156;-0,1770;-0,0678;-0,0869;-0,1002;
70,778051;-1,6966;-0,9924;-1,0266;-0,0593;-0,0881;0,0831;
70,878400;0,3442;-0,3378;0,9193;0,0128;0,0463;0,0330;
70,978325;-0,1516;0,0552;1,6554;0,1228;0,0451;0,0965;
71,078510;0,3376;-0,4134;-0,3822;0,0324;0,0695;0,0684;
71,178550;0,8706;0,4477;1,0815;0,0336;0,0206;0,0489;
71,278897;0,4503;0,2995;0,6528;-0,0263;0,0133;-0,0415;
71,378918;-1,7216;-1,2101;-1,7135;-0,1814;-0,1358;-0,0012;
71,479002;0,3788;-0,9773;-0,6811;-0,0959;-0,0930;0,0648;
71,579133;0,0214;0,4444;0,3884;-0,1985;-0,0515;0,0147;
71,678945;0,6548;0,2169;0,0771;0,0067;0,0536;0,0195;
71,779640;0,1142;1,2722;1,4966;0,0299;0,0279;0,0892;
71,880825;0,1706;-1,3757;-1,6018;-0,2779;0,0768;0,0379;
