
time;ax;ay;az;wx;wy;wz;
36,195059;0,0128;-0,1875;-0,1793;-0,0180;0,0032;-0,0057;
36,294808;-0,0486;0,1171;-0,0011;0,0113;0,0081;0,0053;
36,395069;-0,1243;0,0277;-0,0880;0,0040;-0,0090;0,0041;
36,495313;0,0355;-0,0297;-0,1241;-0,0034;0,0069;0,0005;
36,595466;0,0282;0,1234;0,0457;0,0125;0,0057;-0,0020;
36,695866;-0,0455;0,0128;0,0270;0,0101;-0,0005;0,0005;
36,796264;-0,0037;0,1711;-0,0496;-0,0046;0,0069;0,0090;
36,896117;0,0369;-0,2552;-0,1497;-0,0095;-0,0090;-0,0118;
36,996408;-0,0169;0,2076;0,2370;0,0235;0,0044;0,0053;
37,096449;-0,0599;0,0163;-0,2579;-0,0034;-0,0041;0,0041;
37,196702;0,0223;0,0944;0,0089;-0,0168;0,0081;0,0078;
37,297029;0,0137;0,1730;0,2025;0,0027;0,0032;-0,0069;
37,397366;-0,0461;-0,0522;-0,0553;0,0101;-0,0029;-0,0008;
37,497625;-0,0009;0,0809;-0,0633;0,0015;0,0032;0,0041;
37,597907;0,0254;-0,0873;-0,0707;-0,0156;-0,0078;-0,0105;
37,697917;-0,0598;0,0806;0,0899;0,0150;0,0069;0,0078;
37,798117;0,0153;-0,0201;-0,2460;-0,0082;-0,0078;0,0005;
37,898352;0,0149;-0,1297;0,0123;-0,0058;0,0081;-0,0008;
37,998686;-0,1174;-0,0148;0,0418;0,0211;-0,0127;-0,0044;
38,099037;0,0640;0,3775;-0,4396;-0,0131;-0,0176;-0,0325;
38,198887;-0,1685;0,1948;-0,6494;0,0211;-0,0102;-0,0069;
38,299222;-0,4111;0,0619;-1,1097;0,0247;-0,0115;0,0163;
38,399375;-0,0717;0,3704;-1,2020;0,0199;-0,0102;-0,0179;
38,499747;-0,2840;0,2322;-0,8628;-0,0058;-0,0261;-0,0008;
38,599712;-0,5024;0,1019;-0,9239;-0,0082;-0,0591;-0,0154;
38,699740;0,2090;0,1848;-0,2958;0,0113;-0,0237;-0,0423;
38,800240;-0,0225;-0,0058;-0,3357;-0,0082;-0,0628;-0,0166;
38,900391;-0,2724;0,0378;-0,1751;0,0345;-0,0933;-0,0044;
39,000758;0,4117;0,4051;0,2725;0,0418;-0,0530;-0,0557;
39,101213;0,1003;-0,2093;-0,3931;0,0431;-0,1165;-0,0472;
39,201838;-0,3798;-0,5456;-0,3222;-0,0131;-0,0872;0,0371;
39,301591;-0,0537;-0,5897;-0,2356;-0,0327;-0,1348;-0,0252;
39,402022;-0,0967;0,0945;-0,3770;0,0638;-0,1446;-0,0032;
39,502423;0,2610;-0,4361;-0,1683;0,0199;-0,1141;-0,0570;
39,603761;-0,0084;-0,8384;-1,4880;0,0773;-0,1874;-0,0423;
39,703963;0,7969;1,1766;0,6916;0,0919;-0,0750;-0,0313;
39,804323;0,4360;0,8486;-0,3283;0,0602;-0,1434;-0,1022;
39,904314;-0,0379;-0,6278;-0,8019;0,0211;-0,2253;0,0066;
40,004573;0,5602;-0,0075;-0,3981;-0,0082;-0,3328;-0,0753;
40,104957;1,8948;0,1757;-0,0942;-0,0009;-0,1581;-0,1071;
40,205287;1,3163;0,7372;-0,4959;-0,0400;-0,2912;-0,1706;
40,305031;1,2374;0,9373;0,4969;0,0040;-0,2961;-0,2793;
40,405292;0,1296;0,8341;0,5075;0,0687;-0,2900;-0,1095;
40,505375;0,6288;0,8013;1,1439;0,1750;-0,3047;-0,0472;
40,605725;1,3057;-0,5864;-0,1209;0,0418;-0,3535;-0,0948;
40,708085;1,0860;1,4474;-1,3043;-0,0376;-0,3621;-0,0093;
40,808000;2,2176;0,1111;-0,0049;0,1347;-0,3633;-0,1877;
40,908537;1,7495;-0,6094;-1,5084;-0,1023;-0,4623;-0,2280;
41,008579;0,9106;-0,3844;-1,1098;-0,1341;-0,3694;-0,1669;
41,109122;1,7694;-0,5908;-0,6630;0,0162;-0,4195;-0,2341;
41,209419;1,2598;0,3024;-1,4015;-0,0437;-0,4843;-0,1278;
41,309376;2,6156;0,3749;-0,9332;0,0626;-0,4183;-0,1828;
41,409593;2,5016;0,3284;-0,4342;0,0284;-0,3157;-0,0887;
41,509889;0,7383;0,6128;0,7197;-0,0131;-0,2692;0,0774;
41,611195;1,8562;-0,1973;-1,0895;-0,0486;-0,5087;-0,2304;
41,710764;2,1980;0,1498;-0,0615;0,0186;-0,2607;0,0432;
41,811649;2,3692;2,2966;0,3612;0,0296;-0,4623;-0,2317;
41,911506;1,5189;-1,2476;-0,4790;0,0785;-0,3413;-0,0667;
42,012264;1,5324;-1,2497;-0,5227;-0,0412;-0,3022;-0,0655;
42,113082;1,4016;0,2038;-0,3642;0,0699;-0,2314;-0,0484;
42,213576;1,2184;-0,4056;-0,7582;-0,0205;-0,2595;-0,1119;
42,312824;1,7160;0,0298;-1,0844;-0,0596;-0,2570;-0,0899;
42,412972;1,5726;0,5253;-0,5595;-0,0009;-0,2118;-0,0325;
42,513791;1,5692;0,0482;-0,2126;0,0651;-0,3267;-0,0753;
42,613741;1,5485;1,1461;-0,0725;0,0027;-0,1972;-0,0509;
42,713676;0,6405;1,0077;-0,4368;0,0321;-0,2143;-0,0313;
42,813691;0,2916;0,0323;-0,3659;0,0541;-0,2546;-0,0594;
42,914491;0,2504;0,5434;0,3605;0,0724;-0,1996;-0,0215;
43,014563;0,5389;0,3806;-0,2544;-0,0278;-0,1666;0,0115;
43,114931;0,5558;0,5108;0,9851;0,0101;-0,1947;0,0053;
43,215793;0,0649;-0,0615;0,0056;0,0150;-0,2020;0,0029;
43,315762;0,8483;-0,1724;-0,4599;0,0553;-0,1947;-0,0851;
43,415402;0,7308;-0,2074;0,2800;0,0027;-0,1019;-0,0032;
43,516947;0,6857;1,2421;0,9140;-0,0351;-0,1520;-0,0777;
43,617129;-0,4131;-1,2194;0,5096;-0,0535;-0,1935;0,0420;
43,716933;-0,2555;-1,1500;-0,1806;-0,0730;-0,1251;0,0396;
43,817111;0,7899;2,4457;2,3733;0,0602;-0,1471;-0,0264;
43,917618;0,0802;-0,5917;0,3742;-0,0559;-0,1373;-0,0887;
44,017670;0,1501;-0,9416;0,4309;-0,0657;-0,1153;0,0298;
44,117826;0,8580;-0,2489;-0,2281;-0,0095;-0,1495;0,0677;
44,217829;-0,4163;1,0205;1,7065;0,1078;-0,1080;-0,1266;
44,318953;0,2062;0,0089;0,0557;-0,0828;-0,1605;-0,0044;
44,418756;-0,8628;0,4459;1,6855;0,0186;-0,0652;-0,0447;
44,518875;-0,3065;0,2416;0,7936;0,0589;-0,1532;0,0078;
44,619275;-0,5389;-0,6826;-0,8027;-0,0070;-0,0970;-0,0667;
44,720263;0,3414;1,3911;1,3370;0,1445;-0,0212;-0,1425;
44,820847;0,8337;0,1449;1,1982;-0,0547;0,0008;-0,0154;
44,920208;-0,9806;0,5156;1,0484;0,0223;-0,0359;0,0689;
45,021535;-0,5057;1,3705;1,4049;0,1628;-0,0689;0,0298;
45,120425;-0,6925;-0,0208;-1,0149;-0,1158;-0,1104;0,0774;
45,221544;0,0363;1,6226;1,1398;0,0846;-0,0603;-0,0313;
45,321648;-0,0931;-0,0968;0,4144;-0,0632;-0,0615;0,0518;
45,421244;1,1854;1,9581;0,9904;0,0748;-0,0066;-0,0961;
45,523304;-0,5478;-0,8339;-0,0359;0,0150;-0,0334;0,0298;
45,623776;0,1804;-0,2875;0,9640;0,0150;0,0118;-0,0484;
45,723639;-0,9336;0,2488;0,4078;0,0431;-0,0200;-0,0154;
45,824829;0,0120;-0,7396;-0,3001;-0,0877;-0,0066;0,0212;
45,924907;0,0923;-1,4290;-0,2109;-0,1145;0,0472;-0,0362;
46,025588;-0,8207;-0,0795;1,1845;0,0638;-0,0713;0,0334;
46,127114;0,3051;0,4778;0,2161;0,0321;0,0325;-0,0252;
46,225693;-0,4242;-0,3625;0,0436;0,0076;-0,0383;-0,0496;
46,326148;-0,1523;-0,8933;0,2579;0,0235;0,0325;0,0408;
46,426049;0,6277;-0,2736;0,8444;0,0308;0,0411;-0,0374;
46,526224;-0,6135;-1,5178;0,7413;-0,0486;-0,0554;-0,0777;
46,626843;-0,4737;0,7128;1,6302;0,0101;0,0276;0,0053;
46,727873;-0,5576;-0,4772;0,3198;-0,0559;-0,0359;-0,0069;
46,828773;-0,2280;-0,8320;0,6592;0,0076;0,0313;0,0286;
46,928251;-0,3267;0,0568;1,7269;0,0480;0,0020;0,0603;
47,028429;-0,4208;-1,4046;1,4658;-0,0205;-0,0005;0,0432;
47,128509;0,9213;-0,6542;0,0317;-0,1268;0,0985;0,0371;
47,229557;0,6084;-0,2173;1,3277;0,0272;0,0777;-0,0044;
47,329563;-0,5805;-0,4569;0,6048;-0,1060;-0,0078;0,1324;
47,429505;0,2573;0,5949;-0,0779;-0,0547;-0,0127;-0,0973;
47,529959;0,1220;1,6496;0,8848;0,0638;0,0020;-0,0509;
47,629798;0,2793;0,7027;1,5188;0,0651;0,0008;-0,0606;
47,730949;0,1062;-0,3245;0,1538;-0,0351;-0,0188;-0,0545;
47,831330;0,2477;-0,5769;0,2835;0,0076;0,0130;-0,0741;
47,931484;-0,5175;-0,4707;0,5725;-0,0449;-0,0237;0,0029;
48,031316;-0,7191;-0,0394;1,0456;0,0199;-0,0151;0,0872;
48,131330;0,5113;-0,4474;0,9137;-0,0547;0,0704;0,0066;
48,231958;-1,0665;-0,9834;0,3017;0,0418;-0,0359;0,0823;
48,332246;0,5457;2,5389;3,2410;0,0589;0,1193;0,0457;
48,432204;0,7080;0,9618;1,2944;-0,0046;-0,0078;-0,0142;
48,532848;0,5989;-0,5709;0,4262;-0,0192;0,0447;-0,0606;
48,633084;0,5101;-0,9605;0,2537;-0,0229;-0,0163;0,0029;
48,733427;-0,1431;0,1211;1,0971;0,0199;-0,0200;0,0078;
48,833084;0,6249;-0,7316;1,3083;-0,0302;0,0802;-0,0313;
48,934750;0,2996;-0,6883;0,1972;-0,0131;0,0215;-0,0435;
49,035214;0,0753;-1,3854;-0,4229;-0,0376;0,0154;0,0640;
49,134979;-0,1988;1,2668;0,4664;0,0247;-0,0151;-0,0374;
49,234938;0,1102;0,3869;0,9020;-0,0363;-0,0200;0,0493;
49,335653;-1,1426;-1,7665;0,7296;-0,1585;0,0105;0,1067;
49,435646;-0,0938;-0,3839;0,6201;-0,0156;-0,0188;0,0041;
49,536115;-0,1181;-0,5463;0,6554;0,1213;0,1339;0,2167;
49,636079;-0,2663;-0,9925;1,2908;0,0626;0,1083;0,1678;
49,736362;-0,1088;0,6752;2,6854;-0,0021;0,0509;0,1153;
49,836493;-0,8633;0,6219;1,2376;0,1115;0,0728;0,2265;
49,937441;-1,3740;-0,0230;-0,2040;-0,0559;-0,1092;0,1177;
50,037273;2,3515;-1,9034;-0,8288;-0,0999;0,0154;0,0383;
50,138706;0,2123;-0,8639;0,4941;0,2092;0,0936;0,0261;
50,238993;0,0254;-0,4963;-0,0623;-0,0388;-0,0188;-0,0008;
50,339087;2,0441;4,6052;4,2198;0,1787;0,1376;0,1715;
50,439270;-1,2205;-2,6957;-2,2988;-0,1243;-0,1617;0,0163;
50,540524;0,0231;0,7894;1,9235;0,1213;-0,0432;0,1703;
50,640252;2,7600;-1,5260;-1,4571;-0,0974;-0,1287;-0,2060;
50,740419;2,2863;-0,5789;0,0605;-0,0290;0,0899;-0,1791;
50,841570;-2,1214;0,0167;0,4517;0,0443;-0,2082;0,0884;
50,940831;2,7197;-0,7871;-0,6819;0,0113;0,0570;-0,0826;
51,043270;0,7100;0,8440;2,4341;0,0956;0,1266;-0,2634;
51,142622;-2,4460;0,3439;-0,1949;-0,0363;-0,0933;0,1104;
51,243568;-1,0823;-0,5232;3,0505;-0,0302;0,0826;0,3804;
51,344472;-0,4973;-0,3099;-0,5438;0,0870;-0,0786;0,1190;
51,444663;1,4864;0,8446;1,4418;0,0504;0,1034;-0,0643;
51,544413;-0,3997;-1,8909;-1,3148;0,0651;-0,0774;0,0188;
51,646432;4,2006;0,9565;-0,1625;-0,0217;0,2048;-0,1767;
51,745693;0,4036;1,5346;-0,0188;0,1897;0,0069;-0,2133;
51,845890;-1,0755;0,8147;-1,1206;-0,0644;-0,0469;-0,1303;
51,945958;-4,6343;0,2307;0,5470;0,0089;-0,1055;0,3560;
52,047576;0,1701;-1,6176;0,9545;-0,0987;0,1107;0,0603;
52,146736;0,9376;-0,8310;0,6622;-0,0058;0,0741;0,0518;
52,248360;-0,1928;-0,6941;0,0515;-0,1011;-0,0176;0,0371;
52,347838;0,5337;-1,3093;0,2665;-0,0486;-0,0224;0,0286;
52,448449;1,1734;0,9052;0,6604;-0,0816;-0,0774;-0,0008;
52,548225;2,5778;0,7634;1,1310;-0,0046;0,0069;-0,2231;
52,648332;-1,4003;0,0894;-0,2998;-0,1133;-0,0823;0,0053;
52,748754;1,4536;0,7287;0,4872;-0,1182;0,0447;-0,0973;
52,848965;-0,6426;0,0139;1,1349;0,0589;0,0619;0,0090;
52,949070;0,1202;-0,2271;1,0290;-0,0351;0,0105;0,0334;
53,050259;-0,1961;-0,2137;1,3345;-0,0254;0,1327;-0,0203;
53,149557;-1,9855;0,5534;-0,9803;-0,0473;-0,1043;0,2155;
53,250255;1,3276;-0,7789;0,5699;-0,1878;0,2011;0,1410;
53,349972;0,4440;2,6984;1,9085;0,1176;0,1547;-0,0215;
53,451231;-2,4950;-1,0548;-0,7682;-0,1475;-0,1629;0,1654;
53,551166;-0,3546;3,5595;1,7607;0,0724;-0,0628;0,0261;
53,651891;-0,1695;-0,1536;-1,4685;-0,0767;-0,0493;0,0310;
53,751463;0,9191;-0,2432;0,3899;-0,1439;0,1107;-0,0325;
53,851778;0,4609;0,3641;0,7018;0,0382;-0,0334;0,0554;
53,952387;1,8496;0,0912;0,2710;-0,0315;0,0057;-0,1303;
54,052720;-0,5919;1,5755;1,0262;-0,0351;-0,0481;0,0432;
54,152479;0,6456;1,5967;0,3783;-0,0412;-0,1300;0,0188;
54,252505;0,8392;1,1015;0,2125;-0,0363;-0,0237;-0,1083;
54,352809;0,3077;0,3570;-0,0111;0,0064;0,0020;0,0273;
54,453990;-0,3772;-0,2032;0,7825;0,0956;0,0362;0,0420;
54,553783;0,1656;-2,0062;-0,2298;-0,1683;-0,0664;0,0774;
54,654386;0,9895;-0,1466;0,1554;-0,0522;0,0411;-0,0728;
54,755153;-0,6633;-0,6485;0,3810;0,0101;-0,0554;-0,0081;
54,855437;-0,5625;-0,8660;0,6358;-0,1451;-0,0200;0,0286;
54,955392;1,3302;0,4193;0,6959;0,0260;0,1303;-0,0790;
55,055623;0,1061;-0,8863;-0,0722;0,0162;0,0594;-0,0240;
55,155907;-3,4357;-0,1041;1,1188;0,2019;-0,1410;0,0872;
55,256150;0,6045;-1,7889;-0,8593;0,0712;0,0643;-0,1107;
55,356299;-0,1494;1,2319;2,3037;-0,0229;0,0765;-0,0301;
55,456768;-0,6402;-0,1556;0,0164;-0,0889;-0,1593;0,1568;
55,556707;-0,3502;-1,6966;1,0617;0,0724;-0,0505;0,1019;
55,656598;0,5566;1,2058;2,5590;0,1432;0,1742;0,0530;
55,757097;0,1521;-2,9584;-2,1169;-0,2135;0,0460;-0,0130;
55,857373;-0,5879;-0,2145;0,0578;-0,0693;-0,0176;0,0493;
55,957658;1,0857;-2,0040;0,0653;0,0211;0,1339;0,0347;
56,057749;2,1778;2,2131;0,3257;-0,0925;-0,0786;-0,3477;
56,157839;1,5148;-0,8238;-1,3127;-0,0180;-0,0762;-0,2158;
56,257951;0,7172;-0,6015;0,0601;0,1237;0,0790;0,1043;
56,357831;-0,9963;-0,9964;0,9439;-0,0901;0,0765;0,1153;
56,458299;-0,2757;-1,2850;1,0708;-0,0767;0,0325;0,2167;
56,558714;2,2551;1,1282;2,2186;-0,0327;0,2634;-0,1229;
56,660474;-3,3597;1,5891;1,3243;-0,0535;-0,1251;0,2986;
56,760422;1,0011;-2,1086;-2,1419;-0,1280;-0,1446;-0,0081;
56,860204;0,0604;-0,3388;1,0562;-0,0596;-0,0212;-0,0692;
56,960381;0,6419;0,8418;3,2813;-0,0107;0,2121;0,0420;
57,060766;1,0688;-1,1086;-2,3286;-0,0046;0,0851;-0,1168;
57,161888;0,6419;1,2616;0,7366;0,0101;-0,1190;-0,0313;
57,261850;-2,8963;-2,1316;-0,9810;-0,2599;-0,2778;0,3609;
57,362218;-0,1799;-0,6047;-0,9991;0,0492;-0,3413;0,0567;
57,462305;3,4583;0,6338;0,4596;-0,1268;-0,0396;-0,2414;
57,562963;0,6930;-0,6872;-0,3157;-0,1182;-0,0615;0,0334;
57,663806;1,2060;2,1125;2,2478;0,0223;-0,0359;-0,0973;
57,763471;0,2395;-0,4403;-0,1046;-0,1145;0,0582;-0,0105;
57,863275;0,0095;-1,7004;-0,6832;-0,1121;-0,0322;0,0958;
57,962921;-0,1201;1,1467;0,0128;0,0455;-0,0652;-0,0215;
58,063454;-1,0859;-0,6567;1,0672;0,0333;0,0435;0,1495;
58,163742;1,1219;1,6685;1,6232;0,0125;0,0826;-0,0093;
58,264011;0,2445;-1,0026;-0,1013;0,0027;0,0557;0,0115;
58,364116;-0,4301;-0,1173;-0,2955;0,0308;-0,0298;0,0322;
58,464347;-1,3605;-0,4536;-0,3609;-0,0535;-0,0603;0,0469;
58,564831;-1,0616;-0,1639;-0,3890;-0,0828;-0,0127;0,1801;
58,665014;-0,1453;0,1096;0,3386;0,0467;0,0203;0,0188;
58,765248;-0,3789;0,3371;0,3737;0,1139;-0,0615;0,0237;
58,865372;0,0878;1,1501;1,8672;0,1665;0,0741;0,0945;
58,965715;-1,3410;-1,4473;0,5624;-0,0144;0,0435;0,1324;
59,065874;-0,8746;-0,2115;0,6436;-0,0535;0,0399;0,1361;
59,166143;0,0858;-1,4987;-0,3735;-0,0229;0,0374;0,0151;
59,266701;-0,6643;-1,0826;-0,2714;-0,0021;0,0081;0,1055;
59,367662;-0,1267;-1,5050;-0,9314;-0,0535;0,0228;0,0298;
59,467640;0,3324;-0,2180;0,6478;0,0687;-0,1116;0,0041;
59,568013;0,0500;-0,6845;-1,0913;-0,1292;-0,0799;0,0188;
59,667509;-0,3145;0,4419;1,8233;0,0186;0,0716;0,1801;
59,767842;0,7997;-0,4130;-0,4581;-0,0791;-0,0066;0,0347;
59,868247;2,5921;-0,9401;-0,1606;-0,0315;0,1242;-0,0411;
59,968888;1,6472;-1,0695;0,5740;0,0199;0,1620;-0,0631;
60,069762;-0,8142;3,0429;2,4067;0,1885;0,0374;0,1947;
60,170423;-2,3047;0,3896;-0,1562;-0,1597;-0,0029;0,1458;
60,270526;-0,9647;-0,8987;0,1846;0,0870;0,0032;0,0408;
60,371229;1,7188;-0,2402;1,0149;0,0516;0,0570;-0,1327;
60,471350;-0,6572;0,8424;-1,0432;-0,1426;0,1633;0,0286;
60,571266;-3,5082;-2,2891;-0,3428;-0,0938;-0,1959;0,1031;
60,671990;0,1145;0,4190;-0,2605;-0,2428;-0,0701;-0,0118;
60,772546;1,1153;-0,8535;-1,4558;-0,1035;0,0179;-0,0570;
60,872544;-0,4409;0,9782;0,6467;-0,0400;-0,0786;0,0261;
60,973033;1,0398;0,6975;-0,1391;-0,1756;0,0179;-0,1168;
61,072575;0,3862;0,6143;0,5475;0,0199;-0,0505;-0,1009;
61,173221;-0,3151;-0,6552;-0,1209;-0,0278;-0,0286;0,0053;
61,274335;0,9443;0,2020;1,3658;0,0101;-0,0078;-0,0118;
61,374016;-0,4676;0,1909;0,3857;-0,0449;-0,0041;-0,0154;
61,474219;-0,5730;-0,1603;1,4874;0,1286;-0,0224;0,0066;
61,574165;0,1306;0,1650;0,5014;0,1151;-0,0066;0,0017;
61,674635;0,8408;0,0380;-0,4232;-0,0046;0,0680;-0,0753;
61,774522;-0,0365;-0,4044;1,1125;-0,0669;-0,0200;0,0359;
61,875022;0,2556;-0,4002;-1,7841;-0,2660;0,0093;-0,0118;
61,975394;2,4763;0,2736;1,9437;0,1274;0,0325;-0,1119;
62,076215;-1,1706;-2,2062;-1,0045;-0,2587;-0,0432;-0,0008;
62,177770;0,0437;0,5074;2,2024;0,2679;0,0399;0,0432;
62,276301;0,8686;-0,2033;-0,1639;-0,3467;0,0093;0,0371;
62,376528;2,6773;-1,7903;-1,3318;-0,1744;0,0594;-0,0936;
62,476218;-0,5746;1,2434;2,5864;0,1604;0,0142;-0,0215;
62,576460;-0,1653;1,3275;2,5628;-0,1524;0,0166;0,0078;
62,677325;2,5198;0,8687;0,6822;0,1335;0,1083;-0,0570;
62,777737;0,8517;0,1106;1,3119;0,0443;0,0289;-0,0325;
62,878804;0,0188;-0,8816;0,4917;-0,1035;-0,0212;0,0383;
62,978875;0,6327;1,0857;1,5865;-0,0070;-0,0249;-0,0118;
63,079569;0,1372;1,1749;1,0253;0,0321;0,0447;0,0090;
63,178999;0,9332;1,2147;0,9782;0,0883;0,0154;-0,0350;
63,279905;-0,2147;-0,9762;-0,1427;-0,0913;-0,0334;-0,0142;
63,380127;-0,6243;1,3848;2,0078;0,2984;-0,0884;-0,0411;
63,480326;0,2510;3,6495;2,6146;0,2569;-0,0652;-0,0912;
63,580434;-1,1752;0,4539;-0,7782;0,2312;-0,0310;-0,0948;
63,680880;-0,0866;-3,5006;-2,4925;0,2007;-0,0371;-0,0753;
63,781062;0,4873;-3,3661;-1,8051;0,0150;0,0606;-0,0863;
63,881060;-1,1944;-1,0789;-3,2516;-0,2746;-0,0701;0,0884;
63,981083;0,3545;-0,4303;-1,9576;-0,4114;-0,0823;-0,0313;
64,081505;-0,8907;3,0175;-0,2067;-0,5935;-0,1642;0,1703;
64,181676;2,0283;4,3082;4,7271;0,1665;0,0057;-0,2170;
64,282248;-1,3822;-0,5550;1,1377;0,3045;-0,0322;0,0078;
64,382572;-1,8054;-4,7336;-1,4932;0,2666;-0,0554;0,0334;
64,482857;-0,4381;-4,2530;-2,6394;0,1347;-0,0970;-0,0313;
64,583572;0,1388;3,4804;-0,8869;0,1335;0,0496;-0,0570;
64,683539;-0,4919;2,9792;0,2412;-0,0363;-0,0163;-0,0386;
64,783773;-0,0971;2,3438;1,1623;-0,0925;0,0020;0,0457;
64,884038;-0,7715;0,1996;0,1874;0,0321;-0,0188;0,0689;
64,984729;-0,1060;-1,5541;-0,4621;0,0211;-0,0432;-0,0069;
65,084818;0,3572;0,1171;-0,4520;0,0528;-0,0176;-0,0069;
65,185117;0,0149;0,3253;-0,2649;0,0443;0,0105;-0,0093;
65,285350;0,4175;0,3856;0,1114;0,0186;0,0166;0,0127;
65,385643;0,3897;0,2282;0,2513;-0,0107;-0,0518;-0,0557;
65,485644;-0,0946;0,4718;0,4181;-0,0229;-0,0005;-0,0215;
65,586068;-0,5624;0,3062;0,3995;-0,0107;-0,0420;0,0017;
65,686270;1,0052;-0,2270;0,3285;0,0846;-0,0188;-0,0289;
65,787047;0,3483;0,2256;0,2247;-0,0376;-0,0115;-0,0069;
65,886694;-0,4673;-0,5057;-0,0815;-0,0473;-0,0542;-0,0105;
65,987440;-0,0127;-0,3072;-0,3835;-0,0009;-0,0310;-0,0582;
66,088576;-0,0864;-0,3622;0,5778;0,0125;0,0313;0,0261;
66,188214;-0,5465;0,9149;0,3305;0,0260;-0,0457;0,0762;
66,288703;-0,1696;1,1521;-0,5291;0,0113;-0,0420;0,0188;
66,388932;-0,1372;-0,4114;-1,0256;0,0247;0,0509;-0,0142;
66,489098;-0,2421;0,0902;0,0459;0,0199;-0,0005;-0,0252;
66,589380;-0,6874;0,3189;0,0638;0,0027;-0,0420;0,0017;
66,689703;0,1113;0,2054;-0,0359;0,0809;-0,0078;0,0029;
66,789821;-0,3902;-0,4311;-0,8174;0,0089;-0,0322;0,0396;
66,890121;0,7347;0,9210;-0,5185;-0,0632;0,0154;-0,0313;
66,990515;-0,1025;-0,0439;-0,4247;-0,0144;-0,0249;0,0188;
67,090968;-0,4176;0,4344;0,2371;0,0638;0,0350;-0,0264;
67,190568;-1,1351;0,0175;-0,8383;-0,0376;-0,1006;0,0090;
67,290862;-0,1759;0,8845;-0,1274;0,0296;0,0008;0,0310;
67,391158;0,1102;-0,2144;-0,5110;0,0321;-0,0188;0,0188;
67,491507;-0,3744;-0,3555;-0,5714;0,0150;-0,0310;0,0273;
67,591816;-0,2568;0,1382;-0,6332;0,0712;0,0118;0,0078;
67,692266;-0,3872;0,4332;-0,5206;0,0382;-0,0041;0,0005;
67,791918;-0,5547;-0,0842;-0,5360;0,0308;-0,0163;0,0139;
67,891445;-0,2682;0,3856;-0,0457;0,0101;-0,0151;0,0127;
67,992352;-0,3414;0,2461;-0,6437;0,0150;-0,0334;-0,0032;
68,092423;-0,2267;0,3220;-0,3334;0,0467;0,0179;-0,0081;
68,192491;-0,0398;0,7849;0,3051;0,0357;0,0252;-0,0264;
68,292767;-0,1019;1,0195;0,3618;0,0699;0,0069;0,0127;
68,392880;-0,1405;0,8317;0,5304;0,0504;0,0264;0,0505;
68,492926;-0,7092;0,2067;0,6341;0,0357;0,0631;0,1019;
68,593400;-0,1960;-0,8644;-0,4827;0,0284;0,0093;-0,0069;
68,693599;-0,2221;0,5457;-0,3704;0,0443;0,0020;0,0188;
68,793914;-0,0759;-0,0162;-0,6600;-0,0241;0,0338;-0,0179;
68,894008;-0,2375;-0,5256;-0,9570;-0,0412;0,0118;0,0176;
68,994145;-0,4526;0,2950;-0,1988;-0,0180;0,0313;0,0591;
69,094781;-0,0704;0,8770;-0,0247;0,0321;0,0350;0,0249;
69,194406;0,1263;0,8567;-0,0443;0,0357;0,0374;-0,0154;
69,294922;-0,5092;0,1200;-0,3096;0,0284;0,0313;0,0457;
69,395176;-0,6480;-0,4887;-0,4283;0,0052;0,0203;0,0005;
69,495462;-0,2894;0,2035;-0,0932;0,0272;0,0594;-0,0069;
69,597660;-0,3481;0,3133;-0,0210;0,0211;0,0399;-0,0240;
69,697446;-0,1586;0,4509;-0,1305;0,0370;0,0814;-0,0069;
69,798519;-0,9236;0,3239;0,0848;0,0675;0,0936;0,0334;
69,897816;-0,6040;-0,8304;-0,0209;0,0137;0,0802;0,0127;
69,998005;-0,4631;-0,1049;-0,4613;-0,0192;0,0912;0,0090;
70,098761;-0,4654;0,2424;-0,1444;-0,0669;0,1022;0,0041;
70,199410;-0,4716;0,2240;0,3106;0,0577;0,1266;0,0432;
70,298755;-0,1688;-0,1968;0,1572;0,0431;0,1229;-0,0093;
70,398868;-0,2652;0,2696;0,5716;0,0064;0,1205;0,0469;
70,499126;-0,4629;-0,2247;1,2117;0,0748;0,1278;0,0701;
70,599664;-0,5021;-0,6854;0,5143;0,0260;0,1400;0,0273;
70,699568;0,1838;0,2531;0,5763;0,0052;0,1779;0,0286;
70,800331;-0,0533;-0,0229;0,3930;-0,0302;0,1547;0,0408;
70,900283;-0,4870;-0,1806;0,2457;-0,0571;0,1657;0,0982;
71,000427;-0,3235;0,1585;0,5704;0,0345;0,1486;0,0738;
71,100590;0,4534;-0,9643;0,1343;-0,0168;0,1755;0,0066;
71,200859;-0,1385;-0,6927;0,3229;0,0382;0,1339;0,0713;
71,300999;-0,7701;-0,0078;1,2027;0,0431;0,1388;0,1739;
71,401005;0,2202;-0,0887;0,9652;-0,0205;0,1730;0,1752;
71,501352;-0,3425;-1,2853;0,7970;0,0015;0,1498;0,1788;
71,601344;-0,1223;0,5832;1,1733;-0,0144;0,1571;0,1410;
71,701569;0,0342;-1,3873;1,1565;-0,0095;0,0692;0,0799;
71,801994;0,6232;-0,0331;-0,0397;-0,0449;0,0973;0,1006;
71,902504;0,6496;0,2696;-0,0601;-0,0718;0,1144;0,1275;
72,002998;1,5104;0,9892;0,9008;0,0968;0,1804;0,0469;
