
time;ax;ay;az;wx;wy;wz;
35,937654;0,2569;0,5331;-0,0113;0,0015;-0,0154;-0,0243;
36,037761;-0,0519;-0,3400;-0,1046;0,0089;-0,0032;0,0246;
36,139037;-0,1635;-0,2576;-0,1925;-0,0095;-0,0154;0,0002;
36,239584;0,2364;0,5665;0,1960;0,0150;0,0383;0,0075;
36,340679;0,0756;-0,2252;0,3831;0,0284;-0,0020;-0,0231;
36,441547;-0,0304;0,0448;-0,1780;-0,0082;-0,0350;-0,0084;
36,543383;-0,2498;-0,7330;-0,2407;-0,0254;0,0127;0,0185;
36,643517;0,2737;0,5130;0,3085;0,0223;0,0078;-0,0279;
36,745572;-0,1447;-0,1457;0,0136;-0,0070;-0,0105;0,0209;
36,845861;-0,2290;-0,5723;-0,3029;-0,0315;-0,0423;-0,0157;
36,946292;0,1257;0,3020;0,1463;0,0089;0,0420;0,0099;
37,046588;0,0319;-0,1287;0,3025;0,0150;0,0347;0,0234;
37,148068;-0,0929;0,2126;-0,1583;-0,0254;-0,0386;-0,0218;
37,249099;0,1679;0,8742;-0,5706;0,0480;0,0273;0,0014;
37,349482;-0,1860;0,4502;-1,1545;0,0663;0,0066;-0,0194;
37,449970;-0,5605;0,2690;-0,9246;-0,0021;-0,0179;-0,0145;
37,551102;-0,7007;0,8634;-1,0747;0,0076;-0,0484;0,0160;
37,651438;-0,0887;0,4881;-0,7543;0,0577;-0,0166;-0,0585;
37,752302;-0,4701;0,2802;-0,9551;0,0370;-0,0252;-0,0047;
37,852002;-0,2587;-0,1009;-0,9761;-0,0082;-0,0704;-0,0182;
37,953163;-0,1783;1,1797;-0,5107;0,1628;-0,0435;-0,0060;
38,054718;-0,4996;0,9850;-1,8553;0,0956;-0,0631;0,0637;
38,153666;-0,2318;0,8459;-2,3848;0,0651;-0,1498;-0,1648;
38,253990;-0,1721;0,7635;-2,2809;0,0418;-0,1877;-0,0854;
38,355455;0,3027;0,5323;-1,7992;0,0211;-0,1706;-0,0817;
38,455783;0,3506;0,0966;-1,8081;-0,0241;-0,3587;-0,1587;
38,555942;0,4551;0,6113;-1,3455;-0,0510;-0,3196;-0,1440;
38,656157;0,6002;0,6910;-0,7182;0,0162;-0,3673;-0,1306;
38,757076;1,5723;0,8592;-1,8033;0,0162;-0,4333;-0,1929;
38,858303;2,6209;0,4504;-0,8215;-0,0021;-0,3685;-0,2906;
38,958704;1,5022;-0,0044;-2,2818;-0,1475;-0,5371;-0,2686;
39,060659;2,4789;0,9929;-1,9280;0,0260;-0,4308;-0,2674;
39,159385;2,0814;1,4515;-0,0100;0,0822;-0,4540;-0,2711;
39,259777;2,0538;-0,6151;-1,4549;0,1359;-0,5664;-0,2283;
39,361884;2,6386;0,4290;-1,1824;-0,0339;-0,4394;-0,2552;
39,461663;1,2651;-0,1730;-2,0240;0,0162;-0,6752;-0,2625;
39,562405;4,2116;1,9964;-0,4866;0,0712;-0,4858;-0,3126;
39,662359;2,7020;0,4508;-2,7074;-0,2111;-0,5334;-0,2112;
39,763406;2,7059;1,1253;-0,8925;0,0089;-0,6397;-0,1245;
39,864037;3,6925;-1,3245;-2,1724;-0,2220;-0,5921;-0,3187;
39,964423;2,7672;0,6196;-2,1177;-0,1707;-0,6153;-0,1294;
40,065386;3,6068;0,3136;-1,1856;-0,0156;-0,5982;-0,1733;
40,166320;3,6743;0,3633;-1,4099;-0,0754;-0,5286;-0,2808;
40,266389;2,2130;0,1090;-1,5600;-0,0889;-0,5151;-0,1721;
40,367016;4,0339;0,3282;-2,2021;-0,2611;-0,2683;-0,3322;
40,468150;1,5188;0,7876;0,2934;0,0003;-0,2317;-0,0951;
40,570377;2,2294;0,9399;0,5390;0,0761;-0,2512;-0,1575;
40,669745;2,3554;-0,0510;-1,4433;-0,0449;-0,2366;-0,1794;
40,771411;2,4505;0,1843;-0,9961;-0,0229;-0,2695;-0,1452;
40,870455;3,2687;0,8612;0,1266;0,0247;-0,2341;-0,0560;
40,971564;2,6558;-0,0049;-0,8446;-0,2013;-0,1901;-0,0047;
41,072815;2,7364;-1,3889;-1,0202;-0,0266;-0,2976;-0,0622;
41,173867;2,9676;0,5308;-0,8746;-0,2147;-0,1669;-0,1770;
41,278525;2,0822;-1,3702;-1,3038;0,0260;-0,2219;-0,0060;
41,374737;1,2774;-0,2059;-0,1039;-0,1243;-0,1718;-0,0548;
41,475649;5,1035;0,8474;-0,0989;0,1286;-0,0252;-0,3199;
41,577899;-0,6419;1,1884;-0,6041;-0,0754;-0,2476;-0,0035;
41,678180;0,2660;1,4425;-0,6412;0,1029;-0,1999;-0,0414;
41,778192;2,9535;-2,9283;-3,0056;-0,0388;-0,3404;-0,3627;
41,879653;1,2651;0,9233;0,3791;-0,1378;-0,1144;-0,0353;
41,979777;-1,1820;-1,9667;-2,5249;-0,0217;-0,2329;0,0270;
42,079778;0,2554;0,5197;1,2246;-0,1035;-0,1364;-0,0328;
42,181654;3,6129;0,3171;1,4747;0,0919;-0,0081;-0,1269;
42,281869;1,4188;0,2374;-0,9724;-0,0376;-0,0521;-0,0915;
42,382645;0,6277;-0,0796;0,3851;-0,1206;-0,0912;-0,0072;
42,483279;-1,0357;-1,2882;-0,5083;-0,0400;-0,1840;0,1455;
42,583647;0,3323;-1,9525;-1,7525;-0,2770;-0,1486;0,0124;
42,683961;1,5704;-0,2394;0,8716;0,1579;-0,0386;-0,1623;
42,784183;0,7066;-2,1319;-2,5455;-0,1243;-0,0521;-0,0316;
42,885338;1,6574;0,0870;0,4831;0,1066;0,0176;-0,0426;
42,986531;-0,1780;0,6560;-0,9712;-0,1243;-0,2097;0,0014;
43,087202;0,8630;-0,4452;0,6750;0,0638;-0,0619;0,0209;
43,187690;0,6060;0,2692;-0,7272;-0,1622;-0,0105;-0,0609;
43,287760;0,7773;0,2331;0,9615;0,0797;0,0933;-0,0622;
43,388084;-0,6783;-0,4778;-0,2008;-0,0632;-0,1095;-0,0622;
43,490097;-1,2059;-0,4417;0,6293;0,0137;-0,1009;0,1101;
43,589401;0,9664;0,7615;0,3284;-0,0302;0,0176;-0,0854;
43,690225;-0,0568;-1,2084;1,1971;-0,0156;-0,0875;0,0111;
43,790630;0,0072;0,9580;2,1811;-0,0107;0,0005;0,0600;
43,891496;1,3202;0,2269;1,1580;0,1103;-0,0765;-0,0328;
43,993464;-0,0397;-2,5391;-1,6355;-0,1353;-0,1315;0,0160;
44,094955;-0,3382;-0,8588;0,2266;0,0137;-0,0472;0,0136;
44,195240;1,7346;-2,0139;0,8767;-0,0522;0,0249;-0,0817;
44,295806;0,1045;1,3399;3,9214;0,0589;0,1055;-0,0231;
44,396713;1,2259;-1,4662;0,2090;-0,1292;0,0689;-0,0060;
44,496682;0,6665;0,7631;2,7383;0,0113;0,0884;-0,0365;
44,597105;-0,0550;1,4500;2,9974;0,0504;0,0102;-0,0927;
44,697652;-0,5413;-1,7134;-0,7453;-0,1487;-0,1132;-0,0084;
44,798265;0,7215;-1,2423;1,1470;-0,0400;0,0200;-0,0279;
44,898531;-0,4061;-1,5769;0,8828;0,0321;-0,0533;-0,0426;
44,999055;0,7077;-0,1655;1,8742;0,0431;-0,0008;0,0441;
45,098953;1,5509;-0,3938;1,5783;0,0199;0,0188;-0,0157;
45,201608;1,0663;-0,6014;1,0447;0,0480;0,0579;-0,0463;
45,300464;-0,0252;-2,1538;1,7567;0,0113;0,0567;0,1651;
45,400702;1,3938;1,1450;2,3977;0,0638;0,1336;0,0075;
45,501048;0,4593;-1,0578;1,3953;0,0980;0,0713;0,0258;
45,602313;-0,3773;-1,9457;0,3116;-0,0571;0,0958;0,0967;
45,703004;-0,3106;0,0808;2,1209;0,1261;0,0774;0,0796;
45,802164;-0,1408;-2,4939;-0,5042;-0,1732;-0,0619;-0,1306;
45,905467;-0,6271;-0,9164;1,7735;0,0467;0,0347;0,1089;
46,005384;0,0022;0,1198;3,1839;0,1213;0,0652;0,0735;
46,105106;0,8650;-0,5545;1,2758;0,1762;0,0579;-0,0426;
46,204992;0,7707;-2,2802;-0,4495;-0,0241;-0,0997;-0,1074;
46,305487;1,4279;-1,8799;-0,4116;0,0382;-0,0533;-0,1819;
46,406010;1,2833;1,5740;1,8825;0,1689;0,0053;0,0063;
46,506087;0,8176;-0,9819;0,2426;-0,0046;-0,1376;-0,0402;
46,606141;0,6840;0,6720;2,4180;0,0858;0,0640;0,2078;
46,706812;1,6527;3,1424;1,4124;0,1494;-0,1095;0,1309;
46,807286;-0,4264;-0,4513;3,5020;0,1457;-0,2329;0,0612;
46,907570;-1,0703;-2,1168;-3,9318;0,2251;-0,2500;0,0747;
47,008060;0,9831;-2,5970;-1,0767;-0,3344;-0,0997;0,0111;
47,109344;2,3692;-2,8765;-2,4339;-0,1255;-0,0692;-0,3688;
47,209974;0,3991;1,6989;2,2970;0,2483;-0,0936;0,0111;
47,310387;0,5203;-0,4802;0,5552;-0,1219;-0,0594;0,0014;
47,411345;0,4665;-0,1194;-0,2710;-0,0547;-0,0057;0,0405;
47,512108;3,0904;1,4414;0,5982;-0,1158;0,0615;-0,2637;
47,612379;0,3109;3,0599;3,6397;-0,0510;0,0762;0,2616;
47,712346;-2,8278;-3,1092;-0,7699;-0,0938;-0,1461;0,3117;
47,812666;-0,4559;-0,3181;-0,4554;-0,0192;0,0237;0,0881;
47,913391;-0,5705;-0,3298;0,4486;0,0748;0,0139;0,0893;
48,013262;3,2792;0,3071;0,1114;-0,0144;0,1031;-0,0768;
48,113872;-0,3903;-0,1522;-0,2638;0,2104;-0,0313;0,0930;
48,214148;-2,0244;-2,0593;-0,2103;-0,2269;-0,0057;0,3618;
48,314059;0,7197;-1,1154;0,2254;0,0443;-0,0631;0,2127;
48,414335;-2,0908;-5,0368;-4,3709;-0,4945;-0,1205;0,0771;
48,514555;1,2383;0,0321;3,5814;0,1005;0,0469;-0,0915;
48,615063;0,6534;-0,1911;-0,7545;-0,2245;0,0909;-0,0670;
48,715977;-1,0493;0,1672;1,3593;0,0663;-0,0570;0,2799;
48,816207;2,1348;1,4327;2,1554;-0,0205;0,0237;-0,0670;
48,918317;1,2196;0,7058;-0,0678;0,0492;0,0115;-0,0890;
49,017679;-0,3568;-0,6995;0,8616;0,0626;-0,0179;0,0808;
49,118079;2,3175;0,4646;0,4006;-0,0461;0,1605;-0,1904;
49,219877;2,8610;0,5285;2,1676;0,2300;0,2424;-0,3175;
49,319599;-1,5974;-3,0874;-1,5663;-0,0962;-0,0594;0,1675;
49,420108;-0,3014;-2,0106;-2,2870;0,0492;0,1006;0,0478;
49,522217;1,8331;-1,3279;0,9135;0,0980;0,0970;-0,1782;
49,621877;-0,4169;-2,6813;-2,0151;-0,2123;-0,0386;-0,0072;
49,722268;-0,2249;-1,3319;0,2438;-0,0974;-0,0435;0,0845;
49,822861;0,3503;0,9382;0,1583;0,1054;-0,0484;-0,0841;
49,923317;-0,7643;-0,3320;0,3435;0,0834;-0,0264;0,0551;
50,022936;0,6333;-1,5641;-0,9611;-0,0644;-0,0533;0,0124;
50,123648;-0,1670;-0,4195;-0,4678;0,0284;0,0163;-0,0133;
50,225261;0,3896;1,0810;1,3605;0,1151;-0,0399;-0,0768;
50,325287;-0,8347;1,1175;0,7378;-0,0412;0,0053;0,1675;
50,425590;-0,3881;-1,6541;-0,7127;0,0480;-0,0460;0,0002;
50,525891;-1,0653;0,1822;-1,2299;-0,0657;-0,0509;0,1150;
50,627759;-0,6407;-1,3985;-0,6684;0,0528;0,0078;0,0551;
50,727886;-0,4470;-0,6256;0,1547;-0,0828;0,0530;0,1480;
50,828331;-0,1209;0,2652;0,5356;0,1347;0,0212;0,1272;
50,928860;1,6898;3,4938;-0,2263;0,1799;0,1520;-0,1892;
51,028899;-1,5923;1,4513;1,1183;0,0357;-0,1303;0,1541;
51,129774;3,2587;1,4327;1,0876;0,1347;0,2680;-0,3432;
51,231068;-4,1700;-0,8947;1,1433;0,2398;-0,0057;0,1419;
51,332002;-2,8375;-2,0148;-1,4628;-0,2306;-0,2195;0,0942;
51,432784;-0,2100;1,6831;3,5467;0,2239;-0,1559;0,0050;
51,532686;1,3929;3,5270;3,2846;0,2373;0,0921;-0,0768;
51,634122;-0,4438;-0,5871;0,1763;0,0944;-0,1669;-0,0108;
51,734455;0,8584;-0,4100;1,0971;0,2092;0,0579;0,0759;
51,836329;2,7432;1,5885;1,6336;0,0541;0,1141;-0,2906;
51,937058;-0,7867;0,0311;0,3430;-0,0205;-0,0753;-0,0170;
52,037725;-0,2361;-0,0741;1,9581;0,0919;0,0884;-0,0047;
52,137860;-1,0546;-2,9695;-1,5373;-0,0583;-0,0289;0,0026;
52,238012;0,1117;-1,2893;0,9167;0,0516;-0,1376;0,0075;
52,337823;0,5123;0,3201;2,2737;0,0284;0,1739;0,0698;
52,440049;-0,1981;-0,0828;1,8958;0,0809;0,0518;0,1345;
52,539882;1,2628;2,4785;4,3148;0,1738;0,1898;-0,1184;
52,640809;-0,0155;-0,7665;-0,1577;-0,1353;-0,0765;0,0698;
52,741996;-0,1648;-0,8161;0,3743;0,1029;-0,1058;0,0124;
52,842194;0,8838;-0,0093;1,7412;0,0626;0,0066;0,1211;
52,943593;0,2638;0,2521;1,5184;-0,0974;0,0505;-0,0133;
53,042902;0,3131;-1,7969;-1,3276;-0,0877;-0,2317;-0,0023;
53,142844;0,6343;-0,3150;-0,5177;-0,2550;0,1520;-0,1245;
53,242860;-0,8213;0,8670;3,4077;-0,0046;-0,0228;0,1052;
53,342951;0,0614;-0,2445;0,4181;-0,0290;-0,1742;-0,1232;
53,443260;1,0570;-0,9962;-1,7029;-0,1353;-0,0313;-0,0854;
53,544510;-1,2612;-1,5971;-0,4671;-0,0913;-0,1229;0,1333;
53,644648;-0,9566;0,7632;0,3274;0,0247;0,0151;0,0173;
53,745494;-1,1853;-1,3347;-0,8417;-0,1426;-0,1071;-0,0182;
53,845340;-0,7263;0,9940;1,6004;0,1164;0,0860;0,2115;
53,946694;1,4908;-1,9759;-1,3115;-0,1671;-0,0069;-0,1196;
54,046906;-0,4165;-1,3522;1,2120;-0,0192;-0,0044;0,1309;
54,147801;1,1223;0,2540;-0,5743;-0,0192;-0,0692;-0,0182;
54,248197;-1,3762;-0,4048;0,3877;-0,0144;0,0432;0,1345;
54,348229;1,0372;-0,4781;0,9560;0,0113;-0,0582;-0,1074;
54,448898;0,7032;-1,2811;-1,6241;-0,1365;-0,0460;-0,1000;
54,550330;-0,6079;0,2262;2,3245;0,0296;0,0383;-0,0108;
54,650187;0,7900;-0,9371;0,1546;-0,1145;-0,1193;0,0637;
54,750268;0,3821;-0,4367;5,7747;0,5330;-0,1596;0,0588;
54,850972;2,7998;1,1615;-0,6659;-0,0596;-0,0252;0,0808;
54,951834;6,0835;-0,4896;0,8668;-0,3992;0,1434;-0,2967;
55,052884;1,1829;-4,0421;0,9091;0,0052;-0,0008;-0,1489;
55,153460;-0,9834;-0,2840;0,1471;-0,0486;-0,0313;-0,1416;
55,253765;1,5586;2,1122;9,7064;0,5098;0,2802;-0,0878;
55,354338;1,1396;-0,3613;0,4426;-0,0864;0,0567;-0,0744;
55,454776;-0,1998;-0,0061;-1,7771;-0,2159;-0,1193;-0,0096;
55,555738;0,9916;0,8989;1,6381;-0,0779;0,1874;-0,1208;
55,657631;-0,4550;-0,3970;-2,1552;-0,2123;-0,0093;-0,0218;
55,758242;1,3991;-0,3796;3,4651;0,2227;0,0689;0,1174;
55,858548;1,5939;-0,8228;0,0152;0,0431;-0,0289;-0,0414;
55,959077;0,8408;0,4156;3,3177;-0,0852;0,2179;-0,0927;
56,058984;1,6739;-1,0727;1,8689;0,0308;0,1092;-0,1868;
56,161794;0,7178;0,7671;1,4851;0,0956;0,1581;0,0002;
56,263300;0,2232;0,4599;1,4780;-0,0192;0,0053;-0,0475;
56,363184;-0,6479;-2,0661;-0,5838;-0,3687;0,0298;-0,0719;
56,463929;-1,2195;0,1403;1,8600;0,1811;-0,0338;0,1223;
56,564087;-1,2451;0,3235;0,8875;0,0296;-0,0496;0,1565;
56,664353;0,5053;-1,8291;0,3860;-0,0180;-0,0643;-0,0267;
56,765904;0,6419;-0,3575;0,0534;-0,2428;0,0139;-0,0121;
56,866148;1,6632;-1,5354;1,2826;0,0797;-0,0790;-0,1465;
56,966485;2,0897;-2,7102;0,0964;-0,0278;0,0224;0,0148;
57,067551;-0,2008;0,7651;1,9877;0,1775;-0,0069;0,0991;
57,167323;0,2424;-0,9440;1,1853;0,0516;-0,1571;-0,0707;
57,267207;-0,1243;-0,2056;1,9027;-0,0021;-0,0069;0,1529;
57,368202;-0,3387;-0,6096;0,8099;-0,0192;-0,1449;0,0967;
57,468851;0,7742;0,9226;3,6341;0,0712;0,1141;0,1455;
57,569991;1,8911;-0,0654;1,1486;0,1176;0,0530;-0,0084;
57,671286;0,0165;-1,2377;-0,9697;-0,1280;-0,0252;-0,0793;
57,772640;-0,4492;0,5206;1,3986;0,0394;0,0273;0,0270;
57,873351;-0,2882;0,0420;0,0868;-0,0144;-0,0631;-0,0414;
57,974244;0,4036;0,4113;-1,1560;-0,0583;-0,0289;0,0014;
58,074962;-0,3183;-0,1449;-0,2669;0,0944;0,0029;0,0063;
58,176186;0,0177;0,4916;-0,5244;0,0907;0,0200;-0,0903;
58,276395;-0,3856;0,0522;-0,4255;-0,0327;-0,0093;0,0075;
58,377896;-0,9580;0,9016;-0,1975;0,0846;-0,0545;-0,0438;
58,478277;-1,1924;1,8361;0,1966;0,0003;-0,0692;0,0710;
58,579563;-0,9588;0,0903;-0,0957;0,4047;-0,0411;-0,0096;
58,682484;-0,3499;-1,9579;-3,2696;0,0431;0,0053;-0,0817;
58,782719;-1,0904;-1,9952;-1,6752;-0,0009;0,0420;0,0331;
58,882734;-1,5308;-1,4284;-1,6824;-0,0925;0,0066;0,0319;
58,983060;-1,5154;-0,8421;-3,2604;-0,2795;-0,0582;0,0600;
59,083688;-1,7293;1,3057;-0,3633;-0,4029;-0,0643;0,2213;
59,185123;-1,4314;1,9577;2,0662;0,0394;-0,2146;0,2140;
59,285317;-0,0202;2,5781;0,2273;-0,1011;0,0554;-0,0451;
59,386799;-0,8920;-2,0058;-2,9494;0,2141;-0,0557;-0,1477;
59,487306;-2,0988;-3,3405;-1,9628;0,1860;0,0115;-0,0634;
59,587317;-1,0158;-0,4018;-2,2335;0,1921;-0,0105;-0,0451;
59,688355;2,8929;7,9761;5,3003;0,5721;0,3193;-0,1208;
59,790343;-0,7496;1,0756;-2,4433;-0,0742;-0,1571;-0,1232;
59,890708;-0,7458;1,5917;0,5739;0,0443;-0,0264;0,0075;
59,991695;0,0060;-0,0494;-0,2900;-0,0706;-0,0325;-0,0182;
60,092212;-0,8003;-0,5755;-0,3732;0,1640;-0,0142;0,0136;
60,192288;-1,1025;-0,5147;-0,6372;0,0418;-0,0496;-0,0206;
60,293653;-0,3431;0,8154;-1,1306;0,0675;0,0176;0,0136;
60,394846;-0,4768;1,0425;-1,0005;0,0480;-0,0289;0,0197;
60,495958;-0,7471;1,1528;-0,4263;0,1738;-0,0338;-0,0341;
60,597743;-1,3692;0,5479;-1,7443;-0,0522;-0,0020;0,0197;
60,697191;-0,5901;2,0854;-1,2149;0,0272;0,0029;-0,1184;
60,798597;0,0843;0,4701;-2,6668;0,0699;0,0102;-0,1587;
60,898371;-1,1058;1,2711;-2,6431;0,0553;-0,0301;-0,0426;
60,999719;-0,2488;0,2314;-1,9201;0,0944;-0,0509;-0,0841;
61,099357;-0,8009;1,2157;-2,1462;0,0040;-0,0606;-0,0108;
61,200504;-0,2849;3,3918;-0,4958;0,2937;-0,1116;0,0029;
61,301650;-0,7793;-0,6921;-2,4552;-0,1950;-0,0677;0,0041;
61,401062;-1,4814;1,0651;-1,8979;-0,0362;-0,0884;0,0493;
61,501060;-0,4765;1,0996;-1,8220;0,0884;-0,0774;-0,0325;
61,601590;-0,3228;0,2890;-3,2582;-0,1046;-0,1287;-0,0228;
61,702176;1,6814;-0,0367;-1,2874;-0,0680;0,0594;-0,2207;
61,802301;-2,8838;0,8892;-1,8695;0,0725;0,0386;-0,0154;
61,904724;-2,4631;0,3477;-1,8456;-0,0741;-0,0933;0,0603;
62,004909;-0,4757;0,1155;-1,6664;0,0542;0,0301;-0,0142;
62,104490;-1,7988;0,8523;-1,1911;0,0286;0,0057;0,0835;
62,204911;-0,8835;0,4089;-1,4430;0,0029;0,0435;0,0286;
62,305674;-1,6275;0,0661;-1,2640;0,0396;0,0069;0,0053;
62,405455;-1,0161;0,4655;-0,8509;0,0322;-0,0200;-0,0264;
62,505882;-0,5954;-0,0051;-0,7428;0,0115;0,0521;0,0041;
62,606807;-1,3496;0,1167;-1,2152;0,0224;-0,0237;-0,0240;
62,707749;-1,1895;-0,0435;-1,0367;-0,0228;0,0948;-0,0350;
62,808674;-1,1257;-0,3100;-0,1068;-0,0093;0,0899;-0,0008;
62,909652;-1,3493;-0,4774;-0,5302;-0,0325;0,0948;0,0298;
63,010818;-1,3976;-0,0660;0,9506;-0,0594;0,0838;0,0200;
63,113065;-1,4885;0,1479;-0,1787;-0,0289;0,0838;0,0493;
63,212679;-0,7630;0,1575;0,0851;0,0383;0,1425;-0,0313;
63,313663;-1,1593;-0,1103;-0,0322;0,0005;0,1242;0,0261;
63,414158;-1,6365;-0,1456;0,5502;0,0786;0,0777;0,0408;
63,514538;-1,5467;0,5828;0,7985;0,0554;0,1193;0,0567;
63,615116;-0,7692;0,6520;0,4097;0,0848;0,0912;0,0249;
63,717796;-1,2131;0,1316;0,4193;0,0224;0,1449;0,0750;
63,818218;-1,9993;-0,8370;-0,6744;-0,0435;0,1523;0,0420;
63,918608;-1,1321;0,3692;0,0635;0,0249;0,1474;0,0163;
64,019646;-1,3470;0,5034;2,6778;0,1165;0,1327;0,0554;
64,121121;-0,5403;-0,3653;1,0178;0,0127;0,2671;-0,0044;
64,221126;-3,1498;-2,9551;0,6303;-0,1290;0,1535;0,1324;
64,321770;-3,0189;-2,3436;1,2116;0,0066;0,1400;0,2986;
64,422032;-1,7455;-2,1956;2,5480;0,0359;0,1901;0,3157;
64,523729;-1,2237;-1,6122;1,2322;-0,1364;0,1999;0,2155;
64,625008;-0,6915;-1,8844;1,1530;-0,0741;0,2598;0,2314;
64,725724;-1,0527;-0,4822;1,5039;0,0554;0,1926;0,3047;
64,826091;-0,0360;-0,5696;1,6242;-0,0619;0,2659;0,0786;
64,926702;-0,9775;-0,7068;1,0667;-0,1449;0,1742;0,0958;
65,027620;-0,0537;-2,1250;0,1164;-0,1242;0,1205;0,1190;
65,128814;1,2055;-0,5899;0,1456;-0,0093;0,0716;-0,0093;
65,229644;1,8040;-0,0343;-0,4180;-0,0386;0,0484;-0,0154;
65,330020;1,5172;0,7236;1,4484;0,0188;0,0472;-0,0289;
65,430609;2,1937;-0,4409;-1,2691;-0,1107;0,0692;-0,0533;
65,531250;2,3929;0,1162;-0,0081;-0,1730;0,0338;-0,1156;
65,631464;2,3106;-0,2853;-0,2807;-0,0264;-0,1458;-0,0179;
65,732440;3,1536;0,7980;1,0662;0,0151;-0,0237;-0,1767;
65,833402;2,9442;0,8999;-1,1227;0,0811;-0,0505;-0,1657;
65,933840;3,2061;-0,6570;-2,4287;-0,1950;-0,0713;-0,1865;
66,035147;1,9322;0,5188;0,0571;-0,0020;-0,2155;-0,1193;
66,136398;2,7052;1,6985;-0,6132;-0,2170;-0,1642;-0,0692;
66,236535;2,5013;2,2969;2,2431;0,3267;-0,1190;-0,4308;
66,337987;0,8638;0,1964;-1,7132;-0,0154;-0,1629;-0,0166;
66,438326;2,5144;-2,7495;-2,6901;-0,2695;-0,2277;-0,0765;
66,538936;2,6210;0,3557;0,7799;0,0359;-0,0493;-0,0386;
66,639435;2,5030;0,0802;0,6161;0,1593;-0,1080;-0,1461;
66,741054;1,2294;0,2299;-0,3314;-0,1083;-0,1067;-0,1217;
66,841747;1,4432;-1,0425;0,4345;0,1177;-0,0835;-0,1437;
66,942121;-0,0595;1,2947;0,3297;-0,0179;-0,1263;0,0567;
67,042548;2,5966;-1,3747;-0,9894;0,0432;-0,1556;-0,1352;
67,142811;1,0049;0,3496;1,0409;0,1385;-0,0334;0,0713;
67,244201;0,2718;0,4861;0,8841;0,0041;-0,0383;0,1190;
67,345587;0,6120;0,5442;1,3350;0,0860;-0,0970;0,1825;
67,445958;1,0760;0,3375;1,9613;0,1483;-0,0017;0,0310;
67,546737;1,0547;-0,5614;-0,4253;0,0212;-0,0310;-0,0447;
67,648567;0,5462;1,6891;1,5106;-0,0655;0,0081;0,0799;
67,749838;0,7832;-2,0837;-2,4968;-0,2133;-0,0664;-0,0619;
67,849922;-0,9268;-2,3285;-0,6261;-0,1180;-0,2045;-0,0790;
67,950964;1,4061;-0,9971;-0,7795;-0,0557;-0,0909;-0,0130;
68,051387;1,2978;0,6029;1,5738;0,0347;0,0362;-0,1034;
68,152581;-0,0531;1,1385;2,4247;-0,0044;0,0044;0,2240;
68,253422;-0,0320;0,6776;2,7769;0,0237;0,0105;0,1177;
68,354204;0,0239;-0,0744;0,9776;0,2375;-0,0359;0,0249;
68,454847;0,8428;0,5836;0,0881;-0,0240;0,1058;-0,0875;
68,555864;1,3655;-1,3677;-1,3033;-0,0851;-0,1202;-0,0362;
68,655756;0,3762;1,1053;2,5402;-0,0582;0,0863;0,0005;
68,757478;-0,8313;0,2004;1,2011;0,0261;0,0826;-0,0289;
68,857692;-0,0417;-0,1772;0,1204;-0,0362;0,0973;-0,0399;
68,958737;-0,8250;-0,7539;1,7988;-0,0301;0,0961;0,0738;
69,059519;1,2006;-0,7653;0,9878;0,0371;0,1058;-0,0313;
69,160697;-0,5217;-0,2001;0,8378;-0,1119;0,1242;0,0493;
69,261455;-0,7797;0,0364;2,1889;0,0982;0,0777;0,0542;
69,362152;-2,2103;-0,2795;1,1517;0,0090;0,0692;0,1251;
69,462380;-0,2545;1,9800;2,0983;0,1043;0,0631;0,1177;
69,562517;-0,2506;0,2514;0,1484;0,0505;-0,0212;-0,0252;
69,663467;-1,0824;-2,1799;-2,0140;-0,1914;-0,1214;0,0994;
69,765090;0,3881;-0,9288;-0,4218;-0,0435;-0,0041;0,0530;
69,865342;0,4814;-0,8377;0,5920;0,0530;0,0545;-0,0545;
69,966968;-0,4389;-0,9504;0,5673;-0,1425;0,1107;-0,0289;
70,068507;-2,2534;-1,5331;-0,4918;0,0872;-0,1129;0,0481;
70,169446;-1,1158;-0,2592;1,8053;-0,0826;0,0887;0,0860;
70,269888;-0,9259;0,7209;1,4893;0,0041;0,1620;0,1043;
70,370107;-0,4680;-0,0343;0,9232;0,1116;0,0924;0,1153;
70,470906;0,3516;-1,5016;-0,4486;-0,1804;0,0936;-0,0166;
70,571483;1,0700;-0,1277;0,3347;0,0139;0,1914;0,0041;
70,672416;-1,4938;1,1498;1,4606;0,0334;0,1119;0,1165;
70,772632;-0,5860;-1,4051;1,0709;0,0652;0,0252;0,0628;
70,874869;0,0666;0,5229;-0,0582;-0,0081;0,1364;-0,1180;
70,974821;-0,3944;-1,1498;0,0044;0,0725;0,1168;-0,0057;
71,075920;0,5462;0,1308;0,5740;-0,0020;0,1156;-0,0728;
71,176943;-0,3168;-0,7151;0,4905;-0,0606;0,0973;0,0884;
71,278102;-0,9794;-0,7835;1,5538;0,0823;-0,0249;0,1092;
71,378275;0,6424;1,3556;1,3921;0,0334;0,0313;0,1190;
71,479014;0,5487;-0,0583;0,8046;-0,0252;0,0765;-0,0142;
71,579388;-0,0857;-0,0566;0,5453;-0,0704;0,1083;-0,0814;
71,679506;0,6532;0,7418;1,0129;0,0603;0,1657;0,0017;
71,781390;-1,4615;-1,5313;-0,1531;0,0725;0,0460;0,1495;
