
time;ax;ay;az;wx;wy;wz;
36,073997;1,3986;2,0191;-0,4112;0,2466;-0,0072;-0,0585;
36,173432;0,4355;-0,6683;-1,0732;0,1122;0,0869;0,0588;
36,273667;-1,1840;-2,5514;-0,8579;-0,0014;0,0906;0,1602;
36,374392;0,0115;-1,7708;-1,6996;0,1587;-0,0108;0,0722;
36,475082;-0,8053;-2,3408;-1,3418;-0,2091;0,0221;0,0588;
36,574449;0,4779;0,1739;-0,7106;0,0707;-0,0597;0,0295;
36,674336;-0,3837;-0,2955;-0,0267;0,0524;0,0832;-0,1135;
36,774967;-0,6401;0,4960;-0,8674;0,0341;-0,1269;-0,0353;
36,874770;1,0168;-0,1198;-0,8230;-0,1846;-0,0683;-0,0695;
36,975130;0,1677;0,1104;-0,7963;0,0096;0,0185;-0,0292;
37,075443;0,6865;1,2679;1,2618;0,0927;0,1113;0,0197;
37,175941;-0,5209;-1,4727;0,3348;-0,0038;-0,0047;0,1260;
37,276513;0,7904;0,6720;0,8246;-0,0600;-0,0023;-0,0328;
37,376872;-0,9560;0,1676;1,2413;-0,0771;0,0454;-0,0182;
37,475985;-0,5853;0,0866;1,1541;0,0182;-0,0646;0,0331;
37,576202;0,7456;-1,6307;0,2581;-0,1736;-0,0255;0,0551;
37,676237;0,7796;0,6067;1,1604;-0,0014;-0,0218;-0,1636;
37,777358;-0,3576;0,4397;1,7693;-0,0356;-0,0573;0,0209;
37,878348;0,6054;0,3524;1,4440;-0,0551;-0,0670;0,0307;
37,979435;0,2871;-0,4997;1,2248;-0,0686;0,0722;-0,0573;
38,078069;1,1578;-0,5791;0,3471;-0,0124;-0,0084;0,1101;
38,179074;0,5204;-0,0156;1,3544;0,0560;-0,0585;-0,0304;
38,279397;0,2106;-1,0518;1,4591;-0,0234;-0,0573;-0,0304;
38,378863;0,5218;0,4857;0,6066;-0,0967;-0,0719;-0,0841;
38,479117;1,1367;-0,9536;0,7953;-0,0148;-0,0194;0,0270;
38,581861;-0,7727;-1,2589;1,6004;-0,0576;-0,0389;0,0881;
38,680644;1,2569;0,4580;2,0314;0,0194;0,0637;0,0283;
38,781163;0,3811;-1,4433;-0,0737;-0,0038;0,0002;0,0331;
38,881389;0,7425;0,3301;2,3660;0,0389;-0,0279;-0,0585;
38,981421;0,3683;-0,9003;0,7072;-0,1468;-0,1049;-0,0145;
39,082706;1,5931;0,5101;1,0818;-0,0270;0,0417;-0,1061;
39,182495;0,3976;2,0346;2,6664;0,0670;-0,0609;-0,0267;
39,282665;1,7718;-0,4154;1,5315;0,0463;-0,0304;-0,0047;
39,382582;-0,0956;-1,0035;0,7055;0,0609;0,0686;0,0026;
39,483127;-0,3001;-3,1991;-0,3279;-0,1358;-0,0047;0,0783;
39,584101;-0,2902;0,4371;2,0503;-0,0954;-0,0927;0,0869;
39,683015;1,0061;0,4689;2,1092;0,0218;-0,0426;-0,0145;
39,783605;0,5733;0,1533;3,0738;0,0512;0,0490;0,0050;
39,883786;-0,3193;-0,2549;0,8404;-0,1101;-0,0426;-0,0084;
39,983670;0,2046;-0,8178;0,7813;0,0255;0,0356;0,0515;
40,084152;0,3245;0,5918;1,6889;0,1171;0,0307;0,0478;
40,184524;0,9015;0,0514;0,3848;-0,0258;-0,0328;0,0136;
40,284772;0,8362;-1,1085;0,8144;0,0438;-0,0145;-0,0231;
40,384420;0,0192;-1,3471;0,4755;-0,0564;0,0014;0,0405;
40,485073;0,3071;-0,9563;0,3575;-0,1052;-0,0218;-0,0341;
40,585124;0,3357;1,1222;1,5644;0,0218;-0,0304;-0,0793;
40,684984;1,3185;0,1743;1,5124;-0,0466;-0,0023;0,0270;
40,785301;0,2740;0,2538;1,2918;0,0304;0,0050;-0,0255;
40,885453;0,6317;-0,9327;1,0164;-0,0160;0,0087;0,0295;
40,985797;-0,6190;-0,7095;0,6628;-0,0099;-0,0475;-0,0231;
41,085562;1,0704;0,9887;1,4595;0,0634;-0,0719;-0,0414;
41,186619;-0,0818;-1,7984;0,1011;-0,0991;-0,0793;0,0221;
41,287769;1,4973;1,0092;0,7350;0,0414;-0,0670;-0,0988;
41,387369;0,5694;-1,5387;-0,1234;-0,0906;-0,0438;-0,1257;
41,487345;0,2598;-0,4803;-0,1404;-0,0686;-0,0976;-0,0389;
41,587479;-0,3820;3,9797;3,2384;0,3102;0,0600;-0,1819;
41,688430;1,2972;-0,2225;0,8082;-0,0209;-0,0634;-0,0389;
41,788502;1,4093;-0,4949;0,0019;-0,0820;-0,0096;-0,1037;
41,889076;-0,6666;-2,7344;-1,3419;0,0365;-0,1269;0,2091;
41,989960;2,1706;-2,8604;0,3813;-0,1871;-0,1538;0,2494;
42,089734;2,5301;-1,7357;-0,2297;0,0231;0,1138;-0,0744;
42,190078;0,1989;0,7107;2,2977;0,1245;-0,0096;0,1211;
42,290276;-0,2050;-0,7884;-0,0520;0,0438;-0,0988;0,0869;
42,390480;1,2865;1,5037;1,6758;0,0964;-0,1538;-0,0389;
42,491076;1,2905;-1,7998;-0,2027;-0,0441;-0,0866;0,0173;
42,591224;0,7249;0,9781;0,3312;-0,0515;-0,1122;-0,0182;
42,690991;1,0502;-0,4096;0,0267;-0,0002;-0,1660;0,0429;
42,792401;0,5900;0,5102;0,8820;0,1782;-0,1171;0,0002;
42,892162;2,4900;1,6084;0,2609;-0,0527;-0,2063;-0,0170;
42,992475;2,8180;-0,0249;-1,0311;-0,0600;-0,2198;-0,1232;
43,092641;1,9217;-0,7481;-1,5230;-0,0246;-0,2381;-0,0903;
43,192670;2,0435;-0,1219;-0,7338;-0,0063;-0,2246;-0,0903;
43,293491;2,2810;-0,1339;-0,5191;-0,0185;-0,2039;-0,0536;
43,393552;1,6794;0,3274;-0,0409;-0,0429;-0,2075;-0,1416;
43,494982;1,1576;-0,4173;0,4073;-0,0063;-0,1697;0,0173;
43,594191;0,8437;-0,0635;-0,1986;0,0145;-0,1880;-0,0389;
43,693656;1,6682;0,2582;-0,5123;0,0047;-0,1721;-0,0243;
43,794420;0,8709;-0,4177;-1,0115;0,0365;-0,2161;-0,0243;
43,894690;0,2028;-0,6840;-0,4884;0,0279;-0,1721;-0,0548;
43,995224;-0,5366;0,4495;-0,0613;-0,0356;-0,1269;-0,0927;
44,095639;-0,3270;-0,4049;-0,6813;-0,0893;-0,0732;-0,0304;
44,195335;-1,8932;0,2028;-0,4114;0,0524;-0,0060;-0,0976;
44,295951;-1,6816;-0,1901;-0,7637;0,1452;-0,0316;0,0099;
44,396253;-0,6103;-0,0607;-0,5234;0,0072;-0,0072;-0,0744;
44,496382;-2,7649;2,3601;1,5707;0,0988;0,0307;0,0063;
44,599109;-2,9385;-3,0570;-1,1406;-0,1455;0,1736;0,0991;
44,697627;-2,8309;2,3587;1,7873;0,0047;0,0649;-0,0341;
44,797672;-4,3043;-0,1940;2,2651;-0,0551;0,3141;0,1602;
44,898209;-4,5039;-1,2914;-0,3670;-0,1602;0,1480;0,1590;
44,998286;-2,2036;1,2791;0,5924;-0,0026;0,2078;-0,0878;
45,098635;-3,9776;-0,8057;1,3081;-0,0319;0,1810;0,0991;
45,199055;-2,8833;-0,2602;1,2661;-0,0857;0,2482;0,0808;
45,298746;-4,0355;-0,7633;1,4769;-0,0845;0,3141;0,0857;
45,399381;-3,6115;-0,7922;1,5397;-0,0185;0,3251;0,0478;
45,499409;-3,1461;0,3890;2,0162;0,0524;0,3679;0,0405;
45,600291;-4,1153;0,0075;2,8518;0,0377;0,3264;0,0539;
45,699770;-3,4538;-0,4201;2,6278;0,1660;0,4326;0,0551;
45,800161;-3,6713;-1,3918;0,0108;-0,0356;0,3386;0,0331;
45,900336;-4,1688;-0,6047;2,1625;0,0341;0,3532;0,0490;
46,000503;-5,0932;-0,5111;3,1267;-0,0466;0,3789;0,2567;
46,100914;-3,8158;0,4305;1,3430;-0,1883;0,3703;0,1712;
46,201156;-2,9450;-0,5870;1,1698;0,0548;0,4009;0,1590;
46,300845;-3,6409;0,3062;2,4509;0,1513;0,4168;0,1003;
46,400978;-2,3526;0,2257;1,3190;0,1538;0,3911;0,0771;
46,501055;-2,7950;-0,0501;0,8261;0,0609;0,3532;0,1468;
46,601151;-2,4510;-0,2900;-0,2870;-0,0515;0,2494;0,1663;
46,701196;-1,3215;1,6645;0,9066;0,0365;0,3190;0,0991;
46,801837;-1,0424;-1,4656;-1,3292;0,0683;0,1248;0,1626;
46,901669;0,9335;-0,7714;0,0589;0,0011;0,1504;0,0283;
47,002565;0,7930;-1,1853;-2,0072;-0,0673;-0,0182;0,0820;
47,102633;1,4222;0,2019;-1,7214;-0,0441;-0,0451;0,0160;
47,202631;1,9861;1,0927;-0,1369;0,1831;-0,0231;-0,0218;
47,303507;3,2121;0,7589;-0,0716;0,0243;-0,0560;0,0942;
47,403608;2,3959;-0,0308;-1,4309;0,1245;-0,1122;-0,0854;
47,504263;2,1921;-0,6742;-1,7513;-0,0331;-0,0976;-0,0695;
47,604401;2,6703;-0,6959;-1,8192;0,0732;-0,2075;-0,0536;
47,704106;2,9319;-0,9695;-1,1632;-0,0771;-0,1672;0,0197;
47,805378;2,8143;0,1841;0,1263;-0,1016;-0,1074;-0,1538;
47,904843;1,8202;3,7392;1,2088;0,1770;-0,2381;-0,1159;
48,005279;2,7655;-0,1214;-1,4670;-0,0845;-0,1342;-0,2112;
48,106316;0,9676;-1,6741;-2,0983;0,0426;-0,0231;0,0466;
48,205487;1,5486;-0,6871;-0,9904;0,0011;-0,0927;-0,0402;
48,305874;2,8745;-0,1407;-0,5135;-0,0845;-0,0365;-0,0328;
48,406483;1,0694;-0,1878;-1,6359;-0,0441;-0,1330;-0,0182;
48,505880;1,9239;-0,5602;-0,3272;-0,0808;-0,1294;0,0698;
48,606946;2,7344;-0,3304;-2,1259;0,0157;-0,0023;-0,0964;
48,706678;0,3314;0,0299;-0,2110;0,1110;-0,1196;0,1162;
48,807153;2,1464;1,1783;-0,4604;0,1269;-0,1526;0,0246;
48,909039;1,8988;1,9438;-0,8395;0,0646;-0,1135;-0,1098;
49,007981;2,1283;-0,6184;-0,2580;0,0732;-0,1000;0,0612;
49,108062;0,9512;0,7796;-1,6985;-0,0075;-0,2344;-0,2075;
49,209289;2,0797;1,8563;0,1308;-0,0014;-0,1868;-0,0829;
49,309714;1,9043;0,5977;-1,6808;0,0243;-0,1025;-0,0121;
49,410388;1,6419;0,3994;-1,0494;-0,0722;-0,1452;-0,0145;
49,511297;2,4120;1,6972;-0,0594;0,1049;-0,0756;-0,1220;
49,610861;1,2697;0,9575;-0,7280;-0,0515;-0,0927;-0,0157;
49,711622;0,1771;0,8903;-0,3894;0,0768;-0,0609;-0,0646;
49,812305;1,4716;1,3597;0,2782;0,0560;-0,0780;0,0002;
49,912109;0,9352;-0,3601;-1,3817;-0,1089;-0,0536;-0,1184;
50,012673;0,9448;-0,9190;-1,1277;0,0145;0,0295;0,1846;
50,112285;-0,5303;-1,2302;0,1703;0,0035;0,0429;0,0637;
50,213981;0,0951;0,9938;0,1765;-0,0002;-0,0524;0,0295;
50,313084;1,1185;0,1832;0,0516;-0,0209;-0,1391;-0,0524;
50,413325;0,3850;-0,3871;-0,3215;-0,0515;-0,0597;-0,0573;
50,515028;0,6540;-0,1154;0,8373;0,0670;0,0270;0,0820;
50,613583;-0,7045;-0,7139;-0,1295;0,0182;-0,0011;0,0429;
50,714046;0,1188;-0,0525;0,3767;0,0573;-0,0279;0,0197;
50,814553;0,5328;-0,7047;-0,4889;-0,0991;-0,1538;-0,0426;
50,914237;-0,2602;-3,1207;-1,5785;-0,0392;-0,1025;-0,0744;
51,014732;1,9528;-3,1382;-0,0666;-0,1223;-0,0182;0,1529;
51,114925;-0,3429;0,1280;1,4050;-0,2531;-0,0084;-0,1575;
51,216157;1,3126;-1,0575;-1,3145;0,0414;0,0319;-0,0805;
51,315832;-1,4914;-0,9697;-0,1883;-0,0698;-0,0255;0,0820;
51,415479;0,4477;0,7682;-0,4107;-0,0307;-0,0108;-0,0108;
51,515941;-0,2730;-0,6860;-0,9945;-0,0002;-0,0304;0,0331;
51,616102;2,0471;1,5869;0,3458;0,1037;-0,0096;-0,1587;
51,716397;0,5819;1,4796;0,9767;0,0304;0,0515;-0,0536;
51,816744;0,8895;-0,6685;-0,8874;-0,0930;0,0111;-0,0670;
51,916721;-0,4208;1,0382;-0,2766;0,0512;0,0380;0,0588;
52,017217;-0,8293;-0,1987;0,0899;0,0915;0,0234;0,0075;
52,117405;0,1028;-0,1800;-2,4133;-0,0319;-0,0854;-0,0622;
52,217192;-0,3559;1,2498;-0,2735;0,3041;0,0356;-0,0597;
52,318169;0,3968;-2,7643;-0,7590;-0,2335;0,0014;0,0270;
52,418153;-0,1962;0,0103;-1,3059;-0,1235;-0,0414;-0,1697;
52,518621;-0,8917;-1,9602;-1,5328;0,1648;0,1138;0,0002;
52,619353;-0,2191;-0,6732;-2,1293;-0,2005;-0,1880;0,1345;
52,719515;3,5447;2,8510;1,2688;-0,1064;0,0197;0,0637;
52,819331;-0,3672;0,8713;0,2306;0,1318;0,0918;-0,1428;
52,920102;-0,0761;0,6867;0,0096;0,0732;-0,0292;-0,0084;
53,019968;-0,1951;-2,0911;-0,3495;-0,0906;0,1077;0,0429;
53,119678;-1,6023;-0,9386;0,3702;0,0353;-0,0365;0,0185;
53,220537;-0,0127;-1,1496;0,4339;-0,0344;-0,0108;0,0234;
53,320708;0,8588;-1,4377;0,2446;-0,0771;0,0270;0,0832;
53,420249;-1,2054;-0,2497;-0,3233;-0,0478;-0,0890;0,0002;
53,520534;0,3998;0,1475;0,9836;0,1208;-0,0084;0,0307;
53,621080;0,9249;0,3898;1,9513;0,1245;-0,0182;0,0124;
53,721287;-0,8344;-0,6730;-0,5360;-0,0625;-0,0108;0,0283;
53,821171;-0,6984;0,3912;0,0576;0,1025;-0,0194;0,0221;
53,921605;-0,2133;1,0612;0,8530;0,0646;-0,0096;0,0661;
54,022520;-0,1748;-0,3085;-0,5531;0,0157;-0,0170;0,0319;
54,123180;-0,3650;0,4793;0,0062;0,0353;-0,0096;0,0307;
54,222322;1,2366;0,6948;-0,1390;-0,0087;0,0368;-0,1733;
54,322307;-0,2523;0,2400;0,0976;0,0695;-0,0548;0,0319;
54,423419;-0,5091;-0,6103;-0,7190;-0,0564;-0,0377;-0,0157;
54,523398;-0,4306;-1,7377;-1,3695;-0,0466;0,0515;0,0661;
54,622918;-0,0586;2,1788;0,7223;0,0793;-0,0524;-0,1281;
54,723326;-0,3895;-1,3673;-0,8827;-0,0026;0,0283;0,0527;
54,823681;-0,2545;-0,5460;0,3652;-0,0270;0,0234;0,0454;
54,923777;0,3048;-0,4915;-0,3413;-0,1016;-0,0243;-0,0353;
55,024977;-0,8358;-1,6655;-0,3654;-0,0429;0,0234;0,0747;
55,124456;1,1336;-1,0035;-0,2697;-0,0857;-0,0072;0,0515;
55,225367;0,4606;0,3670;0,9253;0,0634;0,1052;0,0075;
55,324930;-0,4111;-0,0713;0,1282;-0,0307;-0,1159;0,0417;
55,425295;0,2535;0,0773;0,6480;0,0451;0,0124;0,0087;
55,525576;-0,2655;-0,7822;-0,2341;-0,0600;0,0038;0,0759;
55,625891;-0,0592;-0,6766;0,3478;0,0915;-0,0218;0,0283;
55,726931;-0,3785;0,2301;0,8727;0,0817;-0,0890;0,0735;
55,826359;0,6891;0,4884;0,8073;0,0609;0,0735;-0,0560;
55,926862;-0,3468;-0,5080;0,0559;-0,0661;0,0344;0,0625;
56,027672;-0,3930;-0,7269;-0,4008;-0,0881;-0,0328;0,1431;
56,127796;1,0619;0,8228;0,6858;0,0438;0,0038;-0,0011;
56,228386;-0,6369;-1,5553;-0,1111;-0,0002;-0,0267;0,0490;
56,328413;0,9172;-0,7802;-0,4736;-0,1553;0,0258;-0,0499;
56,428915;-0,1713;1,2637;0,3930;-0,0319;-0,0805;-0,0487;
56,530638;0,5155;0,9325;1,0077;0,0829;0,0026;-0,0426;
56,630156;1,1842;0,6992;0,9378;0,0035;0,0075;0,0038;
56,730865;0,4030;0,3283;0,5827;-0,0661;-0,0072;-0,0817;
56,830251;-0,5902;0,1672;0,7053;-0,0063;0,0160;-0,0047;
56,930300;1,0027;-0,2377;1,3193;0,0072;0,0392;0,0002;
57,030515;-0,2252;-0,1496;1,2854;0,0402;0,0429;-0,0035;
57,130745;0,6357;-0,9868;0,4645;-0,1187;-0,0414;0,0038;
57,232870;0,5311;0,0896;0,7092;-0,0649;0,0637;-0,0279;
57,331016;-0,1951;0,2749;1,1120;0,0512;-0,0341;-0,0646;
57,431471;0,1738;-0,3565;1,5766;0,0402;-0,0793;0,0246;
57,531269;-1,1624;0,4225;2,5242;0,1452;0,0270;0,1064;
57,632102;1,3968;-0,6356;1,4165;0,0011;0,0344;0,0295;
57,731538;0,8560;-0,5906;0,7896;-0,0967;-0,0622;-0,1086;
57,831755;-0,1076;-0,7568;0,9122;-0,0405;-0,0267;-0,0414;
57,932036;0,4341;-0,7738;1,0812;0,0072;-0,0011;-0,1257;
58,031987;-0,2715;0,0574;0,8325;-0,0857;-0,1013;-0,0047;
58,132821;1,4510;0,5118;1,4517;0,0646;-0,0279;-0,0084;
58,233441;-0,3619;-0,8667;0,0485;-0,0075;-0,0389;0,0160;
58,332841;-0,1541;-1,8379;0,1304;-0,0832;-0,0011;0,0942;
58,433067;0,4368;0,8083;1,3925;-0,0270;0,0099;-0,0964;
58,533212;1,7549;0,4431;1,7697;-0,0832;-0,0524;-0,1220;
58,633742;1,2672;2,3961;0,3622;-0,0246;-0,0304;-0,1416;
58,734352;-0,8818;-2,0079;-0,0321;-0,0673;-0,1611;-0,0805;
58,833653;1,3585;-0,4575;0,8625;-0,1040;-0,2955;0,2408;
58,934359;2,2357;-1,6796;0,2386;-0,0124;-0,0170;-0,0609;
59,034457;-0,8419;0,0223;0,9610;0,0451;-0,0243;0,0698;
59,134585;0,6617;-0,6221;1,0874;0,0707;-0,0108;0,0539;
59,235624;0,2752;-0,1785;1,9706;0,0047;0,0551;0,0099;
59,335183;0,9542;0,1000;1,2201;-0,0759;-0,0646;0,0050;
59,435827;1,0787;-0,3886;0,7856;-0,1235;0,0063;-0,1000;
59,536185;1,6898;0,2760;-0,5311;-0,1859;-0,0377;0,0209;
59,637029;1,1021;-0,3845;-0,3054;-0,0087;-0,0732;-0,0634;
59,736613;0,7502;0,3101;0,7051;-0,0221;-0,0524;-0,0304;
59,837320;0,4592;-0,8593;0,7606;-0,0906;-0,0903;-0,0414;
59,937682;1,5436;-0,7819;0,5242;-0,0576;0,0185;-0,0499;
60,037449;0,6057;0,1718;1,5106;0,0414;0,0234;-0,0255;
60,137622;-0,2933;-0,1986;0,6973;0,0316;-0,0866;-0,0255;
60,238023;0,5105;-0,2771;1,0515;0,0255;-0,0744;-0,0609;
60,338061;0,5823;-0,5292;0,4686;-0,0283;-0,0683;-0,0194;
60,438315;-0,3826;-1,4578;0,5495;-0,0307;-0,0353;0,0331;
60,538531;0,9969;0,4310;1,7350;-0,0295;0,0148;-0,0243;
60,638460;0,0165;-0,0412;1,5952;-0,0600;0,0111;0,0185;
60,741281;0,6452;-1,4847;0,4848;-0,0490;-0,0011;0,0405;
60,839228;0,9784;0,6746;1,7363;0,0145;0,0026;-0,0964;
60,939461;-0,1495;-1,0636;1,0452;-0,0063;-0,0108;0,0808;
61,040136;0,1531;-1,6612;1,7887;0,0084;0,0783;0,0588;
61,139965;0,7402;-0,3323;2,1859;-0,0234;0,0221;0,0783;
61,241030;0,3864;0,2922;2,1890;-0,0415;0,0554;0,0272;
61,341337;0,6447;-0,6822;1,0486;-0,0513;0,0408;0,0418;
61,441926;1,0978;-0,2002;0,8014;-0,0305;-0,0166;-0,0510;
61,541673;0,3032;0,9521;1,2877;-0,2529;0,2045;0,0431;
61,642135;-0,8615;-0,4821;0,5778;0,2651;0,0139;0,1726;
61,743891;-0,1424;-1,4274;-2,3440;0,2908;0,0481;-0,1121;
61,842874;-0,3197;-3,2933;-2,6250;-0,0232;-0,0142;0,0064;
61,943050;-1,7154;1,3047;-1,3199;0,0452;0,0139;-0,1536;
62,044051;0,8375;-1,7985;-2,7072;-1,2401;0,0848;-0,0082;
62,143885;-2,7791;0,8511;-0,0859;0,0183;-0,0496;0,2337;
62,244144;0,6850;4,5953;2,8675;-0,2248;-0,1071;0,1261;
62,344326;0,2413;1,3452;0,4340;0,4142;0,0909;-0,1891;
62,444524;-1,4040;-2,2037;-2,7037;0,3714;-0,0032;-0,0803;
62,544803;-1,8432;-1,1476;-2,7308;0,3433;-0,0692;-0,1255;
62,645274;-1,5156;0,4102;-2,7559;0,2773;0,0359;0,0199;
62,746254;-1,1933;0,4612;-1,7632;-0,1588;0,0298;0,0968;
62,845486;-0,0629;1,7474;-2,4242;-0,0684;0,0212;-0,0376;
62,945582;-1,0266;0,6641;-2,1627;0,0073;0,0334;0,0211;
63,046094;-1,1857;1,7612;-2,6937;0,0562;-0,0533;-0,0254;
63,146323;-0,8070;0,3162;-2,8972;-0,0379;-0,0118;-0,0327;
63,246711;-0,5458;0,7239;-2,4489;0,0073;0,0005;-0,0449;
63,347346;-1,0300;-0,0343;-2,9393;0,0293;-0,0203;0,0370;
63,446994;-1,2123;-0,1943;-2,9156;-0,0684;-0,0191;0,0211;
63,548350;-0,4273;1,0602;-1,7573;0,0806;0,0689;-0,0119;
63,648205;-0,5390;0,1480;-1,9143;0,0464;0,0200;0,0504;
63,751262;-0,7807;0,5395;-1,6143;-0,0965;-0,0057;0,0003;
63,849744;-0,4877;-0,0573;-1,8356;-0,0403;-0,0264;0,0137;
63,950054;-0,2711;-0,0738;-1,6152;-0,0281;0,0041;-0,0009;
64,050567;0,6663;0,6825;-0,0568;0,0660;-0,0374;-0,0437;
64,151379;-0,3353;0,4127;0,9677;0,0623;0,0041;0,0308;
64,251333;-0,2585;-0,5356;-0,4997;-0,0318;-0,0411;0,0015;
64,351495;0,0442;0,0887;-0,0287;0,0464;0,0334;-0,0095;
64,451789;-0,4932;-0,3175;-0,5680;0,0232;0,0237;0,0492;
64,552019;0,4926;0,1058;-0,5910;-0,0195;0,0005;-0,0156;
64,652162;0,3135;0,4794;-0,3839;0,0134;0,0188;-0,0535;
64,754447;-0,2439;-0,7921;-0,3200;0,0183;0,0029;-0,0119;
64,853967;-0,1162;-0,7943;-0,1368;-0,0012;0,0322;0,0040;
64,953506;0,2526;-0,1743;-0,6024;0,0024;0,0041;0,0137;
65,053375;-0,6983;-0,6625;0,1265;0,0599;0,0347;0,0553;
65,153616;-0,4370;0,6734;0,0869;0,0403;0,0396;0,0052;
65,253901;0,4862;0,3582;-0,1910;-0,0086;0,0041;0,0467;
65,354216;-1,0273;-1,6058;-1,2348;-0,0024;-0,0032;0,0480;
65,454462;-0,0482;-1,1597;-0,6381;-0,0257;-0,0008;-0,0107;
65,554682;-0,5374;0,2191;0,0886;0,0965;-0,0643;0,0431;
65,654665;0,8258;0,4551;-0,2272;0,0440;-0,0826;-0,0021;
65,760044;-0,9317;-0,1052;0,4571;-0,0953;0,0457;0,0308;
65,855602;-0,0992;0,2009;-0,5829;-0,0037;-0,0631;0,0528;
65,956789;0,2118;0,6282;0,8659;0,1588;0,0530;-0,1072;
66,056184;-0,3101;-1,4429;-0,9692;-0,0782;-0,0631;0,0101;
66,156674;0,1891;-0,1824;-0,5182;-0,0806;0,0005;-0,0351;
66,257068;0,7399;-0,4084;-0,2483;-0,0244;-0,0179;0,0199;
66,357123;0,3008;0,1885;0,4728;0,0134;0,0090;0,0137;
66,457912;0,4784;-0,6833;0,1871;-0,0562;-0,0118;-0,0339;
66,558200;0,0625;0,9604;0,4585;0,0538;-0,0179;-0,0119;
66,657919;0,2242;-0,9071;-0,2527;-0,0220;-0,0557;0,0199;
66,759239;-0,0893;-0,1910;0,9193;-0,0696;0,0835;-0,0681;
66,858829;-0,1163;-0,1412;-0,3161;-0,0354;-0,0069;0,0211;
66,959179;-0,1881;-0,6326;-0,1578;0,0599;0,0408;-0,0718;
67,059040;0,3864;-0,4641;0,0141;-0,0220;0,0603;0,0040;
67,159607;-0,4724;-0,3214;0,4165;-0,0208;0,0066;0,0614;
67,260512;-0,0332;0,4524;-0,4067;0,0379;-0,0545;-0,0363;
67,360920;0,2504;-0,0112;0,2970;0,0415;-0,0411;-0,0168;
67,460853;-0,8811;-0,7004;0,8027;0,0929;-0,0105;0,0748;
67,561427;0,8292;0,2182;1,3000;-0,0049;0,0432;0,0101;
67,661309;-0,6338;0,3891;0,0570;0,0464;-0,0423;0,0370;
67,761590;-0,1926;0,0254;0,9556;0,0635;-0,0069;-0,0327;
67,862661;0,9115;0,3802;0,3559;0,0476;-0,0338;-0,1353;
67,962980;-0,2356;0,2923;1,7125;0,1332;0,0078;0,0052;
68,062734;-0,4720;0,1056;0,6945;0,0709;0,0200;-0,0046;
68,163004;1,4727;-0,3192;0,7090;0,1356;0,0249;-0,0473;
68,263531;-1,4077;-0,3866;0,2922;-0,0159;-0,0655;0,0321;
68,363607;1,2653;-0,5119;0,2346;-0,0660;-0,0399;0,0431;
68,463446;-0,7165;0,2850;1,7614;0,0513;-0,0264;0,0382;
68,564911;1,9873;-0,1744;0,9654;-0,0379;0,0359;-0,0449;
68,664044;-0,0872;-0,1754;0,5543;-0,0330;0,0444;-0,0034;
68,764762;0,2079;-1,4535;-0,0496;-0,0318;-0,0252;-0,0596;
68,865938;0,2431;-0,0240;1,3915;-0,0733;-0,0264;-0,0425;
68,966552;1,5623;-0,8160;1,3336;-0,0648;0,0359;-0,0095;
69,065970;0,0223;-1,0482;1,0514;-0,0171;0,0359;-0,0266;
69,166060;0,4970;-0,8362;1,1180;0,0049;-0,0289;0,0577;
69,267027;1,1830;-0,2736;0,4499;-0,0990;0,0383;-0,0730;
69,367791;0,1356;-0,9152;0,6528;-0,0806;-0,0154;0,1213;
69,467834;0,3313;0,3926;1,8278;0,0941;0,0725;0,0064;
69,568009;0,9554;1,1553;1,9475;0,0330;-0,0289;0,0260;
69,668240;0,5897;1,2434;1,1762;0,0305;-0,0130;0,0113;
69,768424;0,1404;-0,4085;0,8347;0,0428;-0,0472;-0,0718;
69,868745;0,0100;0,1684;0,6153;0,0586;-0,0472;-0,0241;
69,970959;0,4842;1,0284;1,3837;0,0672;-0,0521;-0,0327;
70,071527;0,5848;-1,2096;0,4689;-0,0855;-0,0631;-0,0547;
70,171470;0,7246;0,8021;0,8023;0,0330;0,0383;-0,1304;
70,271688;0,1135;-0,4443;0,8422;-0,0171;0,0677;0,0113;
70,372636;0,6448;0,8828;1,5311;0,0806;-0,0142;-0,0412;
70,473195;0,2882;-0,7196;0,3624;-0,0110;-0,0423;-0,1341;
70,572765;0,0036;0,9753;1,4714;0,0709;-0,0044;-0,0131;
70,673729;-0,6662;-0,9422;-0,2337;-0,0244;0,0090;-0,0266;
70,773893;0,4364;0,8250;1,5666;0,0721;0,0139;-0,0388;
70,874951;0,3934;-0,1954;1,0542;-0,0648;0,0176;-0,0302;
70,974954;1,1198;1,7251;1,8555;0,0342;0,0066;-0,0315;
71,074582;0,3302;-0,2438;0,2328;-0,0709;0,0444;0,0027;
71,174817;0,1883;-0,9448;-0,3034;0,0037;-0,0545;-0,0021;
71,275115;0,1236;-1,1175;-0,6388;-0,0770;-0,0325;-0,0327;
71,375274;0,3138;-0,2359;0,2982;-0,0183;0,0127;-0,0681;
71,475709;-0,5700;0,1163;0,5921;-0,0024;0,0383;0,0651;
71,575955;-0,3667;1,0434;1,0645;0,0929;0,0322;-0,0070;
71,676273;1,7606;0,5684;1,2955;0,0525;0,0689;0,0260;
71,776494;0,1322;-0,2538;0,1410;-0,0709;0,0102;-0,0400;
71,876832;0,7064;0,7523;-0,4212;-0,0782;-0,0667;-0,0510;
